Especie;Nome_cientifico;Comercial;DAP;HCom;Volume;QF
NAO IDENTIFICADA;Nao Identificada;Nao;20;10;0,23;2
EMBIRA;Lecythidaceae;Nao;34;13;0,83;1
NAO IDENTIFICADA;Nao Identificada;Nao;18;6;0,11;1
SUCUPIRA;Leguminosae-Papilionoideae;Nao;18;7;0,13;1
CANELA;Lauraceae;Nao;24;10;0,32;1
TACHI;Lecythidaceae;Sim;21;10;0,25;1
ENVIRA CAJU;Annonaceae;Nao;20;11;0,25;2
JUTAI;Leguminosae-Caesalpinioideae;Nao;38;13;1,04;2
CATUABA;Vochysiaceae;Sim;57;13;2,32;1
NAO IDENTIFICADA;Nao Identificada;Nao;22;7;0,19;2
CANELA;Lauraceae;Nao;37;12;0,92;2
LIBRA/CAMBARA PRETO;Vochysiaceae;Sim;50;10;1,36;1
NAO IDENTIFICADA;Nao Identificada;Nao;15;5;0,06;1
NAO IDENTIFICADA;Nao Identificada;Nao;29;11;0,51;3
CAROBA;Bignoniaceae;Sim;17;9;0,15;3
ROXINHO;Leguminosae;Sim;28;10;0,44;1
SUCUPIRA;Leguminosae-Papilionoideae;Nao;27;13;0,54;1
CANELA;Lauraceae;Nao;38;7;0,55;1
CANELA;Lauraceae;Nao;36;13;0,92;1
CANELA;Lauraceae;Nao;29;12;0,57;1
ITAUBA;Lauraceae;Nao;21;12;0,29;2
PAMA;Moraceae;Nao;16;7;0,09;2
NAO IDENTIFICADA;Nao Identificada;Nao;31;6;0,31;2
TACHI;Lecythidaceae;Sim;50;11;1,49;2
NAO IDENTIFICADA;Nao Identificada;Nao;16;5;0,07;1
CANELA;Lauraceae;Nao;59;12;2,26;1
NAO IDENTIFICADA;Nao Identificada;Nao;17;5;0,08;1
NAO IDENTIFICADA;Nao Identificada;Nao;15;4;0,05;1
ITAUBA;Lauraceae;Nao;18;6;0,1;1
CANELA;Lauraceae;Nao;21;9;0,21;2
NAO IDENTIFICADA;Nao Identificada;Nao;23;5;0,14;2
NAO IDENTIFICADA;Nao Identificada;Nao;26;10;0,38;2
CANELA;Lauraceae;Nao;42;10;0,97;2
PAMA;Moraceae;Nao;17;7;0,11;1
NAO IDENTIFICADA;Nao Identificada;Nao;15;9;0,11;1
NAO IDENTIFICADA;Nao Identificada;Nao;17;8;0,13;1
NAO IDENTIFICADA;Nao Identificada;Nao;15;7;0,09;2
QUARUBA/CEDRILHO;Vochysiaceae;Nao;45;12;1,35;1
TACHI;Lecythidaceae;Sim;30;10;0,49;1
NAO IDENTIFICADA;Nao Identificada;Nao;26;13;0,48;2
NAO IDENTIFICADA;Nao Identificada;Nao;35;6;0,4;2
CATUABA;Vochysiaceae;Sim;27;11;0,43;1
NAO IDENTIFICADA;Nao Identificada;Nao;26;6;0,22;1
NAO IDENTIFICADA;Nao Identificada;Nao;20;5;0,11;1
TACHI;Lecythidaceae;Sim;46;12;1,42;2
PEROBA AMAZONAS/PEROBA D'AGUA;Apocynaceae;Nao;20;12;0,27;1
PAMA;Moraceae;Nao;26;10;0,38;3
NAO IDENTIFICADA;Nao Identificada;Nao;19;7;0,15;1
TACHI;Lecythidaceae;Sim;32;6;0,33;2
CATUABA;Vochysiaceae;Sim;20;12;0,27;1
TACHI;Lecythidaceae;Sim;26;13;0,5;1
SUCUPIRA;Leguminosae-Papilionoideae;Nao;31;8;0,43;2
GUARANTA;Rutaceae;Sim;36;13;0,91;1
NAO IDENTIFICADA;Nao Identificada;Nao;48;7;0,9;3
NAO IDENTIFICADA;Nao Identificada;Nao;18;4;0,08;2
GUANANDI;Guttiferae;Sim;41;6;0,56;2
NAO IDENTIFICADA;Nao Identificada;Nao;38;12;0,93;1
NAO IDENTIFICADA;Nao Identificada;Nao;19;5;0,1;1
NAO IDENTIFICADA;Nao Identificada;Nao;20;7;0,15;1
NAO IDENTIFICADA;Nao Identificada;Nao;26;12;0,44;2
TACHI;Lecythidaceae;Sim;20;6;0,13;2
JUTAI;Leguminosae-Caesalpinioideae;Nao;33;9;0,55;1
NAO IDENTIFICADA;Nao Identificada;Nao;18;11;0,2;1
CANELA;Lauraceae;Nao;46;10;1,19;1
NAO IDENTIFICADA;Nao Identificada;Nao;27;9;0,35;2
LIBRA/CAMBARA PRETO;Vochysiaceae;Sim;25;8;0,29;1
LIBRA/CAMBARA PRETO;Vochysiaceae;Sim;75;10;3,1;1
ITAUBA;Lauraceae;Nao;15;7;0,09;1
TACHI;Lecythidaceae;Sim;21;8;0,19;1
SORVEIRA;Apocynaceae;Nao;16;8;0,11;1
NAO IDENTIFICADA;Nao Identificada;Nao;26;8;0,3;1
SORVEIRA;Apocynaceae;Nao;17;12;0,18;1
GUARANTA;Rutaceae;Sim;32;13;0,72;1
JUTAI;Leguminosae-Caesalpinioideae;Nao;38;12;0,96;3
GUARANTA;Rutaceae;Sim;53;13;2,04;1
ITAUBA;Lauraceae;Nao;15;4;0,05;1
NAO IDENTIFICADA;Nao Identificada;Nao;23;7;0,2;2
PAMA;Moraceae;Nao;18;7;0,13;2
NAO IDENTIFICADA;Nao Identificada;Nao;17;5;0,08;2
CANELA;Lauraceae;Nao;15;5;0,06;2
NAO IDENTIFICADA;Nao Identificada;Nao;24;10;0,32;1
NAO IDENTIFICADA;Nao Identificada;Nao;21;6;0,15;1
CANELA;Lauraceae;Nao;21;7;0,18;1
CANELA;Lauraceae;Nao;19;5;0,1;2
NAO IDENTIFICADA;Nao Identificada;Nao;18;6;0,11;1
CANELA;Lauraceae;Nao;33;12;0,71;1
ROXINHO;Leguminosae;Sim;40;7;0,63;1
NAO IDENTIFICADA;Nao Identificada;Nao;22;7;0,19;2
NAO IDENTIFICADA;Nao Identificada;Nao;22;11;0,28;1
PEROBA AMAZONAS/PEROBA D'AGUA;Apocynaceae;Nao;43;7;0,71;1
NAO IDENTIFICADA;Nao Identificada;Nao;16;5;0,07;2
CANELA;Lauraceae;Nao;27;11;0,44;1
CANELA;Lauraceae;Nao;15;10;0,12;2
NAO IDENTIFICADA;Nao Identificada;Nao;20;6;0,13;1
QUARUBA/CEDRILHO;Vochysiaceae;Nao;49;10;1,34;1
PAMA;Moraceae;Nao;24;12;0,37;1
QUINA;Simaroubaceae;Nao;26;3;0,12;1
GOIABAO;Sapotaceae;Sim;37;10;0,75;1
ITAUBA;Lauraceae;Nao;20;7;0,15;1
NAO IDENTIFICADA;Nao Identificada;Nao;17;4;0,06;3
NAO IDENTIFICADA;Nao Identificada;Nao;14;4;0,05;3
GUARANTA;Rutaceae;Sim;48;14;1,8;1
CATUABA;Vochysiaceae;Sim;35;12;0,79;1
INGA;Fabaceae;Nao;30;10;0,48;1
NAO IDENTIFICADA;Nao Identificada;Nao;19;6;0,12;1
NAO IDENTIFICADA;Nao Identificada;Nao;15;3;0,04;1
SUCUPIRA;Leguminosae-Papilionoideae;Nao;33;13;0,77;2
NAO IDENTIFICADA;Nao Identificada;Nao;34;13;0,84;1
SUCUPIRA;Leguminosae-Papilionoideae;Nao;22;10;0,26;2
NAO IDENTIFICADA;Nao Identificada;Nao;16;10;0,13;1
CATUABA;Vochysiaceae;Sim;34;12;0,77;1
NAO IDENTIFICADA;Nao Identificada;Nao;16;6;0,08;2
NAO IDENTIFICADA;Nao Identificada;Nao;14;6;0,07;3
CAROBA;Bignoniaceae;Sim;18;8;0,13;2
SUCUPIRA;Leguminosae-Papilionoideae;Nao;29;6;0,28;1
ENVIRA CAJU;Annonaceae;Nao;43;13;1,34;2
BREU;Burseraceae;Nao;23;5;0,14;1
NAO IDENTIFICADA;Nao Identificada;Nao;15;2;0,02;1
NAO IDENTIFICADA;Nao Identificada;Nao;15;6;0,08;1
CANELA;Lauraceae;Nao;16;10;0,13;1
NAO IDENTIFICADA;Nao Identificada;Nao;23;8;0,24;2
NAO IDENTIFICADA;Nao Identificada;Nao;17;5;0,08;2
PAMA;Moraceae;Nao;23;8;0,24;2
CAROBA;Bignoniaceae;Sim;15;10;0,13;1
EMBAUBA;Cecropiaceae;Nao;25;11;0,36;2
BREU;Burseraceae;Nao;16;6;0,08;2
NAO IDENTIFICADA;Nao Identificada;Nao;20;5;0,11;1
NAO IDENTIFICADA;Nao Identificada;Nao;16;5;0,07;1
ROXINHO;Leguminosae;Sim;37;10;0,75;2
CANELA;Lauraceae;Nao;33;13;0,77;1
EMBIRA;Lecythidaceae;Nao;21;12;0,29;1
NAO IDENTIFICADA;Nao Identificada;Nao;18;6;0,1;3
NAO IDENTIFICADA;Nao Identificada;Nao;27;13;0,54;3
JUTAI;Leguminosae-Caesalpinioideae;Nao;37;12;0,92;1
TACHI;Lecythidaceae;Sim;22;8;0,21;2
ANGELIM PEDRA;Leguminosae-Mimosoideae;Sim;56;13;2,27;1
NAO IDENTIFICADA;Nao Identificada;Nao;19;5;0,1;1
LIBRA/CAMBARA PRETO;Vochysiaceae;Sim;18;8;0,14;1
CANELA;Lauraceae;Nao;25;11;0,36;1
MURUCI;Malpighiaceae;Nao;21;4;0,1;1
NAO IDENTIFICADA;Nao Identificada;Nao;21;12;0,3;2
ENVIRA CAJU;Annonaceae;Nao;14;8;0,09;1
NAO IDENTIFICADA;Nao Identificada;Nao;16;7;0,1;2
PAMA;Moraceae;Nao;24;8;0,24;1
ITAUBA;Lauraceae;Nao;21;10;0,24;2
PAMA;Moraceae;Nao;18;6;0,11;3
NAO IDENTIFICADA;Nao Identificada;Nao;21;8;0,19;1
CATUABA;Vochysiaceae;Sim;74;17;5,19;1
CANELA;Lauraceae;Nao;17;9;0,14;1
NAO IDENTIFICADA;Nao Identificada;Nao;35;12;0,81;2
NAO IDENTIFICADA;Nao Identificada;Nao;16;9;0,13;1
NAO IDENTIFICADA;Nao Identificada;Nao;18;4;0,07;1
ROXINHO;Leguminosae;Sim;16;7;0,1;1
TACHI;Lecythidaceae;Sim;29;8;0,38;1
ITAUBA;Lauraceae;Nao;18;5;0,08;2
NAO IDENTIFICADA;Nao Identificada;Nao;40;10;0,87;2
CANELA;Lauraceae;Nao;25;11;0,37;1
TACHI;Lecythidaceae;Sim;16;6;0,08;1
NAO IDENTIFICADA;Nao Identificada;Nao;19;9;0,17;1
CATUABA;Vochysiaceae;Sim;20;15;0,32;1
LIBRA/CAMBARA PRETO;Vochysiaceae;Sim;28;12;0,51;2
NAO IDENTIFICADA;Nao Identificada;Nao;28;14;0,6;1
PEROBA AMAZONAS/PEROBA D'AGUA;Apocynaceae;Nao;17;8;0,12;1
GOIABAO;Sapotaceae;Sim;31;12;0,63;2
NAO IDENTIFICADA;Nao Identificada;Nao;14;8;0,09;1
NAO IDENTIFICADA;Nao Identificada;Nao;24;16;0,5;3
TACHI;Lecythidaceae;Sim;23;9;0,25;1
QUARUBA/CEDRILHO;Vochysiaceae;Nao;52;15;2,25;1
GOIABINHA;Myrtaceae;Nao;26;8;0,29;1
TACHI;Lecythidaceae;Sim;16;5;0,07;1
NAO IDENTIFICADA;Nao Identificada;Nao;33;7;0,41;1
AMARELINHO;Guttiferae;Nao;74;14;4,2;1
TACHI;Lecythidaceae;Sim;21;8;0,2;1
LIBRA/CAMBARA PRETO;Vochysiaceae;Sim;18;13;0,24;2
NAO IDENTIFICADA;Nao Identificada;Nao;21;10;0,24;1
NAO IDENTIFICADA;Nao Identificada;Nao;15;9;0,12;1
GOIABAO;Sapotaceae;Sim;16;7;0,09;1
CANELA;Lauraceae;Nao;20;10;0,22;1
NAO IDENTIFICADA;Nao Identificada;Nao;23;6;0,17;1
NAO IDENTIFICADA;Nao Identificada;Nao;28;13;0,57;1
NAO IDENTIFICADA;Nao Identificada;Nao;19;9;0,19;1
JUTAI;Leguminosae-Caesalpinioideae;Nao;27;10;0,41;1
NAO IDENTIFICADA;Nao Identificada;Nao;14;6;0,07;1
NAO IDENTIFICADA;Nao Identificada;Nao;45;6;0,67;1
BREU;Burseraceae;Nao;21;9;0,23;1
NAO IDENTIFICADA;Nao Identificada;Nao;35;3;0,2;2
TACHI;Lecythidaceae;Sim;18;7;0,12;2
GOIABAO;Sapotaceae;Sim;31;8;0,42;1
NAO IDENTIFICADA;Nao Identificada;Nao;24;7;0,22;2
CATUABA;Vochysiaceae;Sim;46;10;1,17;1
NAO IDENTIFICADA;Nao Identificada;Nao;17;6;0,09;1
NAO IDENTIFICADA;Nao Identificada;Nao;35;11;0,73;1
CATUABA;Vochysiaceae;Sim;21;11;0,26;2
CANELA;Lauraceae;Nao;26;9;0,35;2
NAO IDENTIFICADA;Nao Identificada;Nao;66;11;2,6;1
SUCUPIRA;Leguminosae-Papilionoideae;Nao;17;10;0,15;1
JUTAI;Leguminosae-Caesalpinioideae;Nao;33;12;0,72;1
NAO IDENTIFICADA;Nao Identificada;Nao;17;9;0,15;2
NAO IDENTIFICADA;Nao Identificada;Nao;15;6;0,08;2
ITAUBA;Lauraceae;Nao;19;10;0,19;1
CANELA;Lauraceae;Nao;16;7;0,09;1
NAO IDENTIFICADA;Nao Identificada;Nao;26;9;0,34;2
ITAUBA;Lauraceae;Nao;25;12;0,41;2
INGA;Fabaceae;Nao;26;13;0,49;2
QUARUBA/CEDRILHO;Vochysiaceae;Nao;49;14;1,83;1
CANELA;Lauraceae;Nao;26;11;0,4;1
CANELA;Lauraceae;Nao;21;8;0,19;1
CATUABA;Vochysiaceae;Sim;44;13;1,38;2
ROXINHO;Leguminosae;Sim;18;4;0,07;3
NAO IDENTIFICADA;Nao Identificada;Nao;25;4;0,13;2
ITAUBA;Lauraceae;Nao;25;11;0,37;1
NAO IDENTIFICADA;Nao Identificada;Nao;30;9;0,45;1
QUARUBA/CEDRILHO;Vochysiaceae;Nao;35;8;0,53;1
NAO IDENTIFICADA;Nao Identificada;Nao;31;13;0,68;2
CANELA;Lauraceae;Nao;31;10;0,52;1
NAO IDENTIFICADA;Nao Identificada;Nao;18;9;0,16;1
ROXINHO;Leguminosae;Sim;27;12;0,48;1
NAO IDENTIFICADA;Nao Identificada;Nao;25;10;0,33;2
TACHI;Lecythidaceae;Sim;24;10;0,31;3
NAO IDENTIFICADA;Nao Identificada;Nao;18;8;0,13;1
TACHI;Lecythidaceae;Sim;37;11;0,81;2
NAO IDENTIFICADA;Nao Identificada;Nao;24;3;0,09;2
ROXINHO;Leguminosae;Sim;22;11;0,29;1
NAO IDENTIFICADA;Nao Identificada;Nao;25;6;0,21;1
NAO IDENTIFICADA;Nao Identificada;Nao;19;5;0,1;1
ROXINHO;Leguminosae;Sim;34;7;0,45;1
PAINEIRA;Malvaceae;Nao;27;11;0,43;1
NAO IDENTIFICADA;Nao Identificada;Nao;21;9;0,22;1
LIBRA/CAMBARA PRETO;Vochysiaceae;Sim;25;12;0,4;1
NAO IDENTIFICADA;Nao Identificada;Nao;19;8;0,16;2
FAVEIRA BRANCA;Mimosoideae;Nao;46;13;1,5;1
EMBIRA;Lecythidaceae;Nao;20;12;0,27;1
NAO IDENTIFICADA;Nao Identificada;Nao;18;6;0,1;1
CAROBA;Bignoniaceae;Sim;18;11;0,2;1
CANELA;Lauraceae;Nao;19;11;0,23;1
GOIABAO;Sapotaceae;Sim;22;10;0,27;1
CANELA;Lauraceae;Nao;25;10;0,35;1
PAMA;Moraceae;Nao;34;11;0,7;2
NAO IDENTIFICADA;Nao Identificada;Nao;22;10;0,26;2
NAO IDENTIFICADA;Nao Identificada;Nao;24;10;0,31;1
PAMA;Moraceae;Nao;16;12;0,17;2
GOIABAO;Sapotaceae;Sim;35;9;0,61;1
CANELA;Lauraceae;Nao;27;9;0,36;1
LIBRA/CAMBARA PRETO;Vochysiaceae;Sim;69;17;4,5;1
NAO IDENTIFICADA;Nao Identificada;Nao;50;14;1,92;2
ITAUBA;Lauraceae;Nao;38;8;0,64;1
NAO IDENTIFICADA;Nao Identificada;Nao;20;6;0,13;1
CANELA;Lauraceae;Nao;44;13;1,36;1
ITAUBA;Lauraceae;Nao;26;10;0,38;1
NAO IDENTIFICADA;Nao Identificada;Nao;20;2;0,04;1
NAO IDENTIFICADA;Nao Identificada;Nao;17;5;0,08;1
BREU;Burseraceae;Nao;23;8;0,22;1
TACHI;Lecythidaceae;Sim;24;9;0,28;1
NAO IDENTIFICADA;Nao Identificada;Nao;18;6;0,1;2
PAMA;Moraceae;Nao;16;3;0,04;1
NAO IDENTIFICADA;Nao Identificada;Nao;16;10;0,13;1
NAO IDENTIFICADA;Nao Identificada;Nao;21;7;0,16;1
ANGELIM FAVEIRA;Leguminosae-Mimosoideae;Sim;74;10;2,97;2
NAO IDENTIFICADA;Nao Identificada;Nao;15;5;0,06;1
NAO IDENTIFICADA;Nao Identificada;Nao;18;9;0,16;2
EMBIRA;Lecythidaceae;Nao;17;11;0,18;1
NAO IDENTIFICADA;Nao Identificada;Nao;15;10;0,13;1
CAROBA;Bignoniaceae;Sim;30;14;0,67;2
EMBIRA;Lecythidaceae;Nao;29;10;0,46;1
LIBRA/CAMBARA PRETO;Vochysiaceae;Sim;53;13;2,04;2
NAO IDENTIFICADA;Nao Identificada;Nao;49;16;2,11;1
LIBRA/CAMBARA PRETO;Vochysiaceae;Sim;52;15;2,19;1
SUCUPIRA;Leguminosae-Papilionoideae;Nao;28;12;0,52;1
LARANJINHA;Myrtaceae;Nao;18;2;0,04;1
ITAUBA;Lauraceae;Nao;20;11;0,24;1
EMBIRA;Lecythidaceae;Nao;69;15;3,97;2
PAMA;Moraceae;Nao;20;11;0,24;1
NAO IDENTIFICADA;Nao Identificada;Nao;16;8;0,12;1
NAO IDENTIFICADA;Nao Identificada;Nao;36;14;1,01;2
NAO IDENTIFICADA;Nao Identificada;Nao;28;14;0,59;2
CANELA;Lauraceae;Nao;38;13;1,03;1
