Tratamento;Individuo;Coleta;Local;Galhas
Testemunha;18;4;Peciolo;1
Testemunha;19;4;Peciolo;3
Testemunha;20;4;Peciolo;
Actara d1;1;4;Nervura;1
Actara d1;2;4;Nervura;
Actara d1;3;4;Nervura;1
Actara d1;4;4;Nervura;
Actara d1;5;4;Nervura;
Actara d1;6;4;Nervura;
Actara d1;7;4;Nervura;
Actara d1;8;4;Nervura;
Actara d1;9;4;Nervura;
Actara d1;10;4;Nervura;
Actara d1;11;4;Nervura;
Actara d1;12;4;Nervura;
Actara d1;13;4;Nervura;
Actara d1;14;4;Nervura;
Actara d1;15;4;Nervura;
Actara d1;16;4;Nervura;1
Actara d1;17;4;Nervura;
Actara d1;18;4;Nervura;
Actara d1;19;4;Nervura;
Actara d1;20;4;Nervura;
Actara d2;1;4;Nervura;
Actara d2;2;4;Nervura;
Actara d2;3;4;Nervura;
Actara d2;4;4;Nervura;
Actara d2;5;4;Nervura;
Actara d2;6;4;Nervura;
Actara d2;7;4;Nervura;
Actara d2;8;4;Nervura;
Actara d2;9;4;Nervura;
Actara d2;10;4;Nervura;
Actara d2;11;4;Nervura;
Actara d2;12;4;Nervura;
Actara d2;13;4;Nervura;
Actara d2;14;4;Nervura;
Actara d2;15;4;Nervura;
Actara d2;16;4;Nervura;1
Actara d2;17;4;Nervura;
Actara d2;18;4;Nervura;
Actara d2;19;4;Nervura;
Actara d2;20;4;Nervura;
Actara d3;1;4;Nervura;
Actara d3;2;4;Nervura;
Actara d3;3;4;Nervura;
Actara d3;4;4;Nervura;
Actara d3;5;4;Nervura;
Actara d3;6;4;Nervura;
Actara d3;7;4;Nervura;
Actara d3;8;4;Nervura;
Actara d3;9;4;Nervura;
Actara d3;10;4;Nervura;
Actara d3;11;4;Nervura;
Actara d3;12;4;Nervura;
Actara d3;13;4;Nervura;
Actara d3;14;4;Nervura;
Actara d3;15;4;Nervura;
Actara d3;16;4;Nervura;
Actara d3;17;4;Nervura;
Actara d3;18;4;Nervura;
Actara d3;19;4;Nervura;
Actara d3;20;4;Nervura;
Evidence d1;1;4;Nervura;
Evidence d1;2;4;Nervura;
Evidence d1;3;4;Nervura;
Evidence d1;4;4;Nervura;
Evidence d1;5;4;Nervura;
Evidence d1;6;4;Nervura;
Evidence d1;7;4;Nervura;
Evidence d1;8;4;Nervura;
Evidence d1;9;4;Nervura;
Evidence d1;10;4;Nervura;
Evidence d1;11;4;Nervura;
Evidence d1;12;4;Nervura;
Evidence d1;13;4;Nervura;
Evidence d1;14;4;Nervura;
Evidence d1;15;4;Nervura;
Evidence d1;16;4;Nervura;
Evidence d1;17;4;Nervura;
Evidence d1;18;4;Nervura;
Evidence d1;19;4;Nervura;
Evidence d1;20;4;Nervura;
Evidence d2;1;4;Nervura;
Evidence d2;2;4;Nervura;
Evidence d2;3;4;Nervura;
Evidence d2;4;4;Nervura;
Evidence d2;5;4;Nervura;
Evidence d2;6;4;Nervura;
Evidence d2;7;4;Nervura;
Evidence d2;8;4;Nervura;
Evidence d2;9;4;Nervura;
Evidence d2;10;4;Nervura;
Evidence d2;11;4;Nervura;
Evidence d2;12;4;Nervura;
Evidence d2;13;4;Nervura;
Evidence d2;14;4;Nervura;
Evidence d2;15;4;Nervura;1
Evidence d2;16;4;Nervura;
Evidence d2;17;4;Nervura;
Evidence d2;18;4;Nervura;
Evidence d2;19;4;Nervura;
Evidence d2;20;4;Nervura;
Evidence d3;1;4;Nervura;
Evidence d3;2;4;Nervura;
Evidence d3;3;4;Nervura;
Evidence d3;4;4;Nervura;
Evidence d3;5;4;Nervura;
Evidence d3;6;4;Nervura;
Evidence d3;7;4;Nervura;
Evidence d3;8;4;Nervura;
Evidence d3;9;4;Nervura;
Evidence d3;10;4;Nervura;
Evidence d3;11;4;Nervura;
Evidence d3;12;4;Nervura;
Evidence d3;13;4;Nervura;
Evidence d3;14;4;Nervura;
Evidence d3;15;4;Nervura;
Evidence d3;16;4;Nervura;
Evidence d3;17;4;Nervura;
Evidence d3;18;4;Nervura;
Evidence d3;19;4;Nervura;
Evidence d3;20;4;Nervura;
Testemunha;1;4;Nervura;
Testemunha;2;4;Nervura;
Testemunha;3;4;Nervura;
Testemunha;4;4;Nervura;2
Testemunha;5;4;Nervura;1
Testemunha;6;4;Nervura;
Testemunha;7;4;Nervura;
Testemunha;8;4;Nervura;
Testemunha;9;4;Nervura;
Testemunha;10;4;Nervura;
Testemunha;11;4;Nervura;
Testemunha;12;4;Nervura;1
Testemunha;13;4;Nervura;
Testemunha;14;4;Nervura;
Testemunha;15;4;Nervura;
Testemunha;16;4;Nervura;
Testemunha;17;4;Nervura;1
Testemunha;18;4;Nervura;
Testemunha;19;4;Nervura;
Testemunha;20;4;Nervura;
Actara d1;1;4;Caule;2
Actara d1;2;4;Caule;
Actara d1;3;4;Caule;1
Actara d1;4;4;Caule;
Actara d1;5;4;Caule;
Actara d1;6;4;Caule;
Actara d1;7;4;Caule;4
Actara d1;8;4;Caule;
Actara d1;9;4;Caule;
Actara d1;10;4;Caule;
Actara d1;11;4;Caule;
Actara d1;12;4;Caule;
Actara d1;13;4;Caule;
Actara d1;14;4;Caule;
Actara d1;15;4;Caule;
Actara d1;16;4;Caule;2
Actara d1;17;4;Caule;
Actara d1;18;4;Caule;
Actara d1;19;4;Caule;
Actara d1;20;4;Caule;2
Actara d2;1;4;Caule;
Actara d2;2;4;Caule;1
Actara d2;3;4;Caule;
Actara d2;4;4;Caule;
Actara d2;5;4;Caule;
Actara d2;6;4;Caule;2
Actara d2;7;4;Caule;
Actara d2;8;4;Caule;
Actara d2;9;4;Caule;
Actara d2;10;4;Caule;
Actara d2;11;4;Caule;
Actara d2;12;4;Caule;
Actara d2;13;4;Caule;
Actara d2;14;4;Caule;
Actara d2;15;4;Caule;
Actara d2;16;4;Caule;
Actara d2;17;4;Caule;
Actara d2;18;4;Caule;
Actara d2;19;4;Caule;
Actara d2;20;4;Caule;
Actara d3;1;4;Caule;2
Actara d3;2;4;Caule;2
Actara d3;3;4;Caule;
Actara d3;4;4;Caule;
Actara d3;5;4;Caule;
Actara d3;6;4;Caule;
Actara d3;7;4;Caule;
Actara d3;8;4;Caule;
Actara d3;9;4;Caule;1
Actara d3;10;4;Caule;
Actara d3;11;4;Caule;
Actara d3;12;4;Caule;
Actara d3;13;4;Caule;
Actara d3;14;4;Caule;
Actara d3;15;4;Caule;
Actara d3;16;4;Caule;
Actara d3;17;4;Caule;
Actara d3;18;4;Caule;
Actara d3;19;4;Caule;
Actara d3;20;4;Caule;
Evidence d1;1;4;Caule;
Evidence d1;2;4;Caule;
Evidence d1;3;4;Caule;
Evidence d1;4;4;Caule;
Evidence d1;5;4;Caule;
Evidence d1;6;4;Caule;
Evidence d1;7;4;Caule;
Evidence d1;8;4;Caule;
Evidence d1;9;4;Caule;
Evidence d1;10;4;Caule;
Evidence d1;11;4;Caule;
Evidence d1;12;4;Caule;1
Evidence d1;13;4;Caule;
Evidence d1;14;4;Caule;
Evidence d1;15;4;Caule;2
Evidence d1;16;4;Caule;
Evidence d1;17;4;Caule;
Evidence d1;18;4;Caule;
Evidence d1;19;4;Caule;
Evidence d1;20;4;Caule;
Evidence d2;1;4;Caule;
Evidence d2;2;4;Caule;
Evidence d2;3;4;Caule;
Evidence d2;4;4;Caule;
Evidence d2;5;4;Caule;
Evidence d2;6;4;Caule;
Evidence d2;7;4;Caule;
Evidence d2;8;4;Caule;
Evidence d2;9;4;Caule;
Evidence d2;10;4;Caule;
Evidence d2;11;4;Caule;
Evidence d2;12;4;Caule;
Evidence d2;13;4;Caule;
Evidence d2;14;4;Caule;
Evidence d2;15;4;Caule;
Evidence d2;16;4;Caule;
Evidence d2;17;4;Caule;
Evidence d2;18;4;Caule;
Evidence d2;19;4;Caule;
Evidence d2;20;4;Caule;
Evidence d3;1;4;Caule;
Evidence d3;2;4;Caule;
Evidence d3;3;4;Caule;
Evidence d3;4;4;Caule;
Evidence d3;5;4;Caule;
Evidence d3;6;4;Caule;
Evidence d3;7;4;Caule;
Evidence d3;8;4;Caule;
Evidence d3;9;4;Caule;
Evidence d3;10;4;Caule;
Evidence d3;11;4;Caule;
Evidence d3;12;4;Caule;
Evidence d3;13;4;Caule;
Evidence d3;14;4;Caule;
Evidence d3;15;4;Caule;
Evidence d3;16;4;Caule;
Evidence d3;17;4;Caule;
Evidence d3;18;4;Caule;
Evidence d3;19;4;Caule;
Evidence d3;20;4;Caule;
Testemunha;1;4;Caule;
Testemunha;2;4;Caule;
Testemunha;3;4;Caule;
Testemunha;4;4;Caule;
Testemunha;5;4;Caule;2
Testemunha;6;4;Caule;1
Testemunha;7;4;Caule;
Testemunha;8;4;Caule;
Testemunha;9;4;Caule;
Testemunha;10;4;Caule;
Testemunha;11;4;Caule;
Testemunha;12;4;Caule;
Testemunha;13;4;Caule;
Testemunha;14;4;Caule;
Testemunha;15;4;Caule;
Testemunha;16;4;Caule;
Testemunha;17;4;Caule;1
Testemunha;18;4;Caule;
Testemunha;19;4;Caule;2
Testemunha;20;4;Caule;
Actara d1;1;5;Peciolo;6
Actara d1;2;5;Peciolo;
Actara d1;3;5;Peciolo;2
Actara d1;4;5;Peciolo;
Actara d1;5;5;Peciolo;
Actara d1;6;5;Peciolo;
Actara d1;7;5;Peciolo;15
Actara d1;8;5;Peciolo;
Actara d1;9;5;Peciolo;
Actara d1;10;5;Peciolo;
Actara d1;11;5;Peciolo;4
Actara d1;12;5;Peciolo;
Actara d1;13;5;Peciolo;
Actara d1;14;5;Peciolo;
Actara d1;15;5;Peciolo;
Actara d1;16;5;Peciolo;4
Actara d1;17;5;Peciolo;
Actara d1;18;5;Peciolo;2
Actara d1;19;5;Peciolo;
Actara d1;20;5;Peciolo;8
Actara d2;1;5;Peciolo;1
Actara d2;2;5;Peciolo;3
Actara d2;3;5;Peciolo;16
Actara d2;4;5;Peciolo;
Actara d2;5;5;Peciolo;
Actara d2;6;5;Peciolo;4
Actara d2;7;5;Peciolo;
Actara d2;8;5;Peciolo;
Actara d2;9;5;Peciolo;
Actara d2;10;5;Peciolo;
Actara d2;11;5;Peciolo;
Actara d2;12;5;Peciolo;
Actara d2;13;5;Peciolo;
Actara d2;14;5;Peciolo;
Actara d2;15;5;Peciolo;
Actara d2;16;5;Peciolo;8
Actara d2;17;5;Peciolo;5
Actara d2;18;5;Peciolo;1
Actara d2;19;5;Peciolo;
Actara d2;20;5;Peciolo;
Actara d3;1;5;Peciolo;5
Actara d3;2;5;Peciolo;3
Actara d3;3;5;Peciolo;
Actara d3;4;5;Peciolo;
Actara d3;5;5;Peciolo;3
Actara d3;6;5;Peciolo;
Actara d3;7;5;Peciolo;
Actara d3;8;5;Peciolo;
Actara d3;9;5;Peciolo;3
Actara d3;10;5;Peciolo;
Actara d3;11;5;Peciolo;
Actara d3;12;5;Peciolo;
Actara d3;13;5;Peciolo;
Actara d3;14;5;Peciolo;1
Actara d3;15;5;Peciolo;
Actara d3;16;5;Peciolo;
Actara d3;17;5;Peciolo;2
Actara d3;18;5;Peciolo;
Actara d3;19;5;Peciolo;
Actara d3;20;5;Peciolo;
Evidence d1;1;5;Peciolo;3
Evidence d1;2;5;Peciolo;
Evidence d1;3;5;Peciolo;
Evidence d1;4;5;Peciolo;
Evidence d1;5;5;Peciolo;
Evidence d1;6;5;Peciolo;
Evidence d1;7;5;Peciolo;
Evidence d1;8;5;Peciolo;
Evidence d1;9;5;Peciolo;
Evidence d1;10;5;Peciolo;
Evidence d1;11;5;Peciolo;
Evidence d1;12;5;Peciolo;1
Evidence d1;13;5;Peciolo;
Evidence d1;14;5;Peciolo;
Evidence d1;15;5;Peciolo;14
Evidence d1;16;5;Peciolo;
Evidence d1;17;5;Peciolo;
Evidence d1;18;5;Peciolo;
Evidence d1;19;5;Peciolo;
Evidence d1;20;5;Peciolo;
Evidence d2;1;5;Peciolo;
Evidence d2;2;5;Peciolo;
Evidence d2;3;5;Peciolo;7
Evidence d2;4;5;Peciolo;2
Evidence d2;5;5;Peciolo;2
Evidence d2;6;5;Peciolo;
Evidence d2;7;5;Peciolo;
Evidence d2;8;5;Peciolo;
Evidence d2;9;5;Peciolo;
Evidence d2;10;5;Peciolo;3
Evidence d2;11;5;Peciolo;
Evidence d2;12;5;Peciolo;
Evidence d2;13;5;Peciolo;
Evidence d2;14;5;Peciolo;
Evidence d2;15;5;Peciolo;4
Evidence d2;16;5;Peciolo;
Evidence d2;17;5;Peciolo;
Evidence d2;18;5;Peciolo;
Evidence d2;19;5;Peciolo;
Evidence d2;20;5;Peciolo;
Evidence d3;1;5;Peciolo;
Evidence d3;2;5;Peciolo;
Evidence d3;3;5;Peciolo;
Evidence d3;4;5;Peciolo;
Evidence d3;5;5;Peciolo;
Evidence d3;6;5;Peciolo;1
Evidence d3;7;5;Peciolo;
Evidence d3;8;5;Peciolo;1
Evidence d3;9;5;Peciolo;
Evidence d3;10;5;Peciolo;3
Evidence d3;11;5;Peciolo;
Evidence d3;12;5;Peciolo;
Evidence d3;13;5;Peciolo;
Evidence d3;14;5;Peciolo;
Evidence d3;15;5;Peciolo;
Evidence d3;16;5;Peciolo;
Evidence d3;17;5;Peciolo;2
Evidence d3;18;5;Peciolo;1
Evidence d3;19;5;Peciolo;
Evidence d3;20;5;Peciolo;4
Testemunha;1;5;Peciolo;
Testemunha;2;5;Peciolo;
Testemunha;3;5;Peciolo;3
Testemunha;4;5;Peciolo;2
Testemunha;5;5;Peciolo;11
Testemunha;6;5;Peciolo;7
Testemunha;7;5;Peciolo;2
Testemunha;8;5;Peciolo;
Testemunha;9;5;Peciolo;
Testemunha;10;5;Peciolo;
Testemunha;11;5;Peciolo;1
Testemunha;12;5;Peciolo;10
Testemunha;13;5;Peciolo;3
Testemunha;14;5;Peciolo;
Testemunha;15;5;Peciolo;
Testemunha;16;5;Peciolo;
Testemunha;17;5;Peciolo;4
Testemunha;18;5;Peciolo;1
Testemunha;19;5;Peciolo;5
Testemunha;20;5;Peciolo;
Actara d1;1;5;Nervura;3
Actara d1;2;5;Nervura;
Actara d1;3;5;Nervura;1
Actara d1;4;5;Nervura;
Actara d1;5;5;Nervura;
Actara d1;6;5;Nervura;
Actara d1;7;5;Nervura;10
Actara d1;8;5;Nervura;
Actara d1;9;5;Nervura;
Actara d1;10;5;Nervura;
Actara d1;11;5;Nervura;
Actara d1;12;5;Nervura;
Actara d1;13;5;Nervura;
Actara d1;14;5;Nervura;
Actara d1;15;5;Nervura;
Actara d1;16;5;Nervura;1
Actara d1;17;5;Nervura;
Actara d1;18;5;Nervura;
Actara d1;19;5;Nervura;
Actara d1;20;5;Nervura;4
Actara d2;1;5;Nervura;2
Actara d2;2;5;Nervura;
Actara d2;3;5;Nervura;2
Actara d2;4;5;Nervura;
Actara d2;5;5;Nervura;
Actara d2;6;5;Nervura;
Actara d2;7;5;Nervura;
Actara d2;8;5;Nervura;
Actara d2;9;5;Nervura;
Actara d2;10;5;Nervura;
Actara d2;11;5;Nervura;
Actara d2;12;5;Nervura;
Actara d2;13;5;Nervura;
Actara d2;14;5;Nervura;
Actara d2;15;5;Nervura;
Actara d2;16;5;Nervura;4
Actara d2;17;5;Nervura;1
Actara d2;18;5;Nervura;
Actara d2;19;5;Nervura;
Actara d2;20;5;Nervura;
Actara d3;1;5;Nervura;2
Actara d3;2;5;Nervura;2
Actara d3;3;5;Nervura;
Actara d3;4;5;Nervura;
Actara d3;5;5;Nervura;
Actara d3;6;5;Nervura;
Actara d3;7;5;Nervura;
Actara d3;8;5;Nervura;
Actara d3;9;5;Nervura;
Actara d3;10;5;Nervura;
Actara d3;11;5;Nervura;
Actara d3;12;5;Nervura;
Actara d3;13;5;Nervura;
Actara d3;14;5;Nervura;
Actara d3;15;5;Nervura;
Actara d3;16;5;Nervura;
Actara d3;17;5;Nervura;2
Actara d3;18;5;Nervura;
Actara d3;19;5;Nervura;
Actara d3;20;5;Nervura;
Evidence d1;1;5;Nervura;
Evidence d1;2;5;Nervura;
Evidence d1;3;5;Nervura;
Evidence d1;4;5;Nervura;
Evidence d1;5;5;Nervura;
Evidence d1;6;5;Nervura;
Evidence d1;7;5;Nervura;
Evidence d1;8;5;Nervura;
Evidence d1;9;5;Nervura;
Evidence d1;10;5;Nervura;
Evidence d1;11;5;Nervura;
Evidence d1;12;5;Nervura;
Evidence d1;13;5;Nervura;
Evidence d1;14;5;Nervura;
Evidence d1;15;5;Nervura;3
Evidence d1;16;5;Nervura;
Evidence d1;17;5;Nervura;
Evidence d1;18;5;Nervura;
Evidence d1;19;5;Nervura;
Evidence d1;20;5;Nervura;
Evidence d2;1;5;Nervura;
Evidence d2;2;5;Nervura;
Evidence d2;3;5;Nervura;1
Evidence d2;4;5;Nervura;
Evidence d2;5;5;Nervura;
Evidence d2;6;5;Nervura;
Evidence d2;7;5;Nervura;
Evidence d2;8;5;Nervura;
Evidence d2;9;5;Nervura;
Evidence d2;10;5;Nervura;
Evidence d2;11;5;Nervura;
Evidence d2;12;5;Nervura;
Evidence d2;13;5;Nervura;
Evidence d2;14;5;Nervura;
Evidence d2;15;5;Nervura;1
Evidence d2;16;5;Nervura;
Evidence d2;17;5;Nervura;
Evidence d2;18;5;Nervura;
Evidence d2;19;5;Nervura;
Evidence d2;20;5;Nervura;
Evidence d3;1;5;Nervura;
Evidence d3;2;5;Nervura;
Evidence d3;3;5;Nervura;
Evidence d3;4;5;Nervura;
Evidence d3;5;5;Nervura;
Evidence d3;6;5;Nervura;
Evidence d3;7;5;Nervura;
Evidence d3;8;5;Nervura;
Evidence d3;9;5;Nervura;
Evidence d3;10;5;Nervura;
Evidence d3;11;5;Nervura;
Evidence d3;12;5;Nervura;
Evidence d3;13;5;Nervura;
Evidence d3;14;5;Nervura;
Evidence d3;15;5;Nervura;
Evidence d3;16;5;Nervura;
Evidence d3;17;5;Nervura;
Evidence d3;18;5;Nervura;
Evidence d3;19;5;Nervura;
Evidence d3;20;5;Nervura;
Testemunha;1;5;Nervura;
Testemunha;2;5;Nervura;
Testemunha;3;5;Nervura;
Testemunha;4;5;Nervura;4
Testemunha;5;5;Nervura;1
Testemunha;6;5;Nervura;1
Testemunha;7;5;Nervura;
Testemunha;8;5;Nervura;
Testemunha;9;5;Nervura;
Testemunha;10;5;Nervura;
Testemunha;11;5;Nervura;
Testemunha;12;5;Nervura;2
Testemunha;13;5;Nervura;2
Testemunha;14;5;Nervura;
Testemunha;15;5;Nervura;
Testemunha;16;5;Nervura;
Testemunha;17;5;Nervura;3
Testemunha;18;5;Nervura;
Testemunha;19;5;Nervura;2
Testemunha;20;5;Nervura;
Actara d1;1;5;Caule;2
Actara d1;2;5;Caule;
Actara d1;3;5;Caule;1
Actara d1;4;5;Caule;
Actara d1;5;5;Caule;
Actara d1;6;5;Caule;
Actara d1;7;5;Caule;5
Actara d1;8;5;Caule;
Actara d1;9;5;Caule;
Actara d1;10;5;Caule;
Actara d1;11;5;Caule;1
Actara d1;12;5;Caule;
Actara d1;13;5;Caule;
Actara d1;14;5;Caule;
Actara d1;15;5;Caule;
Actara d1;16;5;Caule;2
Actara d1;17;5;Caule;
Actara d1;18;5;Caule;
Actara d1;19;5;Caule;
Actara d1;20;5;Caule;2
Actara d2;1;5;Caule;1
Actara d2;2;5;Caule;1
Actara d2;3;5;Caule;2
Actara d2;4;5;Caule;
Actara d2;5;5;Caule;
Actara d2;6;5;Caule;4
Actara d2;7;5;Caule;
Actara d2;8;5;Caule;
Actara d2;9;5;Caule;
Actara d2;10;5;Caule;
Actara d2;11;5;Caule;
Actara d2;12;5;Caule;
Actara d2;13;5;Caule;
Actara d2;14;5;Caule;
Actara d2;15;5;Caule;
Actara d2;16;5;Caule;1
Actara d2;17;5;Caule;1
Actara d2;18;5;Caule;
Actara d2;19;5;Caule;
Actara d2;20;5;Caule;
Actara d3;1;5;Caule;2
Actara d3;2;5;Caule;2
Actara d3;3;5;Caule;
Actara d3;4;5;Caule;
Actara d3;5;5;Caule;2
Actara d3;6;5;Caule;
Actara d3;7;5;Caule;
Actara d3;8;5;Caule;
Actara d3;9;5;Caule;1
Actara d3;10;5;Caule;
Actara d3;11;5;Caule;
Actara d3;12;5;Caule;
Actara d3;13;5;Caule;
Actara d3;14;5;Caule;
Actara d3;15;5;Caule;
Actara d3;16;5;Caule;
Actara d3;17;5;Caule;
Actara d3;18;5;Caule;
Actara d3;19;5;Caule;
Actara d3;20;5;Caule;
Evidence d1;1;5;Caule;2
Evidence d1;2;5;Caule;
Evidence d1;3;5;Caule;
Evidence d1;4;5;Caule;
Evidence d1;5;5;Caule;
Evidence d1;6;5;Caule;
Evidence d1;7;5;Caule;
Evidence d1;8;5;Caule;
Evidence d1;9;5;Caule;
Evidence d1;10;5;Caule;
Evidence d1;11;5;Caule;
Evidence d1;12;5;Caule;1
Evidence d1;13;5;Caule;
Evidence d1;14;5;Caule;
Evidence d1;15;5;Caule;3
Evidence d1;16;5;Caule;
Evidence d1;17;5;Caule;
Evidence d1;18;5;Caule;
Evidence d1;19;5;Caule;
Evidence d1;20;5;Caule;
Evidence d2;1;5;Caule;
Evidence d2;2;5;Caule;
Evidence d2;3;5;Caule;
Evidence d2;4;5;Caule;
Evidence d2;5;5;Caule;
Evidence d2;6;5;Caule;
Evidence d2;7;5;Caule;
Evidence d2;8;5;Caule;
Evidence d2;9;5;Caule;
Evidence d2;10;5;Caule;
Evidence d2;11;5;Caule;
Evidence d2;12;5;Caule;
Evidence d2;13;5;Caule;
Evidence d2;14;5;Caule;
Evidence d2;15;5;Caule;1
Evidence d2;16;5;Caule;
Evidence d2;17;5;Caule;
Evidence d2;18;5;Caule;
Evidence d2;19;5;Caule;
Evidence d2;20;5;Caule;
Evidence d3;1;5;Caule;
Evidence d3;2;5;Caule;
Evidence d3;3;5;Caule;
Evidence d3;4;5;Caule;
Evidence d3;5;5;Caule;
Evidence d3;6;5;Caule;
Evidence d3;7;5;Caule;
Evidence d3;8;5;Caule;
Evidence d3;9;5;Caule;
Evidence d3;10;5;Caule;
Evidence d3;11;5;Caule;
Evidence d3;12;5;Caule;
Evidence d3;13;5;Caule;
Evidence d3;14;5;Caule;
Evidence d3;15;5;Caule;
Evidence d3;16;5;Caule;
Evidence d3;17;5;Caule;
Evidence d3;18;5;Caule;
Evidence d3;19;5;Caule;
Evidence d3;20;5;Caule;
Testemunha;1;5;Caule;
Testemunha;2;5;Caule;
Testemunha;3;5;Caule;1
Testemunha;4;5;Caule;
Testemunha;5;5;Caule;6
Testemunha;6;5;Caule;3
Testemunha;7;5;Caule;
Testemunha;8;5;Caule;
Testemunha;9;5;Caule;
Testemunha;10;5;Caule;
Testemunha;11;5;Caule;
Testemunha;12;5;Caule;
Testemunha;13;5;Caule;
Testemunha;14;5;Caule;
Testemunha;15;5;Caule;
Testemunha;16;5;Caule;
Testemunha;17;5;Caule;1
Testemunha;18;5;Caule;
Testemunha;19;5;Caule;2
Testemunha;20;5;Caule;
