Estado;Rondônia;Acre;Amazonas;Roraima;Pará;Amapá;Tocantins;Maranhão;Piauí;Ceará;Rio Grande do Norte;Paraíba;Pernambuco;Alagoas;Sergipe;Bahia;Minas Gerais;Espírito Santo;Rio de Janeiro;São Paulo;Paraná;Santa Catarina;Rio Grande do Sul;Mato Grosso do Sul;Mato Grosso;Goiás;Distrito Federal;
Rondônia; 57,4 ; 1,8 ; 1,9 ; 0,1 ; 0,7 ;; 0,0 ; 1,0 ; 0,2 ; 1,6 ; 0,1 ; 0,5 ; 1,0 ; 0,2 ; 0,3 ; 2,4 ; 6,0 ; 4,6 ; 0,4 ; 2,8 ; 9,8 ; 0,7 ; 0,6 ; 1,5 ; 3,1 ; 0,9 ; 0,1 ;
Acre; 1,5 ; 87,9 ; 3,9 ; 0,0 ; 0,2 ;; 0,0 ; 0,1 ; 0,1 ; 0,9 ; 0,2 ; 0,0 ; 0,0 ; 0,1 ; 0,1 ; 0,2 ; 0,9 ; 0,4 ; 0,2 ; 0,7 ; 0,9 ; 0,1 ; 0,1 ; 0,2 ; 0,6 ; 0,4 ; 0,0 ;
Amazonas; 0,5 ; 1,6 ; 87,6 ; 0,2 ; 5,4 ; 0,1 ; 0,1 ; 0,9 ; 0,2 ; 1,2 ; 0,1 ; 0,1 ; 0,2 ; 0,0 ; 0,0 ; 0,1 ; 0,2 ; 0,1 ; 0,2 ; 0,4 ; 0,2 ; 0,0 ; 0,1 ; 0,1 ; 0,1 ; 0,1 ; 0,1 ;
Roraima; 0,7 ; 0,2 ; 5,2 ; 55,6 ; 6,5 ; 0,0 ; 0,6 ; 19,0 ; 1,1 ; 2,8 ; 0,2 ; 0,7 ; 0,8 ; 0,1 ;; 0,4 ; 0,7 ; 0,1 ; 0,4 ; 0,5 ; 0,7 ; 0,1 ; 0,5 ; 0,3 ; 0,7 ; 1,3 ; 0,1 ;
Pará; 0,0 ; 0,0 ; 0,5 ; 0,0 ; 84,6 ; 0,2 ; 1,1 ; 6,9 ; 0,9 ; 1,6 ; 0,1 ; 0,2 ; 0,3 ; 0,1 ; 0,1 ; 0,9 ; 0,6 ; 0,2 ; 0,1 ; 0,2 ; 0,2 ; 0,0 ; 0,1 ; 0,0 ; 0,1 ; 0,8 ; 0,0 ;
Amapá; 0,1 ; 0,0 ; 0,2 ; 0,2 ; 20,8 ; 72,7 ; 0,1 ; 3,7 ; 0,3 ; 0,7 ; 0,2 ; 0,2 ; 0,0 ;;; 0,1 ; 0,1 ;;; 0,1 ; 0,1 ; 0,1 ; 0,1 ;;; 0,2 ;;
Tocantins; 0,1 ; 0,1 ; 0,0 ;; 2,8 ; 0,0 ; 69,5 ; 8,6 ; 2,7 ; 1,4 ; 0,1 ; 0,3 ; 0,8 ; 0,2 ; 0,0 ; 1,4 ; 1,7 ; 0,1 ; 0,1 ; 1,1 ; 0,7 ; 0,2 ; 0,4 ; 0,2 ; 0,3 ; 6,4 ; 0,8 ;
Maranhão; 0,0 ; 0,0 ; 0,1 ;; 1,1 ; 0,0 ; 0,3 ; 92,5 ; 2,6 ; 1,3 ; 0,1 ; 0,2 ; 0,2 ; 0,1 ; 0,1 ; 0,2 ; 0,1 ; 0,1 ; 0,1 ; 0,3 ; 0,0 ; 0,0 ; 0,1 ; 0,0 ; 0,0 ; 0,2 ; 0,2 ;
Piauí; 0,0 ; 0,0 ; 0,0 ; 0,1 ; 0,3 ;; 0,1 ; 4,0 ; 90,7 ; 1,9 ; 0,1 ; 0,0 ; 0,4 ; 0,0 ;; 0,4 ; 0,0 ;; 0,1 ; 1,2 ; 0,1 ;; 0,0 ;; 0,1 ; 0,1 ; 0,3 ;
Ceará; 0,0 ; 0,0 ; 0,1 ;; 0,2 ; 0,0 ; 0,0 ; 0,4 ; 0,4 ; 95,8 ; 0,3 ; 0,4 ; 0,4 ; 0,1 ; 0,0 ; 0,1 ; 0,1 ;; 0,4 ; 0,8 ; 0,1 ; 0,0 ; 0,0 ; 0,1 ; 0,0 ; 0,1 ; 0,1 ;
Rio Grande do Norte;;; 0,1 ; 0,0 ; 0,1 ; 0,1 ; 0,0 ; 0,2 ; 0,1 ; 1,9 ; 89,8 ; 3,3 ; 1,2 ; 0,3 ; 0,1 ; 0,2 ; 0,1 ; 0,1 ; 0,7 ; 1,4 ; 0,0 ; 0,0 ; 0,0 ; 0,0 ; 0,1 ; 0,1 ; 0,1 ;
Paraíba;;; 0,0 ;; 0,1 ;; 0,0 ; 0,1 ; 0,0 ; 0,8 ; 1,2 ; 90,6 ; 3,5 ; 0,2 ; 0,0 ; 0,5 ; 0,2 ;; 1,2 ; 1,3 ; 0,1 ; 0,1 ; 0,0 ; 0,1 ; 0,0 ;; 0,1 ;
Pernambuco;;; 0,0 ;; 0,1 ; 0,0 ; 0,0 ; 0,1 ; 0,3 ; 0,7 ; 0,2 ; 1,6 ; 93,4 ; 1,0 ; 0,1 ; 0,6 ; 0,1 ; 0,0 ; 0,3 ; 1,2 ; 0,1 ; 0,0 ; 0,1 ; 0,0 ; 0,0 ; 0,0 ; 0,1 ;
Alagoas; 0,0 ;;;; 0,0 ;; 0,0 ; 0,0 ; 0,0 ; 0,2 ; 0,1 ; 0,3 ; 3,3 ; 92,5 ; 1,2 ; 0,5 ; 0,1 ;; 0,3 ; 1,3 ; 0,1 ;; 0,0 ;; 0,0 ; 0,0 ;;
Sergipe;;; 0,0 ;; 0,0 ;;; 0,0 ; 0,1 ; 0,2 ; 0,1 ; 0,2 ; 0,8 ; 3,1 ; 89,3 ; 3,8 ; 0,2 ; 0,1 ; 0,5 ; 1,5 ; 0,2 ; 0,0 ; 0,0 ; 0,0 ; 0,0 ;; 0,0 ;
Bahia; 0,0 ;; 0,0 ; 0,0 ; 0,0 ; -   ; 0,0 ; 0,1 ; 0,2 ; 0,3 ; 0,1 ; 0,2 ; 1,2 ; 0,4 ; 0,8 ; 93,2 ; 0,8 ; 0,2 ; 0,3 ; 1,7 ; 0,1 ; 0,0 ; 0,0 ; 0,0 ; 0,0 ; 0,1 ; 0,1 ;
Minas Gerais; 0,0 ; 0,0 ; 0,0 ;; 0,1 ; 0,0 ; 0,1 ; 0,3 ; 0,1 ; 0,3 ; 0,1 ; 0,1 ; 0,3 ; 0,2 ; 0,1 ; 1,0 ; 91,8 ; 0,5 ; 0,8 ; 2,5 ; 0,5 ; 0,0 ; 0,1 ; 0,0 ; 0,1 ; 0,6 ; 0,2 ;
Espírito Santo; 0,1 ;; 0,0 ;; 0,3 ;;; 0,1 ; 0,1 ; 0,3 ; 0,1 ; 0,1 ; 0,2 ; 0,2 ; 0,2 ; 4,5 ; 7,9 ; 81,4 ; 2,9 ; 0,9 ; 0,3 ; 0,1 ; 0,1 ; 0,0 ; 0,1 ; 0,1 ; 0,1 ;
Rio de Janeiro; 0,0 ; 0,0 ; 0,1 ;; 0,2 ; -   ; 0,0 ; 0,6 ; 0,2 ; 1,3 ; 0,4 ; 2,0 ; 1,1 ; 0,4 ; 0,3 ; 1,3 ; 3,4 ; 1,0 ; 85,4 ; 1,0 ; 0,2 ; 0,1 ; 0,2 ; 0,1 ; 0,0 ; 0,1 ; 0,1 ;
São Paulo; 0,1 ; 0,0 ; 0,0 ; 0,0 ; 0,1 ; -   ; 0,0 ; 0,5 ; 0,8 ; 1,4 ; 0,4 ; 1,0 ; 2,5 ; 0,9 ; 0,5 ; 4,8 ; 4,7 ; 0,2 ; 0,6 ; 77,2 ; 2,7 ; 0,1 ; 0,2 ; 0,2 ; 0,2 ; 0,2 ; 0,1 ;
Paraná; 0,2 ; 0,0 ; 0,0 ; 0,0 ; 0,1 ;; 0,0 ; 0,1 ; 0,0 ; 0,2 ; 0,1 ; 0,1 ; 0,4 ; 0,3 ; 0,1 ; 0,7 ; 1,6 ; 0,2 ; 0,3 ; 5,6 ; 83,2 ; 2,8 ; 2,3 ; 0,5 ; 0,3 ; 0,1 ; 0,1 ;
Santa Catarina; 0,0 ; 0,0 ; 0,0 ; 0,0 ; 0,1 ;;; 0,1 ; 0,0 ; 0,2 ; 0,1 ; 0,0 ; 0,1 ; 0,1 ; 0,1 ; 0,4 ; 0,4 ; 0,0 ; 0,4 ; 1,7 ; 6,8 ; 81,9 ; 6,6 ; 0,2 ; 0,1 ; 0,1 ; 0,0 ;
Rio Grande do Sul; 0,0 ;; 0,0 ;; 0,0 ;; -   ; 0,0 ; 0,0 ; 0,1 ; 0,0 ; -   ; 0,1 ; -   ; -   ; 0,1 ; 0,1 ; 0,0 ; 0,2 ; 0,4 ; 0,7 ; 1,5 ; 95,9 ; 0,0 ; 0,1 ; 0,0 ; 0,0 ;
Mato Grosso do Sul; 0,3 ; 0,0 ; 0,0 ;; 0,2 ;; 0,0 ; 0,3 ; 0,3 ; 0,9 ; 0,1 ; 0,3 ; 1,1 ; 1,0 ; 0,3 ; 1,0 ; 1,5 ; 0,1 ; 0,8 ; 10,4 ; 5,2 ; 0,5 ; 1,4 ; 71,2 ; 1,4 ; 0,5 ; 0,0 ;
Mato Grosso; 1,4 ; 0,2 ; 0,1 ;; 1,2 ; 0,0 ; 0,3 ; 2,3 ; 0,6 ; 0,9 ; 0,2 ; 0,4 ; 0,7 ; 1,2 ; 0,1 ; 1,5 ; 3,1 ; 0,5 ; 0,3 ; 3,8 ; 8,4 ; 1,7 ; 3,0 ; 3,1 ; 61,7 ; 3,2 ; 0,2 ;
Goiás; 0,1 ; 0,0 ; 0,1 ;; 1,1 ; 0,0 ; 2,5 ; 3,4 ; 1,7 ; 1,2 ; 0,6 ; 0,6 ; 0,8 ; 0,5 ; 0,1 ; 3,8 ; 5,0 ; 0,1 ; 0,2 ; 1,6 ; 0,5 ; 0,1 ; 0,3 ; 0,2 ; 0,8 ; 71,3 ; 3,3 ;
Distrito Federal; 0,1 ; 0,1 ; 0,2 ; 0,0 ; 0,7 ; 0,1 ; 0,9 ; 4,4 ; 5,1 ; 3,6 ; 0,8 ; 2,2 ; 1,5 ; 0,2 ; 0,2 ; 5,3 ; 7,4 ; 0,3 ; 2,4 ; 1,9 ; 0,5 ; 0,2 ; 0,6 ; 0,2 ; 0,3 ; 6,0 ; 54,3 ;
