data;prec;ur;t_max;t_min;t_med
01/01/1917;295,7;;28,1;18,3;23,2
01/02/1917;135,76;;28,3;18,4;23,3
01/03/1917;58,9;;28,6;16,9;22,7
01/04/1917;116,2;;26,7;13,9;20,3
01/05/1917;58,5;;22,2;8,6;15,4
01/06/1917;13;;23,3;6,3;14,8
01/07/1917;13,3;;24;7,7;15,9
01/08/1917;5,4;;26,4;7,5;16,9
01/09/1917;62,2;;27,8;12,2;20
01/10/1917;58,4;;27,6;13,8;20,7
01/11/1917;19,8;;29,1;12,4;20,8
01/12/1917;194,3;;29;16;22,5
01/01/1918;291;;29,4;18,6;24
01/02/1918;81,3;;29,2;18,5;23,8
01/03/1918;152,1;;28,5;16,9;22,7
01/04/1918;25,2;;27,3;14,7;21
01/05/1918;22,9;;26,1;12,3;19,2
01/06/1918;15,8;;24,3;8,8;16,5
01/07/1918;55,1;;23,7;8,7;16,2
01/08/1918;26,9;;24,8;8,3;16,6
01/09/1918;68,6;;26,4;12,8;19,6
01/10/1918;130,9;;27,6;15,7;21,7
01/11/1918;125,9;;28,7;16,4;22,5
01/12/1918;127,2;;29,2;17,2;23,2
01/01/1919;262,8;;29,2;17,9;23,5
01/02/1919;96,2;;29,1;18,8;23,9
01/03/1919;30,6;;29,4;17,4;23,4
01/04/1919;78;;28,2;16,4;22,3
01/05/1919;38,9;;26,8;13,5;20,2
01/06/1919;170,3;;24,2;11,5;17,8
01/07/1919;0;;26,8;9,7;18,2
01/08/1919;54,6;;24;9,9;17
01/09/1919;44,6;;27,4;14,4;20,9
01/10/1919;68,2;;28,9;16,7;22,8
01/11/1919;142;;29,1;18,2;23,7
01/12/1919;102,4;;30,2;18,5;24,4
01/01/1920;209,9;;30,8;18,6;24,7
01/02/1920;135,3;;29,6;18,9;24,2
01/03/1920;164;;29;17,8;23,4
01/04/1920;50,2;;28,5;15,5;22
01/05/1920;12,3;;26,3;10,6;18,4
01/06/1920;16;;25,2;9,6;17,4
01/07/1920;42,9;;25,2;10,8;18
01/08/1920;16,8;;24,1;8,2;16,2
01/09/1920;111,3;;26,2;11,8;19
01/10/1920;82,3;;29,3;15;22,2
01/11/1920;217,6;;28,6;17,3;22,9
01/12/1920;161,6;;29,1;17,7;23,4
01/01/1921;265,7;;28,3;19,7;24
01/02/1921;101,5;;30,6;19,3;25
01/03/1921;17,8;;30,4;18,8;24,6
01/04/1921;31,7;;28,4;13,5;21
01/05/1921;26,5;;27,6;10,2;18,9
01/06/1921;25,3;;24,4;9,8;17,1
01/07/1921;3,8;;24,5;7,6;16
01/08/1921;26,5;;28,1;12,5;20,3
01/09/1921;35,2;;26,6;11,7;19,2
01/10/1921;59,7;;28,4;13,6;21
01/11/1921;37,7;;30,1;15,4;22,7
01/12/1921;180,6;;30,3;18;24,2
01/01/1922;387,2;;28,6;19,9;24,2
01/02/1922;176,6;;28,7;19,2;23,9
01/03/1922;117,2;;28,7;19,2;24
01/04/1922;29,5;;28,2;16,7;22,5
01/05/1922;17,4;;27,1;13;20,1
01/06/1922;72,6;;24,5;11,6;18
01/07/1922;22;;24,5;9,9;17,2
01/08/1922;76,2;;26,7;12;19,3
01/09/1922;7,7;;28,4;13,2;20,8
01/10/1922;91,7;;26,5;13,9;20,2
01/11/1922;109,7;;28,6;16;22,3
01/12/1922;105,6;;29,2;17,3;23,2
01/01/1923;219,7;;28,8;18,9;23,8
01/02/1923;144,4;;28,7;18,9;23,8
01/03/1923;311,4;;28,8;19,1;23,9
01/04/1923;89,8;;28,9;17,2;23,1
01/05/1923;82,9;;24,3;12,9;18,6
01/06/1923;114,7;;23,3;11,7;17,5
01/07/1923;5,7;;23,5;6,6;15
01/08/1923;31,5;;26,5;11,3;18,9
01/09/1923;200,5;;25,6;13,4;19,5
01/10/1923;41,7;;26,5;15,2;20,9
01/11/1923;60,7;;29,1;16,3;22,7
01/12/1923;125,5;;32,3;18,8;25,6
01/01/1924;108,5;;28,3;17,9;23,1
01/02/1924;154,2;;28,9;19,2;24,1
01/03/1924;139,5;;30,2;19;24,6
01/04/1924;15,4;;29,1;15,2;22,1
01/05/1924;53,9;;26,9;12,9;19,9
01/06/1924;19;;25,5;10,1;17,8
01/07/1924;0;;26,2;8,2;17,2
01/08/1924;13;;26,6;9,2;17,9
01/09/1924;15,5;;28,7;12,6;20,7
01/10/1924;15,2;;28,3;12,2;20,3
01/11/1924;128,4;;28,8;15,5;22,1
01/12/1924;231,8;;29,1;17,9;23,5
01/01/1925;117,9;;30,1;18,4;24,3
01/02/1925;55,2;;32,4;18,9;25,7
01/03/1925;84,7;;30,3;17,8;24
01/04/1925;40,4;;30,4;17,2;23,8
01/05/1925;59;;26,3;13,1;19,7
01/06/1925;73,5;;23,5;9,4;16,4
01/07/1925;33;;22;8,6;15,3
01/08/1925;0;;30;11;20,5
01/09/1925;42,7;;27,3;14;20,7
01/10/1925;110,7;;28,4;14,9;21,6
01/11/1925;230,3;;28,6;17,3;22,9
01/12/1925;159,4;;30;18,3;24,2
01/01/1926;237;;28,8;19,9;24,3
01/02/1926;20,6;;30,5;17;23,8
01/03/1926;214,4;;30;18,9;24,4
01/04/1926;238,5;;27,3;16,9;22,1
01/05/1926;33,7;;25;11,6;18,3
01/06/1926;32;;27;11,9;19,5
01/07/1926;139,2;;24,6;9,4;17
01/08/1926;59,8;;25,7;11,9;18,8
01/09/1926;69;;29;15,4;22,2
01/10/1926;67,6;;28,8;15,4;22,1
01/11/1926;74,4;;30,1;16,7;23,4
01/12/1926;360,8;;28;18,8;23,4
01/01/1927;200,6;;29,1;19,2;24,2
01/02/1927;259,4;;29,8;18,6;24,2
01/03/1927;189,6;;29,7;18,9;24,3
01/04/1927;22,5;;29;16,2;22,6
01/05/1927;0;;26,7;10,8;18,7
01/06/1927;31;;24,3;10,5;17,4
01/07/1927;6;;25,2;7,3;16,3
01/08/1927;63,1;;25,6;10,3;17,9
01/09/1927;257,4;;26,2;14;20,1
01/10/1927;126,1;;28,3;15,1;21,7
01/11/1927;48,8;;30,2;16,8;23,5
01/12/1927;109,5;;29,4;16,8;23,1
01/01/1928;195,5;;30,5;18,2;24,4
01/02/1928;220,6;;31,3;20,3;25,8
01/03/1928;155,9;;29,3;19,4;24,3
01/04/1928;34,2;;30,3;17,9;24,1
01/05/1928;61,6;;26,8;12,2;19,5
01/06/1928;66,3;;25,2;11;18,1
01/07/1928;29,3;;25;10;17,5
01/08/1928;1,7;;26,1;9,9;18
01/09/1928;0;;29,5;13,7;21,6
01/10/1928;58,8;;29,2;14,6;21,9
01/11/1928;83,2;;30,7;17,2;24
01/12/1928;272;;29,6;18,7;24,1
01/01/1929;490,9;;28;20,1;24
01/02/1929;331,6;;29,3;19,3;24,3
01/03/1929;32,6;;29,5;18,6;24
01/04/1929;68,2;;26,9;13,4;20,2
01/05/1929;119,8;;24,6;11,9;18,2
01/06/1929;4,8;;25,8;10;17,9
01/07/1929;11,8;;25,7;8,6;17,1
01/08/1929;50,2;;25,9;10,9;18,4
01/09/1929;33;;27,5;13,8;20,6
01/10/1929;13,4;;30;16,3;23,2
01/11/1929;99,2;;29;15,4;22,2
01/12/1929;303;;30,1;19,3;24,7
01/01/1930;257;;29,9;19;24,5
01/02/1930;427,8;;29,2;19;24,1
01/03/1930;23,4;;31,2;17,4;24,3
01/04/1930;41;;28,7;15,2;22
01/05/1930;14;;27,4;12,9;20,1
01/06/1930;22;;28,1;12;20
01/07/1930;68,5;;25,6;10,7;18,1
01/08/1930;47,1;;27,5;12,2;19,9
01/09/1930;52,6;;28,1;12,9;20,5
01/10/1930;116,4;;27,5;16,3;21,9
01/11/1930;108;;29,2;16,4;22,8
01/12/1930;328,6;;28,2;18,3;23,3
01/01/1931;324,2;;30,6;19,9;25,3
01/02/1931;334,4;;27,8;18,7;23,3
01/03/1931;184,3;;28,8;18,3;23,6
01/04/1931;103;;28,5;16,3;22,4
01/05/1931;37;;25,2;12,6;18,9
01/06/1931;16;;24,3;10,3;17,3
01/07/1931;38,9;;25,9;10,9;18,4
01/08/1931;11;;27,2;9;18,1
01/09/1931;138,2;;25,9;13;19,5
01/10/1931;65,8;;28;14,1;21,1
01/11/1931;214;;28,1;16,5;22,3
01/12/1931;149,1;;29,8;18,2;24
01/01/1932;204,2;;28;18;23
01/02/1932;95,7;;30,6;20;25,3
01/03/1932;124,8;;30;17,9;23,9
01/04/1932;30,4;;29,7;16,7;23,2
01/05/1932;98,2;;25;13,3;19,2
01/06/1932;44;;23,9;10,8;17,4
01/07/1932;5,6;;26,4;10,3;18,3
01/08/1932;46,2;;24,9;10,4;17,6
01/09/1932;48,6;;29,6;13,2;21,4
01/10/1932;113,4;;28,6;16,4;22,5
01/11/1932;174,8;;29,2;17,3;23,3
01/12/1932;336,4;;28,8;19,1;23,9
01/01/1933;119,6;;30;18,8;24,4
01/02/1933;150;;30,8;18,7;24,7
01/03/1933;41,6;;30,1;16,4;23,2
01/04/1933;4;;28,3;14,1;21,2
01/05/1933;77;;25,8;11,7;18,7
01/06/1933;53,8;;24,4;7,9;16,1
01/07/1933;7;;24,7;8,5;16,6
01/08/1933;15,4;;27,6;9,3;18,4
01/09/1933;50,8;;28,2;13,5;20,8
01/10/1933;109,2;;29;14,8;21,9
01/11/1933;40,1;;29;14,2;21,6
01/12/1933;302;;28,9;17,2;23
01/01/1934;220;;29,2;19,1;24,1
01/02/1934;103,4;;30,8;19,2;25
01/03/1934;46,7;;31,3;18,1;24,7
01/04/1934;21,6;;28,9;16,3;22,6
01/05/1934;0;;27,9;11,5;19,7
01/06/1934;37,5;;26;11,5;18,8
01/07/1934;0;;25,5;8,5;17
01/08/1934;6;;27,6;10,6;19,1
01/09/1934;59,8;;27,2;14,1;20,7
01/10/1934;70,4;;29,5;14,6;22
01/11/1934;122,9;;31,8;17,4;24,6
01/12/1934;415,9;;28,2;19,1;23,6
01/01/1935;91,2;;29,6;19,1;24,3
01/02/1935;194,4;;29,1;20,2;24,7
01/03/1935;140;;30,7;19,1;24,9
01/04/1935;68,8;;26,9;14,4;20,6
01/05/1935;6,8;;25,9;9,7;17,8
01/06/1935;53,8;;25,4;11,7;18,6
01/07/1935;16,4;;26,4;12;19,2
01/08/1935;18,4;;26,6;11,3;19
01/09/1935;223,8;;25,5;14,2;19,9
01/10/1935;211,4;;27,5;16;21,8
01/11/1935;82;;29,9;16,1;23
01/12/1935;184,7;;31,4;19,5;25,4
01/01/1936;84,8;;31,4;19,1;25,3
01/02/1936;203,4;;29,9;18,4;24,2
01/03/1936;202,4;;28,4;23,5;25,9
01/04/1936;37,8;;28,6;15,4;22
01/05/1936;26,6;;37,7;15,3;26,5
01/06/1936;2;;27,9;12,7;20,3
01/07/1936;20,8;;26,5;9,8;18,2
01/08/1936;106,4;;33;14,9;23,9
01/09/1936;88;;26,3;13;19,6
01/10/1936;51,8;;29,9;15,3;22,6
01/11/1936;86,8;;30;16,8;23,4
01/12/1936;293,6;;30,2;19,7;24,9
01/01/1937;139;;28,1;18,6;23,4
01/02/1937;95,8;;31,1;19,2;25,2
01/03/1937;206,2;;30;18,9;24,4
01/04/1937;203;;26,3;15,9;21,1
01/05/1937;74,4;;24,4;12,3;18,4
01/06/1937;46;;25;10,7;17,8
01/07/1937;0;;26,2;10,8;18,5
01/08/1937;67;;28;12;20
01/09/1937;13,8;;29,4;11,5;20,4
01/10/1937;155,6;;27,3;16,3;21,8
01/11/1937;121,8;;29;16,4;22,7
01/12/1937;141,8;;28,3;17,4;22,8
01/01/1938;158,3;;31,2;20,2;25,7
01/02/1938;120,6;;31,1;20;25,5
01/03/1938;107;;32;19,4;25,7
01/04/1938;66;;28,4;16,3;22,3
01/05/1938;85,5;;26;12,2;19,1
01/06/1938;0;;25,9;10,3;18,1
01/07/1938;13;;26,6;9,5;18,1
01/08/1938;32,5;;26,7;11,7;19,2
01/09/1938;80,3;;28;13,7;20,9
01/10/1938;171;;27,6;16,8;22,2
01/11/1938;129,6;;30,4;17,2;23,8
01/12/1938;209,6;;29;18,7;23,9
01/01/1939;275;;29,1;18,5;23,8
01/02/1939;279,9; ;30,6;19,1;24,8
01/03/1939;169,9;;30,7;19,1;24,9
01/04/1939;49,7;;27,7;15,7;21,7
01/05/1939;129,8;;25,5;14,1;19,8
01/06/1939;58,7;;22,9;11,5;17,2
01/07/1939;20,4;;21,8;8,2;15
01/08/1939;0;;27,9;9,5;18,7
01/09/1939;19,3;;26,8;12,6;19,7
01/10/1939;41,9;;31,2;15,1;23,2
01/11/1939;198,9;;29,2;18,2;23,7
01/12/1939;259;;29,3;19,1;24,2
01/01/1940;220,8;;30,5;19,7;25,1
01/02/1940;461,7;;28,2;18,6;23,4
01/03/1940;96,8;;31,9;18,4;25,1
01/04/1940;18;;30,2;17,2;23,7
01/05/1940;15,1;;27,6;14,2;20,9
01/06/1940;4,2;;26,4;10,6;18,5
01/07/1940;1,1;;28,1;10,4;19,3
01/08/1940;3,2;;29,1;11,7;20,4
01/09/1940;28,1;;29,8;12,3;21
01/10/1940;95,8;;29,4;15,6;22,5
01/11/1940;196,1;;29,5;17,5;23,5
01/12/1940;198;;32,5;20,5;26,5
01/01/1941;215,1;;30,9;19,6;25,3
01/02/1941;128,7;;31,9;19,5;25,7
01/03/1941;84,5;;30,4;17,9;24,2
01/04/1941;56,2;;30,7;17,4;24
01/05/1941;15,2;;27,4;13,8;20,6
01/06/1941;49,2;;25,1;9,5;17,3
01/07/1941;15,3;;24,5;9,8;17,1
01/08/1941;17,6;;29;13,4;21,2
01/09/1941;190,4;;23,4;12,1;17,8
01/10/1941;115,7;;28,6;14,1;21,4
01/11/1941;217;;28,8;17,7;23,3
01/12/1941;186,6;;29,3;18,3;23,8
01/01/1942;136,6;;31,2;19,1;25,2
01/02/1942;197,2;;30,5;19,9;25,2
01/03/1942;206,7;;29,5;19;24,3
01/04/1942;84,3;;27,1;15,9;21,5
01/05/1942;21,8;;25,2;11,8;18,5
01/06/1942;46,4;;23,4;10,6;17
01/07/1942;57,5;;22;7,7;14,8
01/08/1942;4;;27,5;9,5;18,5
01/09/1942;22,8;;27,8;11,9;19,8
01/10/1942;24,3;;30;14,6;22,3
01/11/1942;171,3;;30,7;16,2;23,5
01/12/1942;201,1;;28;17,2;22,6
01/01/1943;325,6;73,9;28,5;17,9;23,2
01/02/1943;141,4;74,4;29,8;18,3;24,1
01/03/1943;269,8;74,4;30,5;18,5;24,5
01/04/1943;37,1;71;26,8;13,4;20,1
01/05/1943;1,2;65,3;27,3;10,9;19,1
01/06/1943;33;72,9;24,9;11,7;18,3
01/07/1943;0,7;62,3;25,8;8,5;17,1
01/08/1943;13,5;58,5;25,8;9,8;17,8
01/09/1943;72,9;63,3;26,3;11,3;18,8
01/10/1943;215,8;70,7;27,8;15,6;21,7
01/11/1943;163,3;66,8;29,9;16,5;23,2
01/12/1943;359,9;72,5;28,7;16,9;22,8
01/01/1944;118,7;69,6;31,3;18,6;24,9
01/02/1944;215,2;73,9;29,9;18,5;24,2
01/03/1944;182,9;72,3;30,7;18,3;24,5
01/04/1944;23;69,1;27,9;14,3;21,1
01/05/1944;0,9;67;26,2;10,7;18,5
01/06/1944;13,1;63,6;26;9,3;17,6
01/07/1944;2,7;59,8;24,4;7,9;16,1
01/08/1944;0;49;29;10,5;19,8
01/09/1944;13,3;50,7;30,2;13,5;21,8
01/10/1944;183,5;55,4;32,9;17,6;25,3
01/11/1944;260,1;69,9;28,6;16,2;22,4
01/12/1944;158,7;61,4;31,5;16,8;24,2
01/01/1945;322;73,8;29,6;18,9;24,2
01/02/1945;256,7;76,5;30,3;19,7;25
01/03/1945;85,5;70,8;29,6;18;23,8
01/04/1945;120,5;70,9;28,5;15,6;22
01/05/1945;14,3;70,5;24,8;10;17,4
01/06/1945;187,1;73,7;22,8;9,5;16,2
01/07/1945;29,6;67,7;24,6;10,7;17,6
01/08/1945;1,6;59,2;29,9;12,9;21,4
01/09/1945;29,2;59,4;28,7;13,3;21
01/10/1945;126,4;63;30,1;15,7;22,9
01/11/1945;232,9;73,2;27,6;17,2;22,4
01/12/1945;162,7;75,1;27,9;17;22,5
01/01/1946;202,9;76,7;29,4;19;24,2
01/02/1946;192,6;79;30,2;20,2;25,2
01/03/1946;112,8;76,4;28,2;17,8;23
01/04/1946;18,1;69,8;27,5;13,3;20,4
01/05/1946;16,9;67,6;28;12,9;20,4
01/06/1946;19,6;69,5;24,8;9,4;17,1
01/07/1946;88,9;68,7;24;9,2;16,6
01/08/1946;0,3;53,3;28,7;11;19,8
01/09/1946;21,3;51,8;29,9;13,6;21,7
01/10/1946;96,2;61,2;30;16,1;23,1
01/11/1946;133,4;62,8;30,1;16,9;23,5
01/12/1946;82;69,9;29,7;18,1;23,9
01/01/1947;352,7;80,3;28,2;19,2;23,7
01/02/1947;338,9;75,1;30,3;19,9;25,1
01/03/1947;130,7;76,2;27,6;17,8;22,7
01/04/1947;10,2;68,2;28,6;14,6;21,6
01/05/1947;39,1;72,7;26,6;13,6;20,1
01/06/1947;15;65,6;25,9;10,7;18,3
01/07/1947;48,1;70,8;23,1;9;16,1
01/08/1947;68,6;68;25,5;10,8;18,2
01/09/1947;124;69,7;25,8;13;19,4
01/10/1947;90,1;84,6;25,5;13,6;19,5
01/11/1947;114,6;64,2;28,3;15,2;21,7
01/12/1947;219,6;73,8;27,8;17,3;22,6
01/01/1948;313,5;74,2;30,2;19,1;24,7
01/02/1948;247,7;78,9;28,9;19,3;24,1
01/03/1948;104,3;73;28,5;16,7;22,6
01/04/1948;38,6;69,2;28,3;14;21,2
01/05/1948;52,6;69,9;25,8;13,2;19,5
01/06/1948;4,1;67,6;25,6;9;17,3
01/07/1948;40;65,8;26,1;12,2;19,2
01/08/1948;15,4;62,6;26,2;10,3;18,2
01/09/1948;9,1;56,9;29,5;12,3;20,9
01/10/1948;147,5;62,4;28;14,7;21,4
01/11/1948;147;68,1;28,4;16,8;22,6
01/12/1948;109;63,3;30,4;16,9;23,6
01/01/1949;210,8;68,5;29,5;18,4;23,9
01/02/1949;206,5;73,1;28,9;17,6;23,2
01/03/1949;183,3;73,6;30,9;19;24,9
01/04/1949;54,6;69,1;26,7;13,6;20,1
01/05/1949;49;70,2;24,7;10,6;17,6
01/06/1949;45;71,8;24,9;11,2;18,1
01/07/1949;0;65,5;25,7;9;17,3
01/08/1949;5,8;59;27,3;10,9;19,1
01/09/1949;15,8;53,7;29,1;12,2;20,7
01/10/1949;100,5;63,2;27,6;15,1;21,3
01/11/1949;45,1;57,7;30,5;14,9;22,7
01/12/1949;420,5;69,6;28,3;18,2;23,2
01/01/1950;231;78,8;28,2;19,1;23,7
01/02/1950;321,7;78,3;28,7;18,7;23,7
01/03/1950;161,1;75,4;28,6;18,2;23,4
01/04/1950;121,6;74,3;27,6;16,1;21,9
01/05/1950;8,6;70;27,2;13;20,1
01/06/1950;47,9;71;25,1;11,4;18,2
01/07/1950;13;66,2;25,5;9,5;17,5
01/08/1950;0;54,1;29,6;11,3;20,4
01/09/1950;11,1;52,9;29,3;12,9;21,1
01/10/1950;190,2;72,2;27,2;15,7;21,5
01/11/1950;179,8;70,6;27,6;16,1;21,8
01/12/1950;134;75,5;29;17,4;23,2
01/01/1951;284,7;80,6;28,3;18,2;23,2
01/02/1951;215,4;77,8;29,1;18,7;23,9
01/03/1951;160,4;76,8;29,2;17,9;23,5
01/04/1951;22,2;68,8;32,5;11,2;21,8
01/05/1951;8,3;70,4;26,1;9,9;18
01/06/1951;15,5;67,2;24,1;8,7;16,4
01/07/1951;8;62,5;24,5;6,4;15,5
01/08/1951;33,2;62,6;25,8;9,7;17,8
01/09/1951;2,3;53,5;29,5;11,9;20,7
01/10/1951;128,6;64,7;29,4;14,7;22
01/11/1951;222,6;69,5;29,2;17,3;23,3
01/12/1951;91;73,8;28,2;16,9;22,5
01/01/1952;207;72,4;30,3;18,7;24,5
