data;prec;ur;t_max;t_min;t_med
01/02/1952;218,6;79,3;28,3;19;23,6
01/03/1952;102,4;76,4;28,4;18,5;23,4
01/04/1952;52,5;71,5;26;12,8;19,4
01/05/1952;0;65,3;27;10,6;18,8
01/06/1952;96,9;73,4;24,3;11;17,6
01/07/1952;4,8;65,3;25,5;9;17,3
01/08/1952;7;58;28,2;11,1;19,7
01/09/1952;40,7;62,2;27,1;13;20,1
01/10/1952;105,4;65,6;27,5;15,5;21,5
01/11/1952;117,9;66,4;29,1;16,9;23
01/12/1952;153,6;58,2;30,7;16,9;23,8
01/01/1953;251,6;69;30,3;18,9;24,6
01/02/1953;107,4;72,4;29,5;18,3;23,9
01/03/1953;161,8;72,9;29,2;18,3;23,7
01/04/1953;74,4;77,2;26,3;14,6;20,4
01/05/1953;27,7;72,8;25,6;12,7;19,1
01/06/1953;24,3;74,8;24,5;10,3;17,4
01/07/1953;14,9;64,7;24,4;7,4;15,9
01/08/1953;23,2;57,6;28,5;9,8;19,2
01/09/1953;75,6;64,8;28,8;14,3;21,5
01/10/1953;97,7;71,6;29,3;16,6;22,9
01/11/1953;82,3;66,7;29,3;16,3;22,8
01/12/1953;152,4;68,4;31,1;17,3;24,2
01/01/1954;189,4;73,3;31,6;18,8;25,2
01/02/1954;204,2;75,4;31,1;19,2;25,1
01/03/1954;136,6;75,4;30,7;17,7;24,2
01/04/1954;30,5;69,8;28,7;13,8;21,2
01/05/1954;99,1;79,6;25,3;13;19,2
01/06/1954;69,7;77,8;26;11,7;18,8
01/07/1954;8,7;68,8;27,3;9,8;18,5
01/08/1954;0;56,5;29,2;10,2;19,7
01/09/1954;23,2;60,1;30,4;13,8;22,1
01/10/1954;87,3;67;30;15,2;22,6
01/11/1954;39,7;57;34,2;15,1;24,6
01/12/1954;193;67,7;30,1;16,9;23,5
01/01/1955;272,8;74,6;30,5;18,1;24,3
01/02/1955;63,7;68,8;33,2;18,6;25,9
01/03/1955;194,5;74,4;30,2;17,5;23,9
01/04/1955;120;74,3;28,3;15,8;22,1
01/05/1955;57,3;71,3;25,9;10,4;18,2
01/06/1955;26,5;73,4;24,8;10,3;17,6
01/07/1955;10,9;66,1;25,7;10,6;18,1
01/08/1955;86,5;62,5;27,4;9,8;18,6
01/09/1955;1;54,8;30,5;12,2;21,3
01/10/1955;64,8;61,5;28,7;14,5;21,6
01/11/1955;127,6;61,6;28,1;14,1;21,1
01/12/1955;197,3;71,7;29,4;18,3;23,9
01/01/1956;60,8;63,3;33;19,7;26,4
01/02/1956;136,9;70,8;30,4;18,5;24,4
01/03/1956;47,1;69;29,9;17;23,5
01/04/1956;90,6;73,1;27,4;15,5;21,5
01/05/1956;114,5;82,6;22,7;11,8;17,2
01/06/1956;70,2;80,1;21;10;15,5
01/07/1956;53,3;75,2;23,1;9,9;16,5
01/08/1956;74;65,9;23,8;9,1;16,5
01/09/1956;72,7;66,1;27,6;13,9;20,8
01/10/1956;72,6;66,9;27,6;14,6;21,1
01/11/1956;23,1;57,1;28,6;14;21,3
01/12/1956;137;63;29,7;16,7;23,2
01/01/1957;313,6;75,6;29,3;18,1;23,7
01/02/1957;128,3;75;28,2;18;23,1
01/03/1957;185,6;74,5;28,6;17,3;23
01/04/1957;66,9;75,8;26,5;14,9;20,7
01/05/1957;4,2;72,9;24,9;11;18
01/06/1957;20,1;71,5;23,9;10,3;17,1
01/07/1957;90,6;76,6;22,7;10,3;16,5
01/08/1957;51,7;66;26,2;11,5;18,8
01/09/1957;123,4;73,8;25,4;13,2;19,3
01/10/1957;64,2;61,9;29,9;15,6;22,8
01/11/1957;57,1;69,3;28,5;16,2;22,3
01/12/1957;197,3;72;29,9;18,2;24,1
01/01/1958;295,6;72,2;30,4;18,9;24,6
01/02/1958;143,8;75,5;30,2;19,2;24,7
01/03/1958;167,6;75,6;28,6;16,7;22,6
01/04/1958;128,2;76,6;26,2;14,7;20,5
01/05/1958;172,4;80,7;23,9;12,7;18,3
01/06/1958;70,1;73,5;24,7;10,2;17,4
01/07/1958;15,2;74,6;25;11;18
01/08/1958;3,1;60,3;28,2;12,4;20,3
01/09/1958;96,4;63,8;26,3;13,1;19,7
01/10/1958;121,2;68;28,1;15,5;21,8
01/11/1958;124,5;64,1;30,8;16,6;23,7
01/12/1958;151,2;69,1;31,1;18,6;24,8
01/01/1959;258,4;75,2;30;19,4;24,7
01/02/1959;162,5;74,5;31,2;19,3;25,2
01/03/1959;196,2;76,4;29,3;17,5;23,4
01/04/1959;45,2;70,8;30,8;16,9;23,9
01/05/1959;29,4;73,5;27,4;13,5;20,5
01/06/1959;19,3;69,5;25,5;8,2;16,9
01/07/1959;0,1;58,4;28,5;9,8;19,2
01/08/1959;72,3;66,5;26,9;11,1;19
01/09/1959;23,2;59,6;30,5;14,3;22,4
01/10/1959;79,6;62,2;30,3;16;23,1
01/11/1959;246,7;69,1;29,4;16,5;23
01/12/1959;191,1;70,7;31;18,1;24,5
01/01/1960;371,9;76,4;29,8;17,9;23,8
01/02/1960;332,8;81,2;28,1;18,6;23,4
01/03/1960;74,6;72,9;29,7;17,2;23,4
01/04/1960;38,4;73,8;27;14,4;20,7
01/05/1960;80,6;75,5;24,3;10,2;17,2
01/06/1960;63,3;73,2;24,4;9,4;16,9
01/07/1960;0;65,1;25,5;9,4;17,5
01/08/1960;22,3;62,3;27,7;12,4;20
01/09/1960;8,7;54,9;30,3;12,8;21,5
01/10/1960;123,1;68,7;29,6;17,8;23,7
01/11/1960;93,7;72,9;28,6;17,2;22,9
01/12/1960;314,2;71;29,4;17,8;23,6
01/01/1961;135,5;75,6;29,6;19,3;24,5
01/02/1961;195,5;78,2;29,5;19,2;24,4
01/03/1961;129,6;77,1;29,4;18;23,7
01/04/1961;101,7;77,9;28,4;16,3;22,3
01/05/1961;34,5;79,5;26;12,4;19,2
01/06/1961;14,6;77,1;25,3;11,5;18,4
01/07/1961;0,1;66;26,7;9,2;18
01/08/1961;11,9;56,8;29,3;10,6;20
01/09/1961;2,2;57,1;32,6;15,5;24
01/10/1961;43,4;60;31,5;17,2;24,3
01/11/1961;138,3;69,8;30,9;17,8;24,4
01/12/1961;157,9;76,3;28,6;18;23,3
01/01/1962;132,3;75;29,4;18;23,7
01/02/1962;246;77,6;29,8;17,9;23,9
01/03/1962;329;78,1;29,7;18;23,8
01/04/1962;17,2;72,4;28,6;14,2;21,4
01/05/1962;30,8;74,4;25,3;10,7;18
01/06/1962;51,7;76,6;23,4;8,1;15,7
01/07/1962;20,5;68,3;23,5;7,7;15,6
01/08/1962;42;61,4;27,3;9,8;18,5
01/09/1962;32,2;66;28,7;14;21,3
01/10/1962;198,9;77,6;25,4;15,1;20,3
01/11/1962;97,3;66,1;29,4;15,6;22,5
01/12/1962;201,6;77,5;28,6;18,4;23,5
01/01/1963;308,4;81,4;29,8;19,7;24,8
01/02/1963;110,6;76,2;30,3;18,7;24,5
01/03/1963;56;74,3;31,9;19;25,4
01/04/1963;5;65,7;30;16,6;23,3
01/05/1963;4,2;64,1;27,7;9,4;18,6
01/06/1963;0;63,1;25,8;7,6;16,7
01/07/1963;0;56,5;28,1;8,7;18,4
01/08/1963;7,6;50,8;29,1;10,8;19,9
01/09/1963;3,6;50,3;33,1;14,9;24
01/10/1963;148,7;65,9;31,5;17,3;24,4
01/11/1963;163,4;64;31,5;18,4;25
01/12/1963;148,4;64,4;31,3;17,7;24,5
01/01/1964;69,4;69,3;31,2;18,3;24,7
01/02/1964;202,6;76;29,1;18,9;24
01/03/1964;11,8;66,7;30,3;16,6;23,5
01/04/1964;10,7;69,5;29,8;16,3;23,1
01/05/1964;44;72,6;24,8;11,8;18,3
01/06/1964;15;72,4;23,8;9,7;16,7
01/07/1964;77;72,5;22,8;8,3;15,5
01/08/1964;18,2;64,6;27,3;12,1;19,7
01/09/1964;61,3;55,8;29,5;13,3;21,4
01/10/1964;161,8;70,7;26,9;15;20,9
01/11/1964;52,7;64,7;27,9;15,1;21,5
01/12/1964;268,4;75;27,6;17,5;22,6
01/01/1965;326,6;75,9;27,5;17,9;22,7
01/02/1965;278,4;76,1;28,2;18,9;23,5
01/03/1965;147,5;76,1;27,6;16,5;22
01/04/1965;55,3;72,4;28,6;15,1;21,9
01/05/1965;78,3;77,4;24,9;12,3;18,6
01/06/1965;27,8;78,5;25,7;11,9;18,8
01/07/1965;50,9;74,6;24,1;10,5;17,3
01/08/1965;3,8;60,5;27,9;10,9;19,4
01/09/1965;51,3;58,3;30,4;14,4;22,4
01/10/1965;112,1;70,7;28;15,8;21,9
01/11/1965;99,1;71,2;29,7;16,8;23,3
01/12/1965;292;77,7;29;19,6;24,3
01/01/1966;252,1;76,4;30,2;19,3;24,8
01/02/1966;198,8;74,6;31,1;19,9;25,5
01/03/1966;55,6;73;29,3;17,6;23,4
01/04/1966;18,2;66,9;28,5;15,2;21,9
01/05/1966;43,7;73,6;26;12,7;19,3
01/06/1966;0;63,1;26,6;10,4;18,5
01/07/1966;12,1;60;26,8;11,3;19,1
01/08/1966;27,8;59,3;26,9;11;19
01/09/1966;128,7;60,8;27,3;12,3;19,8
01/10/1966;130,4;64,6;28,7;15,5;22,1
01/11/1966;85,2;62,4;29,6;16,4;23
01/12/1966;225,4;69,7;30,4;18,9;24,6
01/01/1967;272,2;79,5;29,5;18,7;24,1
01/02/1967;196,6;80,8;29,8;19,2;24,5
01/03/1967;152,1;79,6;29,4;18,3;23,9
01/04/1967;3,6;71,3;29;14,9;22
01/05/1967;4,2;66;28,3;11,9;20,1
01/06/1967;81,5;76,1;24,4;11,4;17,9
01/07/1967;13,4;71,4;25,3;10,1;17,7
01/08/1967;0;54,1;30,3;12;21,1
01/09/1967;88,7;62,8;29,1;13,9;21,5
01/10/1967;210,5;68,6;30,2;16,7;23,5
01/11/1967;77,5;70,8;28,7;16,6;22,7
01/12/1967;154,9;75,2;27,6;16,9;22,2
01/01/1968;322,5;75,5;29,7;18;23,8
01/02/1968;91,5;68,9;29,4;16,8;23,1
01/03/1968;45,5;73,2;30,1;17,4;23,8
01/04/1968;32,7;69,3;27;12,1;19,6
01/05/1968;14;66,9;25,2;7,8;16,5
01/06/1968;27,1;71,8;25,3;8,6;16,9
01/07/1968;17,6;65,7;24,8;8,4;16,6
01/08/1968;36,9;67;25,6;9,5;17,5
01/09/1968;16,3;58,7;28,2;12,1;20,2
01/10/1968;121,4;66,5;30,6;15,1;22,9
01/11/1968;62,8;61,8;31,7;17,4;24,6
01/12/1968;235,5;72,6;30,2;18,6;24,4
01/01/1969;126,1;72,7;32,1;18,8;25,5
01/02/1969;40,9;74,8;32,1;19,7;25,9
01/03/1969;173,8;71,7;31,9;17,8;24,9
01/04/1969;53,1;72,1;28,5;14,4;21,5
01/05/1969;36,6;70,2;27,3;11,3;19,3
01/06/1969;30;69,8;26,1;10,7;18,4
01/07/1969;15,5;67,5;26,4;9,6;18
01/08/1969;31,1;62,4;28,4;11,8;20,1
01/09/1969;59,3;61,4;30,6;14,5;22,6
01/10/1969;83,4;73,4;27;14,6;20,8
01/11/1969;212,7;80,9;28,4;17,6;23
01/12/1969;198,9;73,5;28,8;16,3;22,6
01/01/1970;263,8;79,8;29,4;18;23,7
01/02/1970;293,4;84,1;29,1;19;24
01/03/1970;96,5;75,5;30,7;18,3;24,5
01/04/1970;83,2;72;28,7;14,8;21,8
01/05/1970;75,1;77,3;27,7;13,9;20,8
01/06/1970;40,2;77,3;25,8;12,6;19,2
01/07/1970;10,5;72,5;25;9,8;17,4
01/08/1970;98,7;65,5;25,8;10,3;18
01/09/1970;90,6;72,3;26,8;13,3;20
01/10/1970;83,7;70,8;28,6;15,1;21,9
01/11/1970;83,9;66,3;28,6;14,8;21,7
01/12/1970;138,8;69,9;31,2;18,9;25
01/01/1971;180,6;67,8;31,7;18,7;25,2
01/02/1971;81,3;70,1;32,3;19,2;27,5
01/03/1971;173,5;75,2;31,2;18,6;24,9
01/04/1971;28,3;70,5;28,3;18,5;23,4
01/05/1971;91,4;77;24,6;11,9;18,3
01/06/1971;109,3;81,5;23,3;10,3;16,8
01/07/1971;35,6;;;;
01/08/1971;3,3;;;;
01/09/1971;35,9;;;;
01/10/1971;151,4;;;;
01/11/1971;34,2;;;;
01/12/1971;178,7;;;;
01/01/1972;255,1;71,2;28,9;18,9;23,9
01/02/1972;238,7;76,5;28;18,5;23,3
01/03/1972;92,1;70,5;30,3;18,2;24,3
01/04/1972;101,5;66,1;23,2;11,5;17,7
01/05/1972;64;75,2;;;
01/06/1972;5,3;90,6;28,1;10,1;19,1
01/07/1972;145,1;75,7;24,7;9;16,9
01/08/1972;51,6;;25,6;11,4;18,5
01/09/1972;38,8;;27,5;13,2;20,4
01/10/1972;181,6;;28,2;15,3;21,7
01/11/1972;122,8;;25;13,6;17,2
01/12/1972;91,8;;;;
01/01/1973;121,1;;;;
01/02/1973;115,2;;;;
01/03/1973;83,5;;;;
01/04/1973;88;;;;
01/05/1973;36;77,6;;;
01/06/1973;35,7;74,9;;;
01/07/1973;59,6;76,5;;;
01/08/1973;19,4;72,2;;;
01/09/1973;55,5;73,9;;;
01/10/1973;174,6;71,8;;;
01/11/1973;121,7;67,3;;;
01/12/1973;328,6;80,1;;;
01/01/1974;147,1;;;;
01/02/1974;60,1;71,4;32,1;19;25,5
01/03/1974;301,3;80,9;28,2;18,2;23,2
01/04/1974;21,4;76,4;26,2;14,4;20,3
01/05/1974;6,6;74,4;18,1;7;12,5
01/06/1974;115,8;82,8;22,2;9;15,6
01/07/1974;0;73,8;26,2;9,6;17,9
01/08/1974;5;68,4;27,9;10,5;19,2
01/09/1974;24;66,2;30,6;13,7;22,2
01/10/1974;126,6;72,9;28,8;15,7;22,3
01/11/1974;168,4;;30,6;17;23,8
01/12/1974;247,7;81,8;27,2;18,9;23,1
01/01/1975;168,05;76,1;29,4;18,5;23,9
01/02/1975;357,25;81,9;30,2;19,8;25
01/03/1975;32,9;74,4;31;18,5;24,8
01/04/1975;37,3;75,3;28,1;14,4;21,3
01/05/1975;11,3;75,8;26,1;12,1;19,2
01/06/1975;0;74,1;25,2;9,6;17,4
01/07/1975;39,6;71,5;24,8;7,9;16,3
01/08/1975;32;58,8;30,3;13,2;22,1
01/09/1975;55,1;63,8;30,3;14,9;22,6
01/10/1975;98;72,7;28,7;16,1;22,4
01/11/1975;236,8;78,2;27,8;17,4;22,6
01/12/1975;315,1;77,3;30;17,8;23,9
01/01/1976;295,2;79,5;30,3;18,2;24,3
01/02/1976;287;71,3;28,4;16,8;22,6
01/03/1976;140,9;68;29,9;16,4;23,2
01/04/1976;19,2;85,3;26,5;14,7;20,6
01/05/1976;46,4;90,5;24,4;10,3;17,4
01/06/1976;61,8;86,8;24,3;7,4;15,9
01/07/1976;77,7;86,4;23,2;7,1;15,2
01/08/1976;61,4;79,9;25,7;9,9;17,8
01/09/1976;124,8;79,5;24,7;11,8;18,3
01/10/1976;168,3;76,5;27;14,4;20,7
01/11/1976;127,4;75,1;29,1;17,6;23,4
01/12/1976;191,4;82,7;28,5;19,2;23,8
01/01/1977;322,7;83,8;29,5;20,1;24,8
01/02/1977;37,3;75,3;33,1;20,3;26,7
01/03/1977;199,8;82,7;31,4;19,7;25,5
01/04/1977;107,7;86,4;26,5;15,2;20,9
01/05/1977;0,9;79,8;25,5;11,1;18,3
01/06/1977;46,8;81,4;24,3;11,6;17,9
01/07/1977;6,7;69,7;28,3;10,6;19,4
01/08/1977;19,7;69,1;28,7;11,4;20,1
01/09/1977;91,4;73,1;29,1;13,6;21,3
01/10/1977;66,7;72;30,4;15,9;23,1
01/11/1977;134,8;79,2;30;17,3;23,6
01/12/1977;238,1;79,5;28;16,2;22,1
01/01/1978;112,6;76,1;31,2;18,3;24,8
01/02/1978;111,6;75,3;31,8;17,5;24,6
01/03/1978;85,1;77,6;30,5;17;23,7
01/04/1978;15,5;73,6;29;12,4;20,7
01/05/1978;74;75,7;25,7;9,9;17,8
01/06/1978;40,6;77,6;24,8;7,6;16,2
01/07/1978;78,9;74,5;26,3;8,3;17,3
01/08/1978;4,6;68;25,9;8,2;17,1
01/09/1978;57,2;70,5;26,9;11,8;19,3
01/10/1978;58,2;69,5;31,4;14,4;22,9
01/11/1978;138,9;76,7;28,7;16,5;22,6
01/12/1978;96,6;75,4;29,4;16,8;23,1
01/01/1979;122,4;74,8;28,6;15,8;22,2
01/02/1979;114,4;77,3;30,8;16,7;23,7
01/03/1979;84,7;75,8;29,7;15,2;22,4
01/04/1979;63,9;75,7;27,8;12,4;20,1
01/05/1979;96,9;80,7;26;11,2;18,6
01/06/1979;0;73,2;24,8;8,1;16,5
01/07/1979;28;71,4;24,2;8,1;16,1
01/08/1979;81,4;70,5;27,6;11,9;19,8
01/09/1979;98,6;76;26,2;13,3;19,7
01/10/1979;101,4;75;30,1;16,7;23,5
01/11/1979;102,8;73,9;28,8;16,5;22,6
01/12/1979;105,7;80,7;30,2;19;24,6
01/01/1980;147,6;80,5;29,7;18,2;22,2
01/02/1980;163,3;85;29,8;19;22,3
01/03/1980;42,3;76,1;32,2;18,8;23,5
01/04/1980;165,3;79,5;28,7;16,1;20,7
01/05/1980;13,4;75,7;27,8;12,8;18,8
01/06/1980;36,3;74,1;24,9;8,9;15,6
01/07/1980;0;72,7;26,6;9,9;17,3
01/08/1980;22,6;73,4;25,3;12,2;18,4
01/09/1980;62,5;71,4;24,7;11,7;18
01/10/1980;52,5;78,2;28,7;16,4;22,4
01/11/1980;145,2;83,8;27,4;15,9;20,9
01/12/1980;185,1;91;28,2;18,4;22,5
01/01/1981;290,1;;28;18,6;22,3
01/02/1981;71,2;;32,3;19;25,8
01/03/1981;65,5;75,6;31,1;18,3;24,7
01/04/1981;74,5;76,9;28,8;14,6;20,9
01/05/1981;44,9;77,5;27,9;12,6;20,3
01/06/1981;68,5;78,2;23,7;9,4;16,5
01/07/1981;1,6;69,9;23,5;8,3;15,9
01/08/1981;3,6;68,5;27,5;10,7;19,1
01/09/1981;5,9;59,6;30,5;13,5;22
01/10/1981;231,2;77,9;27;15,4;21,1
01/11/1981;167,2;77,3;30,2;18,3;24,3
01/12/1981;211,2;77,6;29;18,4;23,6
01/01/1982;260;80,1;28,8;17,6;23,2
01/02/1982;221,8;77,7;31,4;19,3;25,4
01/03/1982;132,3;83,7;28,8;18,6;23,7
01/04/1982;125,7;77,6;26,9;14;20,5
01/05/1982;62,7;75,6;25,4;10,6;18,4
01/06/1982;162,7;83,4;25,1;13,5;19,3
01/07/1982;24,5;77,1;25,8;11,3;18,5
01/08/1982;44,7;75,1;26,6;12,3;19,6
01/09/1982;8,1;68,2;28,6;13,1;20,8
01/10/1982;254,5;78,3;28,7;16;22,2
01/11/1982;210,2;78,3;30,3;18,8;24,6
01/12/1982;215;84,6;28;18,4;23,2
01/01/1983;207,5;81,1;29,5;19,6;24,5
01/02/1983;283,9;80,6;30,5;19,2;24,8
01/03/1983;225,6;80,3;28,9;17,7;23,3
01/04/1983;189,5;80,2;28,3;16,4;22
01/05/1983;334,7;82,8;26,5;15,2;21,2
01/06/1983;174;80,6;23,6;12,7;18,1
01/07/1983;24;67,6;26,1;11,7;19
01/08/1983;2,2;62;27,3;10,5;19
01/09/1983;197,4;78;24,1;13,6;18,9
01/10/1983;129,1;70,9;28;15,8;21,9
01/11/1983;88,4;66,3;29,5;16,9;23,2
01/12/1983;161,4;77,7;29,5;18,9;24,2
01/01/1984;91,5;74,7;32,2;19,6;25,9
01/02/1984;18,7;68,7;34,5;20,2;27,3
01/03/1984;47,1;73,7;32;18,8;25,4
01/04/1984;51,5;78,2;28,8;16,2;22,5
01/05/1984;45,9;78,7;29;14,4;21,7
01/06/1984;0;70;28,3;10,6;19,5
01/07/1984;8,9;64,9;28,1;10,9;19,5
01/08/1984;112,1;73,2;26,2;11,7;19
01/09/1984;90,4;69;27;12,3;19,7
01/10/1984;27;66,3;31,3;16,3;23,8
01/11/1984;201,1;73,4;31;18,1;24,5
