data;prec;ur;t_max;t_min;t_med
01/12/1984;196;79,4;29,4;18,1;23,7
01/01/1985;131,8;81,6;29,2;18,6;23,9
01/02/1985;118,6;81,4;31,5;19,8;25,7
01/03/1985;203,1;78,4;30;18,9;24,4
01/04/1985;134,5;76;29,6;16,9;23,2
01/05/1985;42,6;75,3;26,7;11,4;19
01/06/1985;22,5;71,6;24,3;8,1;16,2
01/07/1985;1,5;63,9;25;7,3;16,1
01/08/1985;21,8;60,2;29;10,5;19,7
01/09/1985;76,4;64,2;28,4;13,9;21,1
01/10/1985;11,3;61,7;32,4;15,3;23,8
01/11/1985;134,3;60,9;32,2;17,2;24,7
01/12/1985;71,7;65,5;31,9;18,1;25
01/01/1986;143;70,6;32,5;19,2;25,9
01/02/1986;96,2;75,6;30,6;19,4;25
01/03/1986;320,8;78,9;30,8;18,5;24,6
01/04/1986;47,5;73,7;30,1;16,5;23,3
01/05/1986;88,6;78,6;27,5;14,4;20,9
01/06/1986;0;72,7;26,4;8,9;17,6
01/07/1986;10,5;69,9;25;9,9;17,4
01/08/1986;133,2;75,2;26,1;12,8;19,4
01/09/1986;36,7;64,2;27,7;14,1;20,9
01/10/1986;52,9;64;29,8;16,1;23
01/11/1986;110,4;65,7;31;18,1;24,6
01/12/1986;282,3;83;29,2;19,4;24,3
01/01/1987;342,9;78,9;30,8;19,7;25,3
01/02/1987;203,1;77,4;30,4;18,7;24,6
01/03/1987;105,6;71,1;30,9;17,3;24,1
01/04/1987;70,6;75,6;29,3;17,6;23,4
01/05/1987;199,9;80,5;25;13,9;19,5
01/06/1987;122,7;77,4;24,5;9,7;17,1
01/07/1987;10,65;69;27,4;11,6;19,5
01/08/1987;5,9;62;26,7;9,8;18,3
01/09/1987;72,9;65,3;26,4;13,2;19,8
01/10/1987;67;67;29,4;16,7;23
01/11/1987;113,3;67,3;31;17,3;24,2
01/12/1987;190,5;73,2;30,6;18,6;24,6
01/01/1988;185,3;73,1;32,4;20;26,2
01/02/1988;328,3;77,9;30,3;18,9;24,6
01/03/1988;194,3;70;31,2;18,1;24,6
01/04/1988;140;75;28,7;17,2;23
01/05/1988;104,3;72,8;26,4;14;20,2
01/06/1988;26,8;65,1;23,6;9,2;16,4
01/07/1988;0;60,5;23,5;7,1;15,3
01/08/1988;0;52,4;28,6;10;19,3
01/09/1988;4,1;52,9;30,7;14,3;22,5
01/10/1988;196,9;63;28,6;15,3;22
01/11/1988;86;61,6;29,2;15,9;22,5
01/12/1988;200,4;65,5;30,1;17,9;24
01/01/1989;370,8;70,1;29,8;19;24,4
01/02/1989;298,3;68,4;29,9;19,6;24,7
01/03/1989;99;66,6;30,6;18,5;24,6
01/04/1989;103,9;65,3;29,6;16,5;23,1
01/05/1989;33;67,2;26;11,5;18,8
01/06/1989;47;70,7;24,1;10,5;17,3
01/07/1989;85,2;63;24,2;8,2;16,2
01/08/1989;32;60,5;26,6;10,5;18,5
01/09/1989;36,1;67,4;26,1;13,5;19,8
01/10/1989;46,3;57,6;28,6;12,9;20,8
01/11/1989;99,9;62,7;29,2;16,3;22,7
01/12/1989;195,1;66;29,7;17,7;23,7
01/01/1990;271,4;67,9;31,6;19,7;25,6
01/02/1990;145,9;66,7;31,8;18,9;25,3
01/03/1990;240,2;71,6;30,9;19,1;25
01/04/1990;37,2;67,3;30,6;17,6;24,1
01/05/1990;47,1;70,8;25,3;11,4;18,4
01/06/1990;12,7;70;25,6;9,7;17,7
01/07/1990;134,6;73,4;23,6;9,8;16,7
01/08/1990;40,9;74,8;25,7;10,9;18,3
01/09/1990;61;73,1;26,5;12,2;19,3
01/10/1990;125,4;71,2;30,5;16,9;23,7
01/11/1990;124,4;73,5;32,3;19,1;25,7
01/12/1990;61,1;71,6;31,5;18,3;24,9
01/01/1991;266,6;77,1;30,5;18,8;24,7
01/02/1991;217,6;78,9;30,4;18,5;24,4
01/03/1991;431,9;83,6;28;18,6;23,3
01/04/1991;129,6;79,4;28,4;16,1;22,2
01/05/1991;42,1;77,1;26,8;12,6;19,7
01/06/1991;35,1;76,5;25,7;12;18,9
01/07/1991;15,2;73,1;25,1;10,3;17,7
01/08/1991;4,7;65,7;27,8;12,4;20,1
01/09/1991;68,9;64,3;28,6;13;20,8
01/10/1991;70,5;69,5;29,4;16,3;22,9
01/11/1991;56,8;68,4;31,4;17,5;24,5
01/12/1991;194,5;80,7;30,4;19,1;24,7
01/01/1992;99,2;79,2;30,5;19;24,7
01/02/1992;72,4;77,2;30,6;18,7;24,6
01/03/1992;232,7;84,2;29,7;18,2;23,9
01/04/1992;79,9;80,3;28;15,9;22
01/05/1992;73,8;81,5;26,6;14,8;20,7
01/06/1992;0,6;74,6;27;12,4;19,7
01/07/1992;36,6;73,6;24,9;11,3;18,1
01/08/1992;11,1;71,7;26,6;11,6;19,1
01/09/1992;87,5;81;25,1;14;19,6
01/10/1992;242,1;77,8;28,9;15,5;22,2
01/11/1992;232,3;77,5;29,5;16,6;23
01/12/1992;142,2;73,9;30,2;16,8;23,5
01/01/1993;179,9;81,6;31;19,7;25,3
01/02/1993;232,1;85,2;28,8;18,8;23,8
01/03/1993;155,9;79,6;30,9;18,6;24,7
01/04/1993;57,7;80,6;29,7;16,8;23,3
01/05/1993;119,7;79,7;26,2;13,1;19,7
01/06/1993;47;80,8;24,7;11,6;18,2
01/07/1993;13,7;76,3;26,5;11,8;19,1
01/08/1993;51,8;73,9;26,2;10,6;18,4
01/09/1993;154,4;83,2;26,9;15,3;21,1
01/10/1993;73,4;76,7;30,2;17,1;23,7
01/11/1993;91,6;73,9;32,2;18,3;25,3
01/12/1993;146,4;82,6;30,2;19,5;24,8
01/01/1994;134,8;83,7;30,3;19,3;24,8
01/02/1994;154,4;82,7;33;20,2;26,6
01/03/1994;222,7;84,4;29,7;18,5;24,1
01/04/1994;114,9;81,1;29;16,6;22,8
01/05/1994;56,2;81,8;26,8;15;20,9
01/06/1994;36,7;78,1;24,8;10,3;17,6
01/07/1994;24,7;70,9;27;10,7;18,8
01/08/1994;0;67,3;28,4;11;19,7
01/09/1994;0,5;62,3;31,7;14,1;22,9
01/10/1994;126,8;72,8;32,2;18,4;25,3
01/11/1994;249,2;74,5;30,7;18,6;24,6
01/12/1994;260,8;79,6;31,7;19,9;25,8
01/01/1995;197,3;83,9;31,9;20,6;26,2
01/02/1995;415,6;88,2;29,9;20;25
01/03/1995;194,6;83,5;30,4;18,5;24,5
01/04/1995;85,7;81,4;29,2;16;22,6
01/05/1995;64,2;84,6;25,9;13,7;18,8
01/06/1995;23,5;79,8;26;11,4;18,7
01/07/1995;59,1;77,4;26,8;12,9;19,8
01/08/1995;1,2;68,1;30,4;13,1;21,7
01/09/1995;37,6;71,6;28,9;14,1;21,5
01/10/1995;190,2;76,2;28,3;15,8;22,1
01/11/1995;156,3;72,1;30,1;17,3;23,7
01/12/1995;222,2;77,7;30,1;18,8;24,5
01/01/1996;314,8;80,7;31,2;20,3;25,7
01/02/1996;258,3;84,3;31,8;20,1;26
01/03/1996;146,5;85;30,5;19,4;25
01/04/1996;12;78,4;29,5;16,7;23,1
01/05/1996;36,3;80,4;26,2;12,8;19,5
01/06/1996;23,3;76,2;25,6;11;18,3
01/07/1996;2,3;74,7;25,1;9,5;17,3
01/08/1996;23,7;68,2;28,6;11,3;19,9
01/09/1996;135,2;76,4;27,1;14,8;20,9
01/10/1996;238,5;79,6;29,4;16,8;23,1
01/11/1996;212;79,5;29,1;17,8;23,4
01/12/1996;188,3;84,8;30,6;19,8;25,2
01/01/1997;352,2;86,9;29,7;20,1;24,9
01/02/1997;87,1;79,5;31,7;19,5;24,7
01/03/1997;73,1;73,3;29,9;17,5;23,7
01/04/1997;22;73,2;28,7;15;21,9
01/05/1997;55;78,3;25,7;12,6;19,2
01/06/1997;124,5;84,2;23,5;11,4;17,4
01/07/1997;15,4;77,3;26,1;11,3;18,7
01/08/1997;15,9;70,8;27,8;11,2;19,5
01/09/1997;95;71,4;29,4;15,3;22,4
01/10/1997;62,8;76,6;29,4;17,3;23,3
01/11/1997;269,4;81,6;30,3;19,5;24,9
01/12/1997;186,7;79,7;31,1;19,7;25,4
01/01/1998;121,2;78,8;31,7;20,6;26,2
01/02/1998;362,2;90,1;30;20,5;25,3
01/03/1998;127,8;85,4;31;19,8;25,4
01/04/1998;66,7;81;28,4;17;22,7
01/05/1998;97,6;81,4;25;12,8;18,9
01/06/1998;26,6;86,6;24,1;9,9;17
01/07/1998;13,9;80,6;25,9;10,8;18,4
01/08/1998;21,8;77;27,4;14,4;20,9
01/09/1998;89,3;76,3;27,7;15,3;21,5
01/10/1998;183,1;83,4;27,1;16,3;21,7
01/11/1998;26,6;76,6;30;16,5;23,2
01/12/1998;292,6;82,1;30;19,2;24,6
01/01/1999;382,8;88;30,6;20,4;25,5
01/02/1999;198,3;90;30,7;20,1;25,4
01/03/1999;210,8;80,7;31,4;19;25,2
01/04/1999;89;80,7;28,5;15,2;21,9
01/05/1999;51,3;78,9;25,4;11,2;18,3
01/06/1999;68,6;83,3;23,9;11;17,5
01/07/1999;2,7;76,9;26,4;12;19,2
01/08/1999;0;64,1;27,9;10,2;19,1
01/09/1999;85,9;69,7;28,8;14;21,4
01/10/1999;28,5;73,5;28,5;15,4;21,9
01/11/1999;52,1;71,9;29,5;15,7;22,6
01/12/1999;269,9;78;30,6;19;24,8
01/01/2000;235,9;82,7;30,2;19,1;24,7
01/02/2000;124;86,6;29,9;19,2;24,6
01/03/2000;185,3;84,4;29,7;18,5;24,1
01/04/2000;0,8;72,2;29,4;14,5;21,9
01/05/2000;5,3;73,9;26,6;11,2;18,9
01/06/2000;5,2;70,9;27,2;11,4;19,3
01/07/2000;60,4;72;24,7;8,8;16,6
01/08/2000;84,4;67,8;26,5;12,5;19,5
01/09/2000;91,2;73,5;27,2;15,1;21,2
01/10/2000;114,2;68,5;32,1;18;25
01/11/2000;239,2;77,3;29,8;17,7;23,8
01/12/2000;196,2;80,9;29,8;19;24,4
01/01/2001;229,6;75,4;31,9;19,6;25,8
01/02/2001;92,7;81,8;31,7;20,4;26
01/03/2001;164,2;77,5;31,5;19,3;25,4
01/04/2001;24,1;72,8;30,6;17,1;23,9
01/05/2001;60,6;78,4;25,4;12,9;19,2
01/06/2001;19,9;76,5;25,1;11,9;18,5
01/07/2001;27,2;71,7;26,3;10,9;18,6
01/08/2001;44,2;64,7;28;12,5;20,2
01/09/2001;48,4;67,2;28,1;14,7;21,4
01/10/2001;173,3;69,2;29,5;16,1;22,8
01/11/2001;152,4;67,8;30,7;18,7;24,7
01/12/2001;204,2;82,7;29,2;18,7;24
01/01/2002;320,2;89,6;29,8;19,3;24,6
01/02/2002;187,9;82,2;29;18,8;23,9
01/03/2002;274,6;74,3;32;19,5;25,8
01/04/2002;27,2;70;31,8;17,6;24,7
01/05/2002;112,4;77,5;26,8;14,5;20,7
01/06/2002;0;68,1;27,9;12,6;20,3
01/07/2002;23,4;67,9;25,2;10,2;17,7
01/08/2002;79,6;62,2;28,9;14,3;21,6
01/09/2002;44,8;60,5;27,5;13,6;20,6
01/10/2002;49,4;54,2;33,8;18,8;26,3
01/11/2002;176,5;81,1;30,6;18,8;24,7
01/12/2002;166,1;85,7;31,2;19,7;25,4
01/01/2003;302,4;92,2;29,6;20,2;24,9
01/02/2003;58,6;82,6;32,5;20,5;26,5
01/03/2003;180,9;86,2;30;18,6;24,3
01/04/2003;55,2;83,2;29,1;16,1;22,6
01/05/2003;54,7;79,6;25,8;11,8;18,8
01/06/2003;9,2;79,7;27,8;12,4;20,1
01/07/2003;16,4;72,1;26,8;11;18,9
01/08/2003;17,8;72,6;26,2;10,8;18,5
01/09/2003;12,1;70,3;29,4;14;21,7
01/10/2003;89,2;74,4;30;16,3;23,1
01/11/2003;168;78,3;29,5;17,7;23,6
01/12/2003;139,9;83,9;30,4;19,4;24,9
01/01/2004;196,4;83,2;29,2;18,7;23,1
01/02/2004;194;86,2;29,6;18,4;24
01/03/2004;79,1;83;29,5;17,3;23,4
01/04/2004;92,3;82,9;29;17,1;23
01/05/2004;105,9;89,2;24,3;12,8;18,6
01/06/2004;49,7;84,7;24,6;10,7;17,6
01/07/2004;78,4;82,8;23,8;11;17,4
01/08/2004;0;64,7;27,1;10,1;18,6
01/09/2004;7,1;61,2;32;15,3;23,7
01/10/2004;156,9;80,7;27,4;16,1;21,7
01/11/2004;105,9;78,3;29,2;17,6;23,4
01/12/2004;99,8;83;29,5;18,2;23,8
01/01/2005;238,7;91,6;29;20,1;24,6
01/02/2005;67,8;79,9;31,5;18,1;24,8
01/03/2005;111,6;85,9;30,6;18,8;24,7
01/04/2005;30,7;81,3;30,2;17,7;24
01/05/2005;164,3;77;27,9;13,7;20,8
01/06/2005;42,5;79,2;26,5;12,9;19,7
01/07/2005;8,1;78,5;25,2;11,4;18,3
01/08/2005;24,1;69,3;29,2;12,2;20,7
01/09/2005;38,4;80,4;26,8;14,9;20,9
01/10/2005;120,4;81,2;30,4;18,3;24,3
01/11/2005;117,8;80,4;29,5;17,1;23,3
01/12/2005;127,1;82;29,5;17,8;23,7
01/01/2006;240,5;82,6;31,4;19,6;25,5
01/02/2006;176,2;86,5;30,3;19,6;25
01/03/2006;154;82,4;31;19,3;25,2
01/04/2006;33,7;80;28,3;15,8;22,1
01/05/2006;2;75,9;25,4;10,7;18
01/06/2006;18,6;81,3;26,3;10,3;18,3
01/07/2006;32,4;78,6;27,1;10,7;18,9
01/08/2006;17,4;69,8;29,4;11,9;20,7
01/09/2006;54,7;67,1;28,3;13,5;20,9
01/10/2006;80,3;79,9;29,6;17;23,3
01/11/2006;200,2;80,4;30,4;17,8;24,1
01/12/2006;251,7;88,8;30,1;19,8;25
01/01/2007;267;92,2;29,3;20,1;24,7
01/02/2007;241,9;84,7;31,6;19,3;25,5
01/03/2007;80,5;92,3;32,5;19;25,8
01/04/2007;36,8;93;30,1;17,7;23,9
01/05/2007;58,4;91,6;25,9;12,8;19,4
01/06/2007;22,6;90,4;27,3;11,3;19,4
01/07/2007;169,3;87,3;25;10,9;18
01/08/2007;0;69,1;28,7;11,6;20,2
01/09/2007;1,9;56,9;31,3;15,2;23,2
01/10/2007;92,6;71;32,4;17,3;24,9
01/11/2007;120,3;81,8;28,8;17,4;23,1
01/12/2007;188,6;80,7;30,8;18,8;24,8
01/01/2008;418,5;87,6;28,9;18,5;23,7
01/02/2008;153,7;85,9;30,7;19;24,8
01/03/2008;132,4;81,9;29,7;18,2;24
01/04/2008;174,6;84,3;28;17,1;22,6
01/05/2008;72,4;78;24,7;12,5;18,6
01/06/2008;43,5;80,2;25,3;12,6;19
01/07/2008;0;66,5;26,7;9,8;18,2
01/08/2008;68,7;71;27,7;13,5;20,6
01/09/2008;46,1;68,4;27,1;13,3;20,2
01/10/2008;108,7;75,5;29,5;17,6;23,5
01/11/2008;24,3;74,8;30,1;17,6;23,9
01/12/2008;153;78,2;30,2;17,9;24
01/01/2009;162;84;28,9;19,2;24,1
01/02/2009;143,5;83,3;30,6;20,1;25,3
01/03/2009;125,1;78,9;30,8;19,4;25,1
01/04/2009;21,8;76,3;28,6;15,9;22,2
01/05/2009;10,6;78,5;27,5;13,9;20,7
01/06/2009;55,1;78;23,7;9,8;16,7
01/07/2009;61,6;83,6;24,2;12,6;18,4
01/08/2009;61,4;71,2;26,3;13,2;19,7
01/09/2009;143,8;77;27,6;16,8;22,2
01/10/2009;56,7;75,5;28,6;17,1;22,8
01/11/2009;196,5;74,4;31,7;20,1;25,9
01/12/2009;274,3;79,5;29,5;19,7;24,6
01/01/2010;250,2;83,7;30,2;20,3;25,3
01/02/2010;158,6;74,4;31,8;20,2;26
01/03/2010;99;76;30,5;19,2;24,9
01/04/2010;76,4;73,6;28,4;16,7;22,5
01/05/2010;24,4;75,8;25,6;13,2;19,4
01/06/2010;16,7;72;25,7;10;17,8
01/07/2010;62,9;67,5;26,9;12,6;19,8
01/08/2010;0;58,2;27,9;10,4;19,2
01/09/2010;107,7;63,2;29,4;15,1;22,3
01/10/2010;87,4;68,3;28,6;15,4;22
01/11/2010;39,9;66;30,5;17,5;24
01/12/2010;244,1;76,5;30,7;19,9;25,3
01/01/2011;421,7;79,6;31;20,2;25,6
01/02/2011;145,5;76,6;31,9;20,2;26
01/03/2011;222,2;82,6;28,2;19,4;23,8
01/04/2011;135,1;77,3;28,7;17,2;23
01/05/2011;28,7;75,5;25,8;12,2;19
01/06/2011;49,3;75,7;24,5;9,2;16,8
01/07/2011;3;70,9;26,9;12,4;19,7
01/08/2011;31,5;65,9;27,9;13,2;20,5
01/09/2011;1,7;60,5;30,3;12,6;21,4
01/10/2011;203,1;69,8;29,4;16,9;23,2
01/11/2011;157,1;68,7;29,2;16,4;22,8
01/12/2011;176,1;73;30,5;18,4;24,5
01/01/2012;217;81,7;28,9;18,2;23,6
01/02/2012;139,2;73,1;32,6;19,8;26,3
01/03/2012;63,5;73,9;31,1;18,4;24,8
01/04/2012;160;76,7;29,5;17,6;23,5
01/05/2012;59,9;77;25,9;13,5;19,7
01/06/2012;169,7;84,8;24,4;13,9;19,1
01/07/2012;0,82;71,5;26,1;11,1;18,6
01/08/2012;0;63,9;28,4;11,7;20
01/09/2012;40,9;62;30,4;14,8;22,6
01/10/2012;76,2;64,9;32,6;17,9;25,3
01/11/2012;100,2;70,8;30,6;18;24,3
01/12/2012;192,9;79,6;32,9;21,1;27
01/01/2013;232,3;83,9;29,6;19,2;24,4
01/02/2013;114,3;82,4;31,7;19,9;25,8
01/03/2013;141,5;82;30,6;19,3;25
01/04/2013;201,2;79,5;28,5;16,3;22,4
01/05/2013;83,6;78,2;27,1;14,3;20,7
01/06/2013;123;87,3;26,2;14,5;20,4
01/07/2013;44;81,4;25,7;11,8;18,7
01/08/2013;2,5;65;27,8;10,9;19,4
01/09/2013;35,5;65,8;29,3;14,3;21,8
01/10/2013;153,6;70,6;29,9;16,8;23,3
01/11/2013;109,9;72,4;30,5;18,6;24,6
01/12/2013;121;71,3;32,5;20,2;26,4
01/01/2014;83,3;68,8;33,4;20,2;26,8
01/02/2014;62,4;64,6;33,7;20,5;27,1
01/03/2014;108,8;77,5;31,4;19,3;25,4
01/04/2014;54;76;29,2;17,2;23,2
01/05/2014;39,8;75,1;26,9;13,6;20,2
01/06/2014;1,4;73,7;26,9;12,8;19,8
01/07/2014;25,9;72,8;25,8;11,8;18,8
01/08/2014;10,7;68,6;29,2;12,2;20,7
01/09/2014;84,6;78,6;30,8;15,9;23,4
01/10/2014;20,1;54,9;32,5;16,7;26,6
01/11/2014;159;72,6;30,7;19,1;24,9
01/12/2014;256,9;76,7;32,5;20,5;26,5
01/01/2015;104,1;72;33,7;21,6;27,7
01/02/2015;248,2;84;32,2;20,9;26,5
01/03/2015;134,3;85,7;30,1;19,9;25
01/04/2015;12,8;78,6;29,7;17,5;23,6
01/05/2015;86,7;82,8;26,3;14,9;20,6
01/06/2015;3,8;77,6;26,5;13,7;20,1
01/07/2015;37,2;81,2;25,6;13,9;19,7
01/08/2015;32,3;64,1;29,1;12,6;20,9
01/09/2015;189,8;80;30,4;16,7;23,6
01/10/2015;94,4;72,7;32,1;18,7;25,4
01/11/2015;251,5;85,3;30,5;20,7;25,6
01/12/2015;246,8;84,4;32,5;21,7;27,1
01/01/2016;267,8;81,9;31,9;21,2;26,6
01/02/2016;197,6;82,5;31,5;20,9;26,2
01/03/2016;126,7;82,9;30,5;19,6;25
01/04/2016;6;70,3;31,3;18;24,6
01/05/2016;105,7;80,6;25,2;13,8;19,5
01/06/2016;171,1;79,6;23,8;11;17,4
01/07/2016;2,4;66,7;26,9;10,6;18,8
01/08/2016;45,4;67,3;27,8;12,4;20,1
01/09/2016;19;66,8;29,3;14;21,6
01/10/2016;103,1;73,2;29,9;17,1;23,5
01/11/2016;190,5;74,8;29,6;17,7;23,6
01/12/2016;190,6;75,6;31,4;19,2;25,3
