"Esp";"I_meses";"Parc_m2";"N_arv";"DAP_cm";"H_m";"Vol"
"E_citriodora";46;288;8;9,549296586;14,2504421543694;0,05103063698274
"E_citriodora";46;288;9;16,20197321;17,8833748580986;0,184350867312983
"E_citriodora";46;288;10;4,997465213;8,61119272249575;0,00844544920420357
"E_citriodora";46;288;11;9,262817688;14,0087702323286;0,047200449058121
"E_citriodora";46;288;12;10,21774735;14,7754670963632;0,0605775109155143
"E_citriodora";46;288;13;15,24704355;17,5219896185195;0,159961175123081
"E_citriodora";46;288;14;10,72704316;15,1425331950589;0,0684255782276465
"E_citriodora";46;288;15;6,557183655;11,072111752359;0,0186949815776915
"E_citriodora";46;288;16;;;
"E_citriodora";46;288;17;13,71915609;16,8589480037892;0,124607777940638
"E_citriodora";46;288;18;7,703099246;12,4814177212719;0,0290840438312465
"E_citriodora";46;288;19;10,56788822;15,0306744436038;0,0659196322592341
"E_citriodora";46;288;20;;;
"E_citriodora";46;288;21;8,180564075;12,9909869993657;0,0341403944969088
"E_citriodora";46;288;22;7,894085177;12,6901710150853;0,0310549601787634
"E_citriodora";46;288;23;;;
"E_citriodora";46;288;24;10,47239526;14,9623375803042;0,0644393848128045
"E_citriodora";46;288;25;12,00028271;15,9545367727989;0,0902250310331941
"E_citriodora";46;288;26;11,07718404;15,3800225469181;0,0741097930322088
"E_citriodora";46;288;27;8,880845825;13,6694197732263;0,0423368583234774
"E_citriodora";46;288;28;12,66873347;16,3293453975758;0,102918881978342
"E_citriodora";46;288;29;7,8304232;12,6213361278787;0,0303903489929818
"E_citriodora";46;288;30;13,11436731;16,5623017576827;0,111860115999308
"E_citriodora";46;288;31;7,352958371;12,080516121146;0,0256489499056695
"E_citriodora";46;288;32;11,49098689;15,6463560420356;0,0811311725513623
"E_citriodora";46;288;33;11,4591559;15,6263940078401;0,0805793782724008
"E_citriodora";46;288;34;;;
"E_citriodora";46;288;35;6,875493542;11,4927510836783;0,0213349506823585
"E_citriodora";46;288;36;12,41408556;16,1903072332027;0,0979815813681695
"E_citriodora";46;288;37;5,634084985;9,70335223631471;0,0120956293384839
"E_citriodora";46;288;38;;;
"E_citriodora";46;288;39;9,071831756;13,8416272871554;0,0447339256036071
"E_citriodora";46;288;40;;;
"E_citriodora";46;288;41;11,52281788;15,6662330783679;0,0816849156600589
"E_citriodora";46;288;42;5,729577951;9,85613436844661;0,0127060852852141
"E_citriodora";46;288;43;5,665915974;9,75458537983462;0,0122972770997907
"E_citriodora";46;288;44;13,33718423;16,6741032676914;0,116474451260851
"E_citriodora";46;288;45;;;
"E_citriodora";46;288;46;5,092958179;8,7835196431412;0,00894681964149289
"E_citriodora";46;288;47;;;
"E_citriodora";46;288;48;12,54140952;16,2603834932602;0,100434603242958
"E_dunnii";46;288;1;14,06929697;17,3060699656161;0,13452504135221
"E_dunnii";46;288;2;13,40084621;17,3432972380861;0,122308319596502
"E_dunnii";46;288;3;15,08788861;17,2558128447849;0,154259615930673
"E_dunnii";46;288;4;;;
"E_dunnii";46;288;5;15,50169146;17,2373193160469;0,162662629960119
"E_dunnii";46;288;6;;;
"E_dunnii";46;288;7;14,64225476;17,2769221501225;0,145459529920448
"E_dunnii";46;288;8;;;
"E_dunnii";46;288;9;13,46450819;17,3395889460469;0,123446753552756
"E_dunnii";46;288;10;11,65014183;17,4615711558149;0,0930691245624305
"E_dunnii";46;288;11;14,92873366;17,2632042736565;0,151087047753919
"E_dunnii";46;288;12;12,79605742;17,3804099358665;0,111756363529976
"E_dunnii";46;288;13;14,00563499;17,3094590094702;0,133336480598687
"E_dunnii";46;288;14;13,4326772;17,3414385992333;0,122876877010802
"E_dunnii";46;288;15;11,96845172;17,4374279394748;0,0980885367706698
"E_dunnii";46;288;16;13,62366313;17,3304732125841;0,126315922990844
"E_dunnii";46;288;17;12,92338138;17,3723013007816;0,113938254151093
"E_dunnii";46;288;18;14,03746598;17,3077605621387;0,133930101412927
"E_dunnii";46;288;19;14,89690267;17,2647018973918;0,150456491483972
"E_dunnii";46;288;20;14,99239564;17,2602284897918;0,152352117659508
"E_dunnii";46;288;21;13,4326772;17,3414385992333;0,122876877010802
"E_dunnii";46;288;22;14,67408575;17,275370944803;0,146079533211751
"E_dunnii";46;288;23;;;
"E_dunnii";46;288;24;;;
"E_dunnii";46;288;25;15,27887454;17,2471504254674;0,158110228546822
"E_dunnii";46;288;26;;;
"E_dunnii";46;288;27;12,8597194;17,3763350744716;0,112844670579316
"E_dunnii";46;288;28;;;
"E_dunnii";46;288;29;;;
"E_dunnii";46;288;30;15,56535343;17,2345631316244;0,163975188013508
"E_dunnii";46;288;31;;;
"E_dunnii";46;288;32;13,68732511;17,3268875912395;0,12747282472623
"E_dunnii";46;288;33;13,59183214;17,3322788999708;0,125739450813248
"E_dunnii";46;288;34;13,62366313;17,3304732125841;0,126315922990844
"E_dunnii";46;288;35;13,973804;17,311165362416;0,132744178909614
"E_dunnii";46;288;36;13,01887434;17,3663263313407;0,115588522811793
"E_dunnii";46;288;37;;;
"E_dunnii";46;288;38;13,4326772;17,3414385992333;0,122876877010802
"E_dunnii";46;288;39;12,79605742;17,3804099358665;0,111756363529976
"E_dunnii";46;288;40;12,12760666;17,4258434621212;0,100647710422123
"E_dunnii";46;288;41;13,08253632;17,3623925991018;0,116695297682686
"E_dunnii";46;288;42;13,1461983;17,3584978441127;0,117807349071169
"E_dunnii";46;288;43;15,11971959;17,2543536067752;0,154898086729967
"E_dunnii";46;288;44;;;
"E_dunnii";46;288;45;10,82253613;17,5311764002807;0,0806360107453582
"E_dunnii";46;288;46;14,35577587;17,2911990865226;0,139938861221526
"E_dunnii";46;288;47;13,08253632;17,3623925991018;0,116695297682686
"E_dunnii";46;288;48;;;
"E_paniculata";46;288;1;9,835775483;14,054753008034;0,0533949663399665
"E_paniculata";46;288;2;8,212395064;12,6377065896979;0,0334709331495161
"E_paniculata";46;288;3;6,302535746;10,3974646165823;0,0162187721212807
"E_paniculata";46;288;4;7,193803428;11,5364598495994;0,0234449643974845
"E_paniculata";46;288;5;;;
"E_paniculata";46;288;6;6,366197724;10,485069325042;0,0166875061191159
"E_paniculata";46;288;7;10,15408537;14,2936336136995;0,0578740869186523
"E_paniculata";46;288;8;12,50957853;15,7662868297854;0,096889042606703
"E_paniculata";46;288;9;11,49098689;15,1864438914265;0,0787463864740616
"E_paniculata";46;288;10;10,12225438;14,2702446339709;0,0574177008806724
"E_paniculata";46;288;11;11,71380381;15,3199629585097;0,0825493186063084
"E_paniculata";46;288;12;6,970986507;11,2685627563887;0,0215038834552475
"E_paniculata";46;288;13;8,626197916;13,0341573130422;0,0380874309972353
"E_paniculata";46;288;14;10,24957834;14,3631541894119;0,0592545503429587
"E_paniculata";46;288;15;10,85436712;14,7820368012585;0,0683916651193543
"E_paniculata";46;288;16;9,549296586;13,8298836217012;0,0495246226725803
"E_paniculata";46;288;17;8,721690881;13,1219350975852;0,0391975706240174
"E_paniculata";46;288;18;12,25493062;15,6284065526024;0,0921714245535572
"E_paniculata";46;288;19;8,817183847;13,2083835980163;0,0403245334761672
"E_paniculata";46;288;20;8,339719018;12,7625557663894;0,0348578322615982
"E_paniculata";46;288;21;10,47239526;14,521688732058;0,0625416104478664
"E_paniculata";46;288;22;9,740282517;13,9808669505116;0,0520879296772455
"E_paniculata";46;288;23;6,780000576;11,0303273868333;0,0199116729329755
"E_paniculata";46;288;24;4,329014452;7,09268261037097;0,00521973533891661
"E_paniculata";46;288;25;10,21774735;14,340087675858;0,0587925114007081
"E_paniculata";46;288;26;7,925916166;12,3469766968838;0,0304592680607921
"E_paniculata";46;288;27;12,60507149;15,8168577054684;0,0986894479291369
"E_paniculata";46;288;28;8,75352187;13,1508975583027;0,0395713551014439
"E_paniculata";46;288;29;6,620845633;10,825450672006;0,0186351458308835
"E_paniculata";46;288;30;12,3185926;15,6632964204489;0,0933394500039212
"E_paniculata";46;288;31;10,88619811;14,803108772081;0,0688914432158733
"E_paniculata";46;288;32;6,366197724;10,485069325042;0,0166875061191159
"E_paniculata";46;288;32;4,360845441;7,15620555412892;0,00534421696545159
"E_paniculata";46;288;33;8,97633879;13,3495865899393;0,0422402202062502
"E_paniculata";46;288;34;9,67662054;13,9310203310437;0,051225975041911
"E_paniculata";46;288;35;18,62112834;18,1126703380808;0,246634799955705
"E_paniculata";46;288;36;5,347606088;8,95073314840327;0,0100516489662687
"E_paniculata";46;288;37;11,80929678;15,3759892864501;0,0842075491503965
"E_paniculata";46;288;38;10,31324031;14,4089697077629;0,0601842827086042
"E_paniculata";46;288;39;9,708451529;13,9560031023918;0,0516560122467659
"E_paniculata";46;288;40;6,716338598;10,9490828840092;0,019395581030078
"E_paniculata";46;288;41;8,339719018;12,7625557663894;0,0348578322615982
"E_paniculata";46;288;42;9,45380362;13,7527417795215;0,0482683360592297
"E_paniculata";46;288;43;7,798592212;12,2132143161784;0,0291690501545603
"E_paniculata";46;288;44;11,71380381;15,3199629585097;0,0825493186063084
"E_paniculata";46;288;45;10,02676141;14,1994211871593;0,0560598445321969
"E_paniculata";46;288;46;;;
"E_paniculata";46;288;47;10,12225438;14,2702446339709;0,0574177008806724
"E_paniculata";46;288;48;7,60760628;12,0070715832367;0,02728934061358
"E_urophylla_grandis";46;288;1;14,70591674;20,2445319705445;0,171930066903706
"E_urophylla_grandis";46;288;2;12,47774754;18,7724748367347;0,114776718854427
"E_urophylla_grandis";46;288;3;12,98704336;19,1428842569253;0,126790828655012
"E_urophylla_grandis";46;288;4;14,29211389;19,9982432928201;0,160414887082242
"E_urophylla_grandis";46;288;5;8,371550007;14,7022555494997;0,040462769458284
"E_urophylla_grandis";46;288;6;3,787887646;5,98549040397545;0,00337251431739255
"E_urophylla_grandis";46;288;7;12,79605742;19,0065959041997;0,122212769961987
"E_urophylla_grandis";46;288;8;10,75887415;17,3360643062844;0,0788032356468578
"E_urophylla_grandis";46;288;9;14,51493081;20,1322314616763;0,166564229628987
"E_urophylla_grandis";46;288;10;10,09042339;16,6849687805218;0,0667120156871965
"E_urophylla_grandis";46;288;11;;;
"E_urophylla_grandis";46;288;12;;;
"E_urophylla_grandis";46;288;13;11,36366294;17,8775056678164;0,0906574495961762
"E_urophylla_grandis";46;288;14;;;
"E_urophylla_grandis";46;288;15;15,59718442;20,7395499558488;0,198130633549439
"E_urophylla_grandis";46;288;16;;;
"E_urophylla_grandis";46;288;17;11,17267701;17,7110914113761;0,0868199833455763
"E_urophylla_grandis";46;288;18;10,31324031;16,9085574852716;0,0706247167235016
"E_urophylla_grandis";46;288;19;13,30535324;19,3633784118695;0,13461511808776
"E_urophylla_grandis";46;288;20;8,403380995;14,7436719336704;0,0408859085316674
"E_urophylla_grandis";46;288;21;16,29746617;21,0978256700286;0,22005830404018
"E_urophylla_grandis";46;288;22;9,740282517;16,3194803437568;0,0608008035212501
"E_urophylla_grandis";46;288;23;18,43014241;22,0500114846899;0,294121036493186
"E_urophylla_grandis";46;288;24;10,75887415;17,3360643062844;0,0788032356468578
"E_urophylla_grandis";46;288;25;13,973804;19,8010609678083;0,151837009507029
"E_urophylla_grandis";46;288;26;12,35042358;18,6762946254373;0,111870172485971
"E_urophylla_grandis";46;288;27;6,748169587;12,2968827771938;0,0219900843482563
"E_urophylla_grandis";46;288;28;12,79605742;19,0065959041997;0,122212769961987
"E_urophylla_grandis";46;288;29;10,85436712;17,4244215193648;0,0806171177539897
"E_urophylla_grandis";46;288;30;12,79605742;19,0065959041997;0,122212769961987
"E_urophylla_grandis";46;288;31;;;
"E_urophylla_grandis";46;288;32;12,06394469;18,4543697303814;0,105472144877291
"E_urophylla_grandis";46;288;33;11,07718404;17,6263343478917;0,0849338150483091
"E_urophylla_grandis";46;288;34;11,71380381;18,1722710358248;0,0979185521269973
"E_urophylla_grandis";46;288;35;12,28676161;18,6276458076211;0,110431436467198
"E_urophylla_grandis";46;288;36;12,41408556;18,7245695930205;0,113318599377781
"E_urophylla_grandis";46;288;37;11,07718404;17,6263343478917;0,0849338150483091
"E_urophylla_grandis";46;288;38;13,36901522;19,4065110218244;0,136209119142242
"E_urophylla_grandis";46;288;39;15,6608464;20,7731822867632;0,200075254471704
"E_urophylla_grandis";46;288;40;9,326479665;15,8637977172471;0,0541879279215952
"E_urophylla_grandis";46;288;41;14,89690267;20,3545554915824;0,17738360170829
"E_urophylla_grandis";46;288;42;;;
"E_urophylla_grandis";46;288;43;6,557183655;11,9712964068264;0,0202132321992704
"E_urophylla_grandis";46;288;44;11,4591559;17,9591986470916;0,092608765690096
"E_urophylla_grandis";46;288;45;12,54140952;18,8200144331837;0,116244532818492
"E_urophylla_grandis";46;288;46;5,347606088;9,66057290835976;0,0108487970848735
"E_urophylla_grandis";46;288;47;10,53605723;17,1254975487147;0,0746550731933294
"E_urophylla_grandis";46;288;48;12,38225457;18,7004785817329;0,112593174479019
"E_camaldulensis";60;600;1;8,75352187;11,4459507341821;0,0344411306504322
"E_camaldulensis";60;600;2;16,71126902;15,545435430003;0,170483219439454
"E_camaldulensis";60;600;3;17,18873385;15,691529710808;0,182059331289882
"E_camaldulensis";60;600;4;10,21774735;12,5505116548074;0,0514554803449509
"E_camaldulensis";60;600;5;13,84648005;14,4992344757078;0,109165077501736
"E_camaldulensis";60;600;6;5,729577951;8,15263175607319;0,010510006308684
"E_camaldulensis";60;600;7;13,36901522;14,2903004899333;0,10029980349496
"E_camaldulensis";60;600;8;8,594366927;11,310493509956;0,0328072043307733
"E_camaldulensis";60;600;9;12,41408556;13,8350022467794;0,0837275895291007
"E_camaldulensis";60;600;10;6,748169587;9,45546542485332;0,0169088773156537
"E_camaldulensis";60;600;11;10,50422624;12,7404488567297;0,0552042798196093
"E_camaldulensis";60;600;12;14,48309982;14,7605822124345;0,121586798039465
"E_camaldulensis";60;600;13;6,557183655;9,22856942469598;0,0155822068311747
"E_camaldulensis";60;600;14;14,00563499;14,5663519696595;0,112206054835887
"E_camaldulensis";60;600;15;8,05324012;10,8236529880736;0,027566081937952
"E_camaldulensis";60;600;16;;;
"E_camaldulensis";60;600;17;16,71126902;15,545435430003;0,170483219439454
"E_camaldulensis";60;600;18;6,302535746;8,91405289408937;0,0139048314081978
"E_camaldulensis";60;600;19;;;
"E_camaldulensis";60;600;20;13,36901522;14,2903004899333;0,10029980349496
"E_camaldulensis";60;600;21;10,82253613;12,9427867626803;0,0595313553774779
"E_camaldulensis";60;600;22;5,825070917;8,28496100474673;0,0110395860343066
"E_camaldulensis";60;600;23;;;
"E_camaldulensis";60;600;24;14,00563499;14,5663519696595;0,112206054835887
"E_camaldulensis";60;600;25;8,467042972;11,1996732542599;0,0315303481413088
"E_camaldulensis";60;600;26;11,77746579;13,5001198615504;0,0735362049290093
"E_camaldulensis";60;600;27;7,130141451;9,88745833358845;0,0197397134239567
"E_camaldulensis";60;600;28;;;
"E_camaldulensis";60;600;29;;;
"E_camaldulensis";60;600;30;8,912676813;11,5781063780859;0,0361171720884526
"E_camaldulensis";60;600;31;7,161972439;9,922201979486;0,0199863385621671
"E_camaldulensis";60;600;32;9,612958563;12,1230865573068;0,0439933700971142
"E_camaldulensis";60;600;33;13,973804;14,5530261405529;0,111594422745912
"E_camaldulensis";60;600;34;16,774931;15,5653146743164;0,172004288703359
"E_camaldulensis";60;600;35;;;
"E_camaldulensis";60;600;36;7,002817496;9,74658752920137;0,018769732760725
"E_camaldulensis";60;600;37;9,963099438;12,3750798722573;0,0482388367063083
"E_camaldulensis";60;600;38;16,07464925;15,3394915896286;0,155651697756891
"E_camaldulensis";60;600;39;;;
"E_camaldulensis";60;600;40;22,21803006;16,8985771564792;0,327582825656015
"E_camaldulensis";60;600;41;7,066479473;9,8174048150568;0,0192514208642719
"E_camaldulensis";60;600;42;11,4591559;13,3221223882808;0,0686971247990998
"E_camaldulensis";60;600;43;10,98169107;13,0406898845849;0,0617588069062172
"E_camaldulensis";60;600;44;8,785352859;11,4726423791243;0,0347729679776707
"E_camaldulensis";60;600;45;13,36901522;14,2903004899333;0,10029980349496
"E_camaldulensis";60;600;46;13,30535324;14,2615485014761;0,0991469564249022
"E_camaldulensis";60;600;47;11,61831085;13,4120450254932;0,0710952969109332
"E_camaldulensis";60;600;48;8,085071109;10,8534708503172;0,0278609690441214
"E_camaldulensis";60;600;49;11,77746579;13,5001198615504;0,0735362049290093
"E_camaldulensis";60;600;50;10,98169107;13,0406898845849;0,0617588069062172
"E_camaldulensis";60;600;51;11,55464887;13,3763008308633;0,0701309009076288
"E_camaldulensis";60;600;52;12,73239545;13,9926824549236;0,0890801832297109
"E_camaldulensis";60;600;53;12,47774754;13,8670369155271;0,0847843990331463
"E_camaldulensis";60;600;54;13,36901522;14,2903004899333;0,10029980349496
"E_camaldulensis";60;600;55;9,485634608;12,0282001121968;0,0425004289416948
"E_camaldulensis";60;600;56;5,252113122;7,4562497376084;0,00807697008680914
"E_camaldulensis";60;600;57;9,549296586;12,075866427924;0,0432435112721394
"E_camaldulensis";60;600;58;18,55746636;16,0750468749783;0,217394973151104
"E_camaldulensis";60;600;59;19,03493119;16,1977868071273;0,230472008538811
"E_camaldulensis";60;600;60;10,18591636;12,5289296338623;0,0510474517429566
"E_camaldulensis";60;600;61;12,98704336;14,1144729406809;0,0934856887895702
"E_camaldulensis";60;600;62;;;
"E_camaldulensis";60;600;63;;;
"E_camaldulensis";60;600;64;15,27887454;15,0623355192334;0,138081320835373
"E_camaldulensis";60;600;65;6,047887837;8,58515002125175;0,0123314807921796
"E_camaldulensis";60;600;66;14,80140971;14,8844374060607;0,128055569024639
"E_camaldulensis";60;600;67;;;
"E_camaldulensis";60;600;68;7,193803428;9,95675862957072;0,0202346174327246
"E_camaldulensis";60;600;69;12,41408556;13,8350022467794;0,0837275895291007
"E_camaldulensis";60;600;70;5,092958179;7,21072491911634;0,00734478409075213
"E_camaldulensis";60;600;71;;;
"E_camaldulensis";60;600;72;16,71126902;15,545435430003;0,170483219439454
"E_camaldulensis";60;600;73;12,98704336;14,1144729406809;0,0934856887895702
"E_camaldulensis";60;600;74;14,00563499;14,5663519696595;0,112206054835887
"E_camaldulensis";60;600;75;13,05070533;14,1443383867965;0,0946042160659895
"E_camaldulensis";60;600;76;;;
"E_camaldulensis";60;600;77;12,41408556;13,8350022467794;0,0837275895291007
"E_camaldulensis";60;600;78;10,98169107;13,0406898845849;0,0617588069062172
"E_camaldulensis";60;600;79;9,708451529;12,1930929929883;0,0451308699454083
"E_camaldulensis";60;600;80;16,39295914;15,4441197633739;0,16298129311606
"E_camaldulensis";60;600;81;;;
"E_camaldulensis";60;600;82;14,96056465;14,9447613228594;0,131354464914703
"E_camaldulensis";60;600;83;;;
"E_camaldulensis";60;600;84;12,73239545;13,9926824549236;0,0890801832297109
"E_camaldulensis";60;600;85;;;
"E_camaldulensis";60;600;86;9,071831756;11,7070712941754;0,0378353820287985
"E_camaldulensis";60;600;87;4,933803236;6,95823749720387;0,00665154884456259
"E_camaldulensis";60;600;88;11,61831085;13,4120450254932;0,0710952969109332
"E_camaldulensis";60;600;89;10,3450713;12,6358737598566;0,0531045998320576
"E_camaldulensis";60;600;90;19,09859317;16,2137568695151;0,232244959643627
"E_camaldulensis";60;600;91;;;
"E_camaldulensis";60;600;92;6,366197724;8,99400127645572;0,0143143976146853
"E_camaldulensis";60;600;93;14,64225476;14,8230535811483;0,124799682904409
"E_camaldulensis";60;600;94;;;
"E_camaldulensis";60;600;95;17,3478888;15,7387313166788;0,186004249532586
"E_camaldulensis";60;600;96;9,931268449;12,3526970224527;0,0478444005779815
"E_camaldulensis";60;600;97;10,18591636;12,5289296338623;0,0510474517429566
"E_camaldulensis";60;600;98;6,366197724;8,99400127645572;0,0143143976146853
"E_camaldulensis";60;600;99;8,435211984;11,1716193904634;0,031215336384514
"E_camaldulensis";60;600;100;;;
"E_citriodora";60;600;1;5,76140894;10,4008268093264;0,013557672997471
"E_citriodora";60;600;2;7,957747155;13,3702119168074;0,0332489893275435
"E_citriodora";60;600;3;6,68450761;11,7934457665181;0,0206937617187179
"E_citriodora";60;600;4;7,034648485;12,2629270824929;0,0238308116191181
"E_citriodora";60;600;5;10,82253613;15,9174646344339;0,0732136178425836
"E_citriodora";60;600;6;8,594366927;14,0388583745386;0,0407210962862811
"E_citriodora";60;600;7;7,002817496;12,2214568936751;0,0235357738443045
"E_citriodora";60;600;8;13,20986028;17,3737582670489;0,119055676889369
"E_citriodora";60;600;9;;;
"E_citriodora";60;600;10;;;
"E_citriodora";60;600;11;8,276057041;13,713319962665;0,0368849709265493
"E_citriodora";60;600;12;14,80140971;18,1312089596018;0,155988581703535
"E_citriodora";60;600;13;6,302535746;11,2459899938491;0,0175423678477875
"E_citriodora";60;600;14;9,867606472;15,1884991291682;0,0580762262707221
"E_citriodora";60;600;15;11,07718404;16,0957100133543;0,0775583868071224
"E_citriodora";60;600;16;12,22309963;16,8259484583364;0,0987193173046163
"E_citriodora";60;600;17;10,28140932;15,5167740809084;0,0644119758835
"E_citriodora";60;600;18;12,15943765;16,7882069160279;0,0974745366144255
