"Esp";"I_meses";"Parc_m2";"N_arv";"DAP_cm";"H_m";"Vol"
"E_citriodora";60;600;19;;;
"E_citriodora";60;600;20;;;
"E_citriodora";60;600;21;12,09577567;16,7501540913897;0,0962379004658521
"E_citriodora";60;600;22;9,390141642;14,7836794225856;0,0511901861371503
"E_citriodora";60;600;23;11,14084602;16,1392985658599;0,0786648801096487
"E_citriodora";60;600;24;9,644789551;15,0032149946947;0,0548062048945389
"E_citriodora";60;600;25;5,252113122;9,52241528564399;0,0103151404691268
"E_citriodora";60;600;26;18,4619734;19,450300286109;0,260340921734411
"E_citriodora";60;600;27;10,53605723;15,709186000389;0,068480955214915
"E_citriodora";60;600;28;8,148733086;13,5782577152;0,0354065913247818
"E_citriodora";60;600;29;10,50422624;15,6855171818386;0,0679652412060916
"E_citriodora";60;600;30;8,05324012;13,4750667914278;0,0343188012126012
"E_citriodora";60;600;31;6,366197724;11,3399260268283;0,0180480528164998
"E_citriodora";60;600;32;;;
"E_citriodora";60;600;33;8,626197916;14,0704942462727;0,0411157365858758
"E_citriodora";60;600;34;16,61577606;18,8461921770265;0,204326531005002
"E_citriodora";60;600;35;;;
"E_citriodora";60;600;36;;;
"E_citriodora";60;600;37;12,0321137;16,7117862226632;0,095009407919444
"E_citriodora";60;600;38;17,72986066;19,2235648261867;0,237303671302298
"E_citriodora";60;600;39;;;
"E_citriodora";60;600;40;7,257465405;12,5467419480702;0,025951400505605
"E_citriodora";60;600;41;13,75098708;17,6472213663413;0,131040024993568
"E_citriodora";60;600;42;;;
"E_citriodora";60;600;43;10,6315502;15,7795521103628;0,0700402594244726
"E_citriodora";60;600;44;;;
"E_citriodora";60;600;45;8,403380995;13,8455722931044;0,0383953742928631
"E_citriodora";60;600;46;8,658028904;14,101968005436;0,0415123838411236
"E_citriodora";60;600;47;;;
"E_citriodora";60;600;48;11,71380381;16,5150850460557;0,0889890544102046
"E_citriodora";60;600;49;11,68197282;16,4949573363628;0,0883982088280332
"E_citriodora";60;600;50;9,517465597;14,8945112224033;0,0529820518066613
"E_citriodora";60;600;51;13,05070533;17,2898753541157;0,115643097543657
"E_citriodora";60;600;52;5,98422586;10,7592528608475;0,0151306628123328
"E_citriodora";60;600;53;14,35577587;17,9329502966835;0,145132597820594
"E_citriodora";60;600;54;8,244226052;13,679821050394;0,0365123751322935
"E_citriodora";60;600;55;14,06929697;17,8000965078304;0,13836525124114
"E_citriodora";60;600;56;9,612958563;14,9762353538105;0,054347138533344
"E_citriodora";60;600;57;12,5732405;17,0281257309022;0,105711243003128
"E_citriodora";60;600;58;13,84648005;17,693682292781;0,133216150274599
"E_citriodora";60;600;59;14,06929697;17,8000965078304;0,13836525124114
"E_citriodora";60;600;60;12,41408556;16,9373422027159;0,10250253743132
"E_citriodora";60;600;61;15,91549431;18,5863636238787;0,18488197782156
"E_citriodora";60;600;62;6,366197724;11,3399260268283;0,0180480528164998
"E_citriodora";60;600;63;14,00563499;17,7699732542658;0,136883867529325
"E_citriodora";60;600;64;7,798592212;13,1916543944093;0,0315058770517469
"E_citriodora";60;600;65;;;
"E_citriodora";60;600;66;13,36901522;17,4560364916243;0,122519259209709
"E_citriodora";60;600;67;13,24169127;17,3903408330009;0,119744312726143
"E_citriodora";60;600;68;7,798592212;13,1916543944093;0,0315058770517469
"E_citriodora";60;600;69;8,594366927;14,0388583745386;0,0407210962862811
"E_citriodora";60;600;70;9,549296586;14,9218843724277;0,0534350623130877
"E_citriodora";60;600;71;;;
"E_citriodora";60;600;72;10,98169107;16,0296053774689;0,0759138751133235
"E_citriodora";60;600;73;5,98422586;10,7592528608475;0,0151306628123328
"E_citriodora";60;600;74;12,41408556;16,9373422027159;0,10250253743132
"E_citriodora";60;600;75;;;
"E_citriodora";60;600;76;10,02676141;15,3171276624757;0,0604725913908879
"E_citriodora";60;600;77;;;
"E_citriodora";60;600;78;6,047887837;10,8589302958796;0,0155974782078103
"E_citriodora";60;600;79;7,321127382;12,6258016514266;0,0265750918787888
"E_citriodora";60;600;80;;;
"E_citriodora";60;600;81;;;
"E_citriodora";60;600;82;14,10112796;17,8150751082251;0,139109007016697
"E_citriodora";60;600;83;14,00563499;17,7699732542658;0,136883867529325
"E_citriodora";60;600;84;;;
"E_citriodora";60;600;85;5,092958179;9,22996671578867;0,0094015668955243
"E_citriodora";60;600;86;;;
"E_citriodora";60;600;87;15,27887454;18,3330092271126;0,168064648787987
"E_citriodora";60;600;88;5,729577951;10,3483808886199;0,0133406673670792
"E_citriodora";60;600;89;11,4591559;16,3516463829107;0,0843192292862978
"E_citriodora";60;600;90;8,085071109;13,5096468352166;0,0346793995638715
"E_citriodora";60;600;91;;;
"E_citriodora";60;600;92;;;
"E_citriodora";60;600;93;8,912676813;14,3480597870679;0,0447578669207743
"E_citriodora";60;600;94;;;
"E_citriodora";60;600;95;10,18591636;15,4427752724651;0,0629195269297298
"E_citriodora";60;600;96;4,774648293;8,6178071806769;0,00771506219000952
"E_citriodora";60;600;97;9,612958563;14,9762353538105;0,054347138533344
"E_citriodora";60;600;98;8,594366927;14,0388583745386;0,0407210962862811
"E_citriodora";60;600;99;10,3450713;15,5655403263197;0,0654170661964845
"E_citriodora";60;600;100;11,93662073;16,6536353042929;0,0931819351741741
"E_dunnii";60;600;1;;;
"E_dunnii";60;600;2;17,57070572;17,9859290440185;0,218057571802889
"E_dunnii";60;600;3;14,32394488;18,2848417614487;0,147324974378701
"E_dunnii";60;600;4;19,51239602;17,8562494493558;0,266975453897523
"E_dunnii";60;600;5;;;
"E_dunnii";60;600;6;;;
"E_dunnii";60;600;7;13,84648005;18,3411701904502;0,138091101890074
"E_dunnii";60;600;8;11,7456348;18,6463972861285;0,101020102729454
"E_dunnii";60;600;9;10,82253613;18,820210517239;0,0865650235242449
"E_dunnii";60;600;10;12,89155039;18,4669665222333;0,120521838665959
"E_dunnii";60;600;11;11,10901503;18,7629993823694;0,0909312704043546
"E_dunnii";60;600;12;15,24704355;18,1863617999358;0,166026339934394
"E_dunnii";60;600;13;;;
"E_dunnii";60;600;14;16,55211408;18,0665952017508;0,194376224112478
"E_dunnii";60;600;15;;;
"E_dunnii";60;600;16;16,55211408;18,0665952017508;0,194376224112478
"E_dunnii";60;600;17;14,64225476;18,2494193031607;0,153647271782149
"E_dunnii";60;600;18;15,21521256;18,1895503949317;0,165362830693265
"E_dunnii";60;600;19;13,4326772;18,3933815442079;0,13033066829417
"E_dunnii";60;600;20;12,25493062;18,5622915965657;0,109474555430547
"E_dunnii";60;600;21;12,76422644;18,4852327847994;0,118269785689313
"E_dunnii";60;600;22;15,27887454;18,1831870462194;0,166691180204596
"E_dunnii";60;600;23;13,87831104;18,3372888278946;0,138697375925044
"E_dunnii";60;600;24;14,48309982;18,2669273183597;0,150469484922347
"E_dunnii";60;600;25;12,3185926;18,5522927070508;0,110555323164743
"E_dunnii";60;600;26;14,32394488;18,2848417614487;0,147324974378701
"E_dunnii";60;600;27;;;
"E_dunnii";60;600;28;15,59718442;18,1521813850614;0,173412788888039
"E_dunnii";60;600;29;;;
"E_dunnii";60;600;30;;;
"E_dunnii";60;600;31;16,07464925;18,108066696438;0,183744768066581
"E_dunnii";60;600;32;;;
"E_dunnii";60;600;33;12,00028271;18,6034045677291;0,105204731315553
"E_dunnii";60;600;34;13,68732511;18,3608604388297;0,135079698082943
"E_dunnii";60;600;35;14,67408575;18,2459652575778;0,154286822340369
"E_dunnii";60;600;36;12,73239545;18,4898592976873;0,117710100220991
"E_dunnii";60;600;37;13,24169127;18,4186328498924;0,126824801948688
"E_dunnii";60;600;38;15,08788861;18,2024450119616;0,162722104244021
"E_dunnii";60;600;39;15,75633937;18,1371673732363;0,176823506731151
"E_dunnii";60;600;40;;;
"E_dunnii";60;600;41;15,11971959;18,1992001382325;0,163380289153285
"E_dunnii";60;600;42;13,4326772;18,3933815442079;0,13033066829417
"E_dunnii";60;600;43;;;
"E_dunnii";60;600;44;;;
"E_dunnii";60;600;45;15,75633937;18,1371673732363;0,176823506731151
"E_dunnii";60;600;46;14,76957872;18,2356963126186;0,156213460289216
"E_dunnii";60;600;47;16,2338042;18,0939611405965;0,187255311807137
"E_dunnii";60;600;48;16,10648024;18,1052223993646;0,184444214800924
"E_dunnii";60;600;49;9,071831756;19,2539200636604;0,0622255902313484
"E_dunnii";60;600;50;14,64225476;18,2494193031607;0,153647271782149
"E_dunnii";60;600;51;9,390141642;19,1622146816084;0,0663513668223204
"E_dunnii";60;600;52;10,69521218;18,8466802979143;0,0846590827968646
"E_dunnii";60;600;53;17,12507188;18,0199956902742;0,207529277730888
"E_dunnii";60;600;54;;;
"E_dunnii";60;600;55;;;
"E_dunnii";60;600;56;13,52817016;18,3810358791051;0,132101571176399
"E_dunnii";60;600;57;;;
"E_dunnii";60;600;58;17,12507188;18,0199956902742;0,207529277730888
"E_dunnii";60;600;59;14,35577587;18,2812256810553;0,147951214414886
"E_dunnii";60;600;60;14,13295895;18,3068957732016;0,143595486622794
"E_dunnii";60;600;61;13,78281807;18,3489891922421;0,136882547052033
"E_dunnii";60;600;62;12,79605742;18,4806304398485;0,118830802111106
"E_dunnii";60;600;63;14,06929697;18,314386210482;0,142362972483091
"E_dunnii";60;600;64;15,08788861;18,2024450119616;0,162722104244021
"E_dunnii";60;600;65;15,18338157;18,1927529218733;0,164700652482102
"E_dunnii";60;600;66;14,32394488;18,2848417614487;0,147324974378701
"E_dunnii";60;600;67;15,02422663;18,2089777640631;0,1614097271133
"E_dunnii";60;600;68;;;
"E_dunnii";60;600;69;16,20197321;18,0967592078348;0,186550541046662
"E_dunnii";60;600;70;10,3450713;18,9230396237509;0,0795275788539426
"E_dunnii";60;600;71;9,708451529;19,0769175722488;0,0706102944025389
"E_dunnii";60;600;72;12,15943765;18,5774965620562;0,107863387549369
"E_dunnii";60;600;73;13,91014203;18,3334260447577;0,139304981035561
"E_dunnii";60;600;74;14,29211389;18,2884746691629;0,146700065400919
"E_dunnii";60;600;75;12,89155039;18,4669665222333;0,120521838665959
"E_dunnii";60;600;76;13,78281807;18,3489891922421;0,136882547052033
"E_dunnii";60;600;77;14,13295895;18,3068957732016;0,143595486622794
"E_dunnii";60;600;78;;;
"E_dunnii";60;600;79;16,17014222;18,0995687263408;0,185847101291669
"E_dunnii";60;600;80;14,80140971;18,232304046661;0,156858335026808
"E_dunnii";60;600;81;14,89690267;18,2222179603833;0,158800945285344
"E_dunnii";60;600;82;15,59718442;18,1521813850614;0,173412788888039
"E_dunnii";60;600;83;;;
"E_dunnii";60;600;84;14,19662092;18,2994755383363;0,144833324829572
"E_dunnii";60;600;85;15,59718442;18,1521813850614;0,173412788888039
"E_dunnii";60;600;86;11,14084602;18,7568346204163;0,0914230652980642
"E_dunnii";60;600;87;;;
"E_dunnii";60;600;88;16,17014222;18,0995687263408;0,185847101291669
"E_dunnii";60;600;89;9,89943746;19,0285419182222;0,0732295608348476
"E_dunnii";60;600;90;12,8597194;18,4714974936307;0,119956828689251
"E_dunnii";60;600;91;15,34253651;18,1768787048614;0,168024853618776
"E_dunnii";60;600;92;16,39295914;18,0801401497473;0,190799130444045
"E_dunnii";60;600;93;13,81464906;18,3450702667066;0,137486158931962
"E_dunnii";60;600;94;;;
"E_dunnii";60;600;95;19,98986085;17,8283432522848;0,279763089094602
"E_dunnii";60;600;96;7,257465405;19,9439397759134;0,0412515990945365
"E_dunnii";60;600;97;18,14366351;17,9446745040165;0,231977271866455
"E_dunnii";60;600;98;16,87042397;18,0403010156427;0,201630236452708
"E_dunnii";60;600;99;17,8890156;17,9626719530781;0,225737499402842
"E_dunnii";60;600;100;14,32394488;18,2848417614487;0,147324974378701
"E_paniculata";60;600;1;8,53070495;12,1724392477286;0,0347862283954169
"E_paniculata";60;600;2;8,276057041;11,8543290415182;0,0318848085832291
"E_paniculata";60;600;3;8,594366927;12,2502876842593;0,0355331702205995
"E_paniculata";60;600;4;9,644789551;13,4447413748417;0,0491131568003405
"E_paniculata";60;600;5;9,485634608;13,2741139515767;0,0469027395205109
"E_paniculata";60;600;6;;;
"E_paniculata";60;600;7;17,02957891;18,7031028619517;0,213000864785156
"E_paniculata";60;600;8;;;
"E_paniculata";60;600;9;9,994930426;13,8080972560022;0,0541693062693277
"E_paniculata";60;600;10;10,88619811;14,6639842087782;0,0682439784096443
"E_paniculata";60;600;11;8,435211984;12,0544180522902;0,0336820205979277
"E_paniculata";60;600;12;13,78281807;16,896920884193;0,126050189671642
"E_paniculata";60;600;13;7,002817496;10,0885241542612;0,0194282257003563
"E_paniculata";60;600;14;;;
"E_paniculata";60;600;15;8,05324012;11,5669083814708;0,0294590324138946
"E_paniculata";60;600;16;;;
"E_paniculata";60;600;17;8,912676813;12,6297967408074;0,0393978537969981
"E_paniculata";60;600;18;11,23633898;14,9754218898806;0,0742486594889992
"E_paniculata";60;600;19;9,549296586;13,3427851700282;0,0477803298293888
"E_paniculata";60;600;20;8,721690881;12,4040176678701;0,0370530226633549
"E_paniculata";60;600;21;5,888732894;8,27343544459313;0,0112665118968067
"E_paniculata";60;600;22;7,416620348;10,6962562262431;0,0231048833459554
"E_paniculata";60;600;23;7,639437268;11,0095870695387;0,02523211492794
"E_paniculata";60;600;24;13,46450819;16,6854729651768;0,118789867248435
"E_paniculata";60;600;25;11,33183195;15,0581070580587;0,0759329927192724
"E_paniculata";60;600;26;13,11436731;16,4443203696605;0,111063281601348
"E_paniculata";60;600;27;14,8332407;17,5464826760503;0,151607974605527
"E_paniculata";60;600;28;11,14084602;14,8917850278802;0,0725843492551094
"E_paniculata";60;600;29;10,40873328;14,2172752429681;0,0604883888766218
"E_paniculata";60;600;30;;;
"E_paniculata";60;600;31;12,70056446;16,1470920706269;0,102282245372872
"E_paniculata";60;600;32;6,843662553;9,84552285048895;0,0181082234376513
"E_paniculata";60;600;33;13,91014203;16,9795081745392;0,129017351065361
"E_paniculata";60;600;34;9,708451529;13,5120204680223;0,0500126783903546
"E_paniculata";60;600;35;10,88619811;14,6639842087782;0,0682439784096443
"E_paniculata";60;600;36;11,42732491;15,1398554349051;0,0776373611291959
"E_paniculata";60;600;37;11,96845172;15,586094084556;0,0876744648368218
"E_paniculata";60;600;38;9,167324722;12,9221243624943;0,0426460716460254
"E_paniculata";60;600;39;;;
"E_paniculata";60;600;40;14,19662092;17,1613199147782;0,135825259937873
"E_paniculata";60;600;41;9,867606472;13,6778400601766;0,0522999229531554
"E_paniculata";60;600;42;11,84112777;15,4836255025466;0,0852547684106287
"E_paniculata";60;600;43;;;
"E_paniculata";60;600;44;7,384789359;10,6507136646738;0,0228094503101923
"E_paniculata";60;600;45;11,10901503;14,8636919637221;0,0720340264163871
"E_paniculata";60;600;46;11,90478974;15,5350492854941;0,0864601490497046
"E_paniculata";60;600;47;8,912676813;12,6297967408074;0,0393978537969981
"E_paniculata";60;600;48;10,18591636;13,9995913710789;0,0570394667238595
"E_paniculata";60;600;49;10,82253613;14,6059249386006;0,0671810889014861
"E_paniculata";60;600;50;10,0585924;13,8724419563682;0,0551172094778744
"E_paniculata";60;600;51;13,36901522;16,6206124439743;0,116655640885287
"E_paniculata";60;600;52;11,4591559;15,1668992628642;0,0782099384098826
"E_paniculata";60;600;53;14,16478994;17,1413875356367;0,135059810554071
"E_paniculata";60;600;54;7,098310462;10,231823239013;0,0202452384018508
"E_paniculata";60;600;55;9,199155711;12,9579836170302;0,0430619063753055
"E_paniculata";60;600;56;14,8332407;17,5464826760503;0,151607974605527
"E_paniculata";60;600;57;8,912676813;12,6297967408074;0,0393978537969981
"E_paniculata";60;600;58;11,87295875;15,5093850097544;0,0858563419601963
"E_paniculata";60;600;59;11,14084602;14,8917850278802;0,0725843492551094
"E_paniculata";60;600;60;12,8597194;16,2630286030818;0,105614682122062
"E_paniculata";60;600;61;;;
"E_paniculata";60;600;62;;;
"E_paniculata";60;600;63;5,252113122;7,11302063928366;0,00770516773875895
"E_paniculata";60;600;64;21,58141028;20,4834998705573;0,374648235381998
"E_paniculata";60;600;65;10,69521218;14,4884421864251;0,0650819246291289
"E_paniculata";60;600;66;9,071831756;12,8136457105494;0,0414116535603162
"E_paniculata";60;600;67;6,780000576;9,74684471060112;0,0175947618959758
"E_paniculata";60;600;68;12,73239545;16,1704444469408;0,102944246671766
"E_paniculata";60;600;69;6,047887837;8,54938539125252;0,0122801094303766
"E_paniculata";60;600;70;11,87295875;15,5093850097544;0,0858563419601963
"E_paniculata";60;600;71;15,27887454;17,8016266432133;0,163193292087691
"E_paniculata";60;600;72;12,89155039;16,2859703757272;0,10628790016914
"E_paniculata";60;600;73;9,644789551;13,4447413748417;0,0491131568003405
"E_paniculata";60;600;74;13,05070533;16,3994739504833;0,109687659793855
"E_paniculata";60;600;75;6,843662553;9,84552285048895;0,0181082234376513
"E_paniculata";60;600;76;11,26816997;15,0030886150111;0,0748078785145797
"E_paniculata";60;600;77;12,41408556;15,9331178038095;0,0964251052222787
"E_paniculata";60;600;78;13,4326772;16,6639272485512;0,118076209613181
"E_paniculata";60;600;79;10,18591636;13,9995913710789;0,0570394667238595
"E_paniculata";60;600;80;8,467042972;12,0939260687249;0,0340479307462924
"E_paniculata";60;600;81;10,88619811;14,6639842087782;0,0682439784096443
"E_paniculata";60;600;82;21,77239621;20,5447170827795;0,382448100810754
"E_paniculata";60;600;83;8,849014836;12,5551702435248;0,0386075584947217
"E_paniculata";60;600;84;10,44056427;14,2478820213314;0,0609899304801136
"E_paniculata";60;600;85;;;
"E_paniculata";60;600;86;11,65014183;15,3270404270087;0,081692204094684
"E_paniculata";60;600;87;12,92338138;16,3088312591691;0,106963362466601
"E_paniculata";60;600;88;8,467042972;12,0939260687249;0,0340479307462924
"E_paniculata";60;600;89;14,89690267;17,5836364910061;0,153235906978851
"E_paniculata";60;600;90;5,856901906;8,21756507297752;0,0110697786842908
"E_paniculata";60;600;91;8,75352187;12,4420453423727;0,0374384023788899
"E_paniculata";60;600;92;;;
"E_paniculata";60;600;93;9,963099438;13,7757299832976;0,0536986585972858
"E_paniculata";60;600;94;14,64225476;17,4335675257253;0,146778373780565
"E_paniculata";60;600;95;5,634084985;7,82011253600179;0,00974809326891272
"E_paniculata";60;600;96;13,01887434;16,3769326016438;0,10900321757723
"E_paniculata";60;600;97;10,28140932;14,0936274221625;0,0585043247323109
"E_paniculata";60;600;98;13,973804;17,0203859374546;0,130514445948128
"E_paniculata";60;600;99;11,61831085;15,3006002021959;0,0811062527916468
"E_paniculata";60;600;100;12,70056446;16,1470920706269;0,102282245372872
"E_urophylla_grandis";60;600;1;15,97915629;22,2301083622805;0,222899530904834
"E_urophylla_grandis";60;600;2;11,77746579;19,4374965638302;0,105877558516771
"E_urophylla_grandis";60;600;3;18,1754945;23,2642671387299;0,301801735522503
"E_urophylla_grandis";60;600;4;5,029296202;9,79807369621279;0,00973228942896062
"E_urophylla_grandis";60;600;5;12,60507149;20,1000804904512;0,125414660982125
"E_urophylla_grandis";60;600;6;7,512113314;14,5461364930149;0,0322353065571177
"E_urophylla_grandis";60;600;7;9,994930426;17,7458847136815;0,0696172866002761
"E_urophylla_grandis";60;600;8;10,66338119;18,4278812541418;0,0822858500005446
"E_urophylla_grandis";60;600;9;11,96845172;19,5964966382714;0,110233670226556
"E_urophylla_grandis";60;600;10;9,612958563;17,3267177580369;0,062876784991536
"E_urophylla_grandis";60;600;11;10,66338119;18,4278812541418;0,0822858500005446
"E_urophylla_grandis";60;600;12;10,56788822;18,334225835595;0,0804079304208784
"E_urophylla_grandis";60;600;13;;;
"E_urophylla_grandis";60;600;14;9,040000768;16,653262814826;0,0534436555679337
"E_urophylla_grandis";60;600;15;15,6608464;22,0607377275913;0,212476242385543
"E_urophylla_grandis";60;600;16;15,05605762;21,7231179956295;0,193376895264996
"E_urophylla_grandis";60;600;17;13,05070533;20,4301562271625;0,136646823705846
"E_urophylla_grandis";60;600;18;16,96591693;22,7219875487718;0,256838944039683
"E_urophylla_grandis";60;600;19;9,549296586;17,254617305111;0,061788546799809
"E_urophylla_grandis";60;600;20;14,64225476;21,4793239224779;0,180840796388639
"E_urophylla_grandis";60;600;21;5,379437077;10,590980162226;0,0120356542772677
"E_urophylla_grandis";60;600;22;16,87042397;22,6764516413083;0,253446896611138
"E_urophylla_grandis";60;600;23;;;
"E_urophylla_grandis";60;600;24;;;
"E_urophylla_grandis";60;600;25;10,18591636;17,9471857468273;0,0731234131810366
"E_urophylla_grandis";60;600;26;16,87042397;22,6764516413083;0,253446896611138
"E_urophylla_grandis";60;600;27;11,30000096;19,0226851067688;0,0953868847399307
"E_urophylla_grandis";60;600;28;14,86507168;21,6119430877471;0,187537324724641
"E_urophylla_grandis";60;600;29;;;
"E_urophylla_grandis";60;600;30;19,09859317;23,639241686435;0,338607194844179
"E_urophylla_grandis";60;600;31;10,56788822;18,334225835595;0,0804079304208784
"E_urophylla_grandis";60;600;32;15,27887454;21,8500023766561;0,200306067048642
"E_urophylla_grandis";60;600;33;11,20450799;18,9366129361133;0,0933571895857621
"E_urophylla_grandis";60;600;34;11,61831085;19,3020328282361;0,102317264242674
"E_urophylla_grandis";60;600;35;;;
