N_tume;I_meses;Esp;Parc_m2;N_arv;DAP_cm;H_m;Cod;Cod2
55;24;E_maculata;600;55;8,9;7;;
55;24;E_maculata;600;56;7,5;6,5;;
55;24;E_maculata;600;57;7,3;7;;
55;24;E_maculata;600;58;7,3;7;;
55;24;E_maculata;600;59;4,8;5;;
55;24;E_maculata;600;60;6,7;7;11;
55;24;E_maculata;600;61;6,2;6;;
55;24;E_maculata;600;62;7,8;7;;
55;24;E_maculata;600;63;;;1;
55;24;E_maculata;600;64;10,3;10;6;
55;24;E_maculata;600;65;;;1;
55;24;E_maculata;600;66;5,1;5,5;;
55;24;E_maculata;600;67;3,7;5;9;
55;24;E_maculata;600;68;7,3;7,5;;
55;24;E_maculata;600;69;9,4;8,5;;
55;24;E_maculata;600;70;;;1;
55;24;E_maculata;600;71;8,6;7,5;;
55;24;E_maculata;600;72;;;1;
55;24;E_maculata;600;73;7,3;7;;
55;24;E_maculata;600;74;;;5;
55;24;E_maculata;600;75;;1,5;9;
55;24;E_maculata;600;76;9,1;7,5;;
55;24;E_maculata;600;77;4,5;5,5;;
55;24;E_maculata;600;78;7,5;8;;
55;24;E_maculata;600;79;9,5;10;6;
55;24;E_maculata;600;80;11,6;10;6;
55;24;E_paniculata;600;1;3,5;5;;
55;24;E_paniculata;600;2;;;1;
55;24;E_paniculata;600;3;;2;9;
55;24;E_paniculata;600;4;3,8;4,5;;
55;24;E_paniculata;600;5;;;1;
55;24;E_paniculata;600;6;;1;9;
55;24;E_paniculata;600;7;7,2;7;;
55;24;E_paniculata;600;8;8;6,5;6;
55;24;E_paniculata;600;9;6,4;5;;
55;24;E_paniculata;600;10;4,8;4,5;;
55;24;E_paniculata;600;11;6,5;;4;
55;24;E_paniculata;600;12;5,9;5,5;;
55;24;E_paniculata;600;13;7,6;6,5;;
55;24;E_paniculata;600;14;5,7;;;
55;24;E_paniculata;600;15;;;1;
55;24;E_paniculata;600;16;7,2;6;;
55;24;E_paniculata;600;17;;;5;
55;24;E_paniculata;600;18;6,7;6,5;;
55;24;E_paniculata;600;19;8,3;7;6;
55;24;E_paniculata;600;20;6,5;7;;
55;24;E_paniculata;600;21;4,6;4,5;;
55;24;E_paniculata;600;22;6,8;5,5;;
55;24;E_paniculata;600;23;6,5;5;;
55;24;E_paniculata;600;24;4,9;6,5;;
55;24;E_paniculata;600;25;6,2;6,5;;
55;24;E_paniculata;600;26;4,9;5,5;;
55;24;E_paniculata;600;27;9,3;9;6;
55;24;E_paniculata;600;28;6,7;6,5;;
55;24;E_paniculata;600;29;5,7;5,5;;
55;24;E_paniculata;600;30;5,7;7,5;;
55;24;E_paniculata;600;31;7,3;6,5;;
55;24;E_paniculata;600;32;7,6;7,5;;
55;24;E_paniculata;600;33;6;6,5;;
55;24;E_paniculata;600;34;6;6;;
55;24;E_paniculata;600;35;6,4;7;;
55;24;E_paniculata;600;36;6,5;6,5;;
55;24;E_paniculata;600;37;10;9;6;
55;24;E_paniculata;600;38;5,6;5;;
55;24;E_paniculata;600;39;6;6,5;;
55;24;E_paniculata;600;40;7,6;7,5;;
55;24;E_paniculata;600;41;4,9;5;;
55;24;E_paniculata;600;42;6,2;5,5;11;
55;24;E_paniculata;600;43;6,5;6;;
55;24;E_paniculata;600;44;7,5;7,5;;
55;24;E_paniculata;600;45;7,2;5,5;;
55;24;E_paniculata;600;46;6,1;6;;
55;24;E_paniculata;600;47;6,8;7;;
55;24;E_paniculata;600;48;5,4;6;;
55;24;E_paniculata;600;49;7,5;8;;
55;24;E_paniculata;600;50;6,5;6,5;;
55;24;E_paniculata;600;51;6;7;11;
55;24;E_paniculata;600;52;6,2;6,5;;
55;24;E_paniculata;600;53;6,4;5;;
55;24;E_paniculata;600;54;6,8;5,5;;
55;24;E_paniculata;600;55;5,4;;4;
55;24;E_paniculata;600;56;5,9;5;;
55;24;E_paniculata;600;57;4,9;4,5;;
55;24;E_paniculata;600;58;7;7;;
55;24;E_paniculata;600;59;5,1;4,5;;
55;24;E_paniculata;600;60;6,8;7;;
55;24;E_paniculata;600;61;;2;2;9
55;24;E_paniculata;600;62;7,8;9;6;
55;24;E_paniculata;600;63;7,2;7;;
55;24;E_paniculata;600;64;6,8;7;;
55;24;E_paniculata;600;65;7,5;7,5;;
55;24;E_paniculata;600;66;5,9;7,5;;
55;24;E_paniculata;600;67;3,8;5,5;;
55;24;E_paniculata;600;68;5,4;5;;
55;24;E_paniculata;600;69;6,7;6;;
55;24;E_paniculata;600;70;7;6,5;;
55;24;E_paniculata;600;71;5,3;6;;
55;24;E_paniculata;600;72;5,9;7;;
55;24;E_paniculata;600;73;7,2;8;;
55;24;E_paniculata;600;74;6,5;6;;
55;24;E_paniculata;600;75;5,6;5,5;;
55;24;E_paniculata;600;76;;;5;
55;24;E_paniculata;600;77;8;8,5;6;
55;24;E_paniculata;600;78;7,3;8;;
55;24;E_paniculata;600;79;6,8;4,5;;
55;24;E_paniculata;600;80;6;6,5;;
55;24;E_pellita;600;1;6,4;8;;
55;24;E_pellita;600;2;8,1;8,5;;
55;24;E_pellita;600;3;3,3;5;2;
55;24;E_pellita;600;4;8,1;9;;
55;24;E_pellita;600;5;8,4;8,5;;
55;24;E_pellita;600;6;8,9;8,5;;
55;24;E_pellita;600;7;8;9;;
55;24;E_pellita;600;8;8,6;7,5;;
55;24;E_pellita;600;9;8;8,5;;
55;24;E_pellita;600;10;9,2;8;11;
55;24;E_pellita;600;11;8,3;8,5;2;
55;24;E_pellita;600;12;8;8,5;;
55;24;E_pellita;600;13;10,8;10;;
55;24;E_pellita;600;14;10,5;9;;
55;24;E_pellita;600;15;;;1;
55;24;E_pellita;600;16;11,8;10,5;6;
55;24;E_pellita;600;17;10,2;9,5;;
55;24;E_pellita;600;18;6,7;6,5;;
55;24;E_pellita;600;19;8,1;7,5;;
55;24;E_pellita;600;20;8,3;8;;
55;24;E_pellita;600;21;9,9;8,5;;
55;24;E_pellita;600;22;10,7;9,5;;
55;24;E_pellita;600;23;9,7;9;;
55;24;E_pellita;600;24;;;5;
55;24;E_pellita;600;25;9,5;8,5;;
55;24;E_pellita;600;26;6,7;6;7;
55;24;E_pellita;600;27;8,6;8;;
55;24;E_pellita;600;28;7,6;8,5;;
55;24;E_pellita;600;29;6,4;6,5;;
55;24;E_pellita;600;30;6,8;8;;
55;24;E_pellita;600;31;9,2;9;;
55;24;E_pellita;600;32;11,5;11,5;6;
55;24;E_pellita;600;33;3,8;4,5;;
55;24;E_pellita;600;34;8,3;8;;
55;24;E_pellita;600;35;6,4;6;11;
55;24;E_pellita;600;36;9,9;10;;
55;24;E_pellita;600;37;8,6;8;2;
55;24;E_pellita;600;38;9,1;8,5;;
55;24;E_pellita;600;39;2,1;2,5;7;9
55;24;E_pellita;600;40;9,1;9;;
55;24;E_pellita;600;41;9,7;9;;
55;24;E_pellita;600;42;5,4;6;;
55;24;E_pellita;600;43;6;6,5;11;
55;24;E_pellita;600;44;7,5;8;;
55;24;E_pellita;600;45;6,8;7,5;;
55;24;E_pellita;600;46;7,3;8;;
55;24;E_pellita;600;47;6,7;7,5;;
55;24;E_pellita;600;48;11;10;6;
55;24;E_pellita;600;49;6,5;8;11;
55;24;E_pellita;600;50;9,7;9;;
55;24;E_pellita;600;51;9,5;7,5;;
55;24;E_pellita;600;52;7;7;;
55;24;E_pellita;600;53;12,9;9,5;6;
55;24;E_pellita;600;54;10,3;9,5;;
55;24;E_pellita;600;55;8;7,5;;
55;24;E_pellita;600;56;8,4;8,5;;
55;24;E_pellita;600;57;4,3;5;;
55;24;E_pellita;600;58;;;1;
55;24;E_pellita;600;59;4,9;3,5;4;
55;24;E_pellita;600;60;7,3;7;;
55;24;E_pellita;600;61;7;8;;
55;24;E_pellita;600;62;9,7;9;;
55;24;E_pellita;600;63;;;1;
55;24;E_pellita;600;64;8,1;9;;
55;24;E_pellita;600;65;11,8;10;6;
55;24;E_pellita;600;66;9,2;9;;
55;24;E_pellita;600;67;10,2;10;;
55;24;E_pellita;600;68;2,9;3,5;7;9
55;24;E_pellita;600;69;;;1;
55;24;E_pellita;600;70;12,1;10,5;6;
55;24;E_pellita;600;71;9,9;10,5;;
55;24;E_pellita;600;72;9,5;9,5;;
55;24;E_pellita;600;73;5,6;7;;
55;24;E_pellita;600;74;9,1;9,5;;
55;24;E_pellita;600;75;8,1;8,5;;
55;24;E_pellita;600;76;10,3;9;;
55;24;E_pellita;600;77;;2;9;
55;24;E_pellita;600;78;;;1;
55;24;E_pellita;600;79;10,2;10;;
55;24;E_pellita;600;80;6,8;8;;
55;24;E_phaeotricha;525;1;6,7;5,5;;
55;24;E_phaeotricha;525;2;7,6;6,5;;
55;24;E_phaeotricha;525;3;;;1;
55;24;E_phaeotricha;525;4;;;1;
55;24;E_phaeotricha;525;5;5,7;6;2;
55;24;E_phaeotricha;525;6;;;1;
55;24;E_phaeotricha;525;7;;;1;
55;24;E_phaeotricha;525;8;;;1;
55;24;E_phaeotricha;525;9;7,2;5,5;;
55;24;E_phaeotricha;525;10;;;1;
55;24;E_phaeotricha;525;11;8,9;7;;
55;24;E_phaeotricha;525;12;9,7;7,5;6;
55;24;E_phaeotricha;525;13;;;1;
55;24;E_phaeotricha;525;14;8,4;5,5;;
55;24;E_phaeotricha;525;15;7;6;11;
55;24;E_phaeotricha;525;16;10,7;6,5;6;
55;24;E_phaeotricha;525;17;8;7;;
55;24;E_phaeotricha;525;18;8,1;6,5;;
55;24;E_phaeotricha;525;19;5,7;5,5;;
55;24;E_phaeotricha;525;20;8,4;6;;
55;24;E_phaeotricha;525;21;4,5;4,5;;
55;24;E_phaeotricha;525;22;8,3;6,5;;
55;24;E_phaeotricha;525;23;8,6;5,5;11;
55;24;E_phaeotricha;525;24;7,3;5,5;;
55;24;E_phaeotricha;525;25;6,2;6;;
55;24;E_phaeotricha;525;26;4,5;5;;
55;24;E_phaeotricha;525;27;;1,2;9;
55;24;E_phaeotricha;525;28;11,5;6,5;6;
55;24;E_phaeotricha;525;29;8,3;6,5;;
55;24;E_phaeotricha;525;30;8,9;6,5;;
55;24;E_phaeotricha;525;31;5,7;5;11;
55;24;E_phaeotricha;525;32;6,4;6;;
55;24;E_phaeotricha;525;33;9,1;7;;
55;24;E_phaeotricha;525;34;6,7;5;11;
55;24;E_phaeotricha;525;35;7;6;;
55;24;E_phaeotricha;525;36;;;1;
55;24;E_phaeotricha;525;37;7,3;6;;
55;24;E_phaeotricha;525;38;9,4;6;6;
55;24;E_phaeotricha;525;39;3,5;4,5;;
55;24;E_phaeotricha;525;40;4,3;4,5;11;
55;24;E_phaeotricha;525;41;;;1;
55;24;E_phaeotricha;525;42;8,3;6;;
55;24;E_phaeotricha;525;43;4,3;4;;
55;24;E_phaeotricha;525;44;;;1;
55;24;E_phaeotricha;525;45;;;1;
55;24;E_phaeotricha;525;46;;;1;
55;24;E_phaeotricha;525;47;;;1;
55;24;E_phaeotricha;525;48;;;1;
55;24;E_phaeotricha;525;49;;;1;
55;24;E_phaeotricha;525;50;5,9;5;;
55;24;E_phaeotricha;525;51;;;1;
55;24;E_phaeotricha;525;52;;;1;
55;24;E_phaeotricha;525;53;;;1;
55;24;E_phaeotricha;525;54;8,8;6,5;;
55;24;E_phaeotricha;525;55;;;1;
55;24;E_phaeotricha;525;56;6,4;5,5;;
55;24;E_phaeotricha;525;57;;;1;
55;24;E_phaeotricha;525;58;5,7;5,5;;
55;24;E_phaeotricha;525;59;5,7;4,5;;
55;24;E_phaeotricha;525;60;9,2;6,5;6;
55;24;E_phaeotricha;525;61;;;1;
55;24;E_phaeotricha;525;62;;;1;
55;24;E_phaeotricha;525;63;;;1;
55;24;E_phaeotricha;525;64;;;1;
55;24;E_phaeotricha;525;65;;;1;
55;24;E_phaeotricha;525;66;8,3;6;;
55;24;E_phaeotricha;525;67;9,1;7;;
55;24;E_phaeotricha;525;68;;;1;
55;24;E_phaeotricha;525;69;8;6;;
55;24;E_phaeotricha;525;70;;;1;
55;24;E_platyphylla;600;1;9,1;11;;
55;24;E_platyphylla;600;2;8,4;7,5;11;
55;24;E_platyphylla;600;3;8;8;;
55;24;E_platyphylla;600;4;9,1;9,5;;
55;24;E_platyphylla;600;5;6;8,5;;
55;24;E_platyphylla;600;6;8,3;7,5;11;
55;24;E_platyphylla;600;7;9,7;10,5;;
55;24;E_platyphylla;600;8;8,3;9;11;
55;24;E_platyphylla;600;9;9,9;12;;
55;24;E_platyphylla;600;10;11,8;11;6;
55;24;E_platyphylla;600;11;7,8;9;;
55;24;E_platyphylla;600;12;11,9;11;6;
55;24;E_platyphylla;600;13;10,3;10,5;;
55;24;E_platyphylla;600;14;11;11;;
55;24;E_platyphylla;600;15;10,3;9;;
55;24;E_platyphylla;600;16;6,4;6,5;;
55;24;E_platyphylla;600;17;11,1;10,5;6;
55;24;E_platyphylla;600;18;10,7;11;;
55;24;E_platyphylla;600;19;4,5;5;7;9
55;24;E_platyphylla;600;20;10,3;10,5;;
55;24;E_platyphylla;600;21;10,3;11;;
55;24;E_platyphylla;600;22;10,5;10,5;;
55;24;E_platyphylla;600;23;12,1;12;6;
55;24;E_platyphylla;600;24;5,3;8;;
55;24;E_platyphylla;600;25;9,4;8,5;;
55;24;E_platyphylla;600;26;8;8,5;;
55;24;E_platyphylla;600;27;9,7;11,5;;
55;24;E_platyphylla;600;28;9,9;10,5;;
55;24;E_platyphylla;600;29;8,4;8;;
55;24;E_platyphylla;600;30;6,8;8,5;;
55;24;E_platyphylla;600;31;9,7;9;;
55;24;E_platyphylla;600;32;4,9;7;;
55;24;E_platyphylla;600;33;10,3;11,5;;
55;24;E_platyphylla;600;34;11,1;10,5;;
55;24;E_platyphylla;600;35;8,3;10;;
55;24;E_platyphylla;600;36;10;11;;
55;24;E_platyphylla;600;37;6,8;6,5;11;
55;24;E_platyphylla;600;38;8;9,5;;
55;24;E_platyphylla;600;39;6,5;7,5;11;
55;24;E_platyphylla;600;40;9,5;8,5;;
55;24;E_platyphylla;600;41;8;9,5;;
55;24;E_platyphylla;600;42;7,6;9,5;;
55;24;E_platyphylla;600;43;9,9;10;;
55;24;E_platyphylla;600;44;9,2;8,5;;
55;24;E_platyphylla;600;45;11,3;12;6;
55;24;E_platyphylla;600;46;10,2;10,5;;
55;24;E_platyphylla;600;47;7,5;9;;
55;24;E_platyphylla;600;48;7,6;8,5;;
55;24;E_platyphylla;600;49;9,9;8;;
55;24;E_platyphylla;600;50;10,3;9;;
55;24;E_platyphylla;600;51;9,9;8,5;;
55;24;E_platyphylla;600;52;8,6;9;;
55;24;E_platyphylla;600;53;8,6;8,5;11;
55;24;E_platyphylla;600;54;4,5;7;;
55;24;E_platyphylla;600;55;9,4;11,5;;
55;24;E_platyphylla;600;56;10,3;10;11;
55;24;E_platyphylla;600;57;9,7;11;;
55;24;E_platyphylla;600;58;7,2;7;;
55;24;E_platyphylla;600;59;9,1;10;11;
55;24;E_platyphylla;600;60;11,9;9,5;6;
55;24;E_platyphylla;600;61;;;1;
55;24;E_platyphylla;600;62;8,4;10,5;;
55;24;E_platyphylla;600;63;6,7;8,5;11;
55;24;E_platyphylla;600;64;7,2;8;11;
55;24;E_platyphylla;600;65;11;11,5;;
55;24;E_platyphylla;600;66;8,4;9;;
55;24;E_platyphylla;600;67;10,7;11;;
55;24;E_platyphylla;600;68;8,4;9,5;;
55;24;E_platyphylla;600;69;9,2;11;;
55;24;E_platyphylla;600;70;11;10,5;;
55;24;E_platyphylla;600;71;10;10;;
55;24;E_platyphylla;600;72;7;8;;
55;24;E_platyphylla;600;73;9,2;10,5;;
55;24;E_platyphylla;600;74;8,3;7,5;11;
55;24;E_platyphylla;600;75;8,8;11;;
55;24;E_platyphylla;600;76;9,7;10;;
55;24;E_platyphylla;600;77;8,8;9,5;;
55;24;E_platyphylla;600;78;9,5;8,5;11;
55;24;E_platyphylla;600;79;;;1;
55;24;E_platyphylla;600;80;9,5;10,5;;
55;24;E_propinqua;600;1;9,4;8;;
55;24;E_propinqua;600;2;7,8;8,5;;
55;24;E_propinqua;600;3;4,1;6;11;
55;24;E_propinqua;600;4;9,7;10,5;;
55;24;E_propinqua;600;5;8,8;10,5;;
55;24;E_propinqua;600;6;7,3;8,5;;
55;24;E_propinqua;600;7;9,5;10;;
55;24;E_propinqua;600;8;9,5;10,5;;
55;24;E_propinqua;600;9;6,5;8,5;11;
55;24;E_propinqua;600;10;5,9;7,5;;
55;24;E_propinqua;600;11;6,8;8;11;
55;24;E_propinqua;600;12;10;9,5;;
55;24;E_propinqua;600;13;;;5;
55;24;E_propinqua;600;14;7;8,5;;
55;24;E_propinqua;600;15;;2,5;9;
55;24;E_propinqua;600;16;;2;9;
55;24;E_propinqua;600;17;10,2;10,5;6;
55;24;E_propinqua;600;18;6,7;7;;
55;24;E_propinqua;600;19;7,3;7;;
55;24;E_propinqua;600;20;9,9;10,5;;
55;24;E_propinqua;600;21;6,7;9;;
55;24;E_propinqua;600;22;8,9;11;;
55;24;E_propinqua;600;23;6,7;7,5;;
55;24;E_propinqua;600;24;6;6,5;;
55;24;E_propinqua;600;25;8,8;10;;
55;24;E_propinqua;600;26;;;1;
55;24;E_propinqua;600;27;6,4;7,5;;
55;24;E_propinqua;600;28;9,1;9;;
55;24;E_propinqua;600;29;9,2;10;;
55;24;E_propinqua;600;30;;2;9;
55;24;E_propinqua;600;31;7,2;8,5;;
55;24;E_propinqua;600;32;4,3;5,5;;
55;24;E_propinqua;600;33;8,4;10;;
55;24;E_propinqua;600;34;8,3;9;11;
55;24;E_propinqua;600;35;8,9;11;;
55;24;E_propinqua;600;36;8,4;6,5;;
55;24;E_propinqua;600;37;4,8;5;;
55;24;E_propinqua;600;38;2,7;3;7;
55;24;E_propinqua;600;39;5,4;6,5;;
55;24;E_propinqua;600;40;2,7;5;;
55;24;E_propinqua;600;41;9,2;10;;
55;24;E_propinqua;600;42;12,6;12,5;6;
55;24;E_propinqua;600;43;6,4;8;;
55;24;E_propinqua;600;44;6,4;6,5;;
55;24;E_propinqua;600;45;3,8;6;;
55;24;E_propinqua;600;46;5,4;7,5;;
55;24;E_propinqua;600;47;11,6;12,5;6;
55;24;E_propinqua;600;48;10;11,5;11;
55;24;E_propinqua;600;49;9,2;10,5;;
55;24;E_propinqua;600;50;7,5;9;11;
55;24;E_propinqua;600;51;2,4;4,5;;
55;24;E_propinqua;600;52;8,4;8,5;;
55;24;E_propinqua;600;53;4,5;6,5;;
55;24;E_propinqua;600;54;8,6;9;;
55;24;E_propinqua;600;55;4,6;6,5;11;
55;24;E_propinqua;600;56;6;7,5;;
55;24;E_propinqua;600;57;8;;;
55;24;E_propinqua;600;58;10;11,5;;
55;24;E_propinqua;600;59;9,2;11;;
55;24;E_propinqua;600;60;5,1;8;;
55;24;E_propinqua;600;61;10,2;11,5;;
55;24;E_propinqua;600;62;8,6;10;;
55;24;E_propinqua;600;63;;;5;
55;24;E_propinqua;600;64;9,2;11;;
55;24;E_propinqua;600;65;10,7;12,5;6;
55;24;E_propinqua;600;66;11,5;12;6;
55;24;E_propinqua;600;67;4;6;11;
55;24;E_propinqua;600;68;4,5;6;;
55;24;E_propinqua;600;69;10,5;11,5;6;
55;24;E_propinqua;600;70;7,2;7,5;;
55;24;E_propinqua;600;71;;;1;
55;24;E_propinqua;600;72;4,8;6;;
55;24;E_propinqua;600;73;5,9;8;;
55;24;E_propinqua;600;74;9,2;9,5;;
55;24;E_propinqua;600;75;8,6;9,5;;
55;24;E_propinqua;600;76;9,2;12;;
55;24;E_propinqua;600;77;8,9;9,5;;
55;24;E_propinqua;600;78;7,6;8,5;;
55;24;E_propinqua;600;79;4,1;5;;
55;24;E_propinqua;600;80;7;9,5;;
55;24;E_resinifera;600;1;8,1;7;;
55;24;E_resinifera;600;2;8,8;8;;
55;24;E_resinifera;600;3;4,8;4;7;11
55;24;E_resinifera;600;4;8,1;8,5;;
55;24;E_resinifera;600;5;9,2;8,5;;
55;24;E_resinifera;600;6;4,8;5,5;;
55;24;E_resinifera;600;7;8,6;8,5;11;
55;24;E_resinifera;600;8;8,8;8;;
55;24;E_resinifera;600;9;7,3;7;;
55;24;E_resinifera;600;10;;;1;
55;24;E_resinifera;600;11;11,1;9,5;6;
55;24;E_resinifera;600;12;5,1;5;11;
55;24;E_resinifera;600;13;;;1;
55;24;E_resinifera;600;14;11,3;10;6;
55;24;E_resinifera;600;15;8,3;8,5;;
55;24;E_resinifera;600;16;10,3;9;6;
55;24;E_resinifera;600;17;8,9;8,5;;
55;24;E_resinifera;600;18;9,7;8;;
55;24;E_resinifera;600;19;6,8;6,5;;
55;24;E_resinifera;600;20;8,8;7,5;;
55;24;E_resinifera;600;21;;;1;
55;24;E_resinifera;600;22;4;3,5;2;11
55;24;E_resinifera;600;23;4,1;5;;
55;24;E_resinifera;600;24;9,7;9;;
55;24;E_resinifera;600;25;;;1;
55;24;E_resinifera;600;26;7;7,5;;
55;24;E_resinifera;600;27;8,6;8,5;;
55;24;E_resinifera;600;28;8,1;6,5;;
55;24;E_resinifera;600;29;6,5;6;;
55;24;E_resinifera;600;30;;;1;
55;24;E_resinifera;600;31;4,9;;;
55;24;E_resinifera;600;32;8,3;8;;
55;24;E_resinifera;600;33;9,5;9;;
55;24;E_resinifera;600;34;4,3;5;;
55;24;E_resinifera;600;35;2,9;3,5;9;
55;24;E_resinifera;600;36;8,1;7;;
55;24;E_resinifera;600;37;8,1;8;;
55;24;E_resinifera;600;38;7,8;7,5;;
55;24;E_resinifera;600;39;9,4;8,5;;
55;24;E_resinifera;600;40;5,7;7;;
55;24;E_resinifera;600;41;9,5;8;;
55;24;E_resinifera;600;42;8,6;7,5;;
55;24;E_resinifera;600;43;9,1;7;;
55;24;E_resinifera;600;44;;;1;
55;24;E_resinifera;600;45;8,3;8;;
55;24;E_resinifera;600;46;9,4;8,5;;
55;24;E_resinifera;600;47;;;1;
55;24;E_resinifera;600;48;9,9;8,5;6;
55;24;E_resinifera;600;49;;;1;
55;24;E_resinifera;600;50;7,3;6,5;11;
55;24;E_resinifera;600;51;9,1;8,5;;
55;24;E_resinifera;600;52;6,4;6;;
55;24;E_resinifera;600;53;8,8;8;;
55;24;E_resinifera;600;54;7,8;7;;
55;24;E_resinifera;600;55;1,9;2;7;2
55;24;E_resinifera;600;56;8,8;8,5;;
55;24;E_resinifera;600;57;9,7;8,5;;
55;24;E_resinifera;600;58;;;1;
55;24;E_resinifera;600;59;6,5;7,5;;
55;24;E_resinifera;600;60;7,2;6,5;;
55;24;E_resinifera;600;61;0,6;2;7;9
55;24;E_resinifera;600;62;6,5;8;;
55;24;E_resinifera;600;63;11,3;9;6;
55;24;E_resinifera;600;64;2,4;3;7;
55;24;E_resinifera;600;65;5,7;6;;
55;24;E_resinifera;600;66;6,8;7,5;;
55;24;E_resinifera;600;67;8;7;;
55;24;E_resinifera;600;68;9,7;8;;
55;24;E_resinifera;600;69;3,5;2,5;11;9
55;24;E_resinifera;600;70;9,5;9;;
55;24;E_resinifera;600;71;8,9;7,5;;
55;24;E_resinifera;600;72;8,9;7,5;;
55;24;E_resinifera;600;73;7;7,5;;
